dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_2,pilot,4,331,3,331.0,,,0.6550216581502915,66.90492021055667,0.028772354125976562,55.11549402016564,0.7010589775221858,69.90258942383578,0.6104626594108358,4
real_estate,outer_2,pilot,4,331,3,165.0,,,0.6596048812558671,66.32741952301474,0.027980566024780273,55.42383728852704,0.6993865539404542,68.43692066482063,0.6186302067832183,3
real_estate,outer_2,pilot,4,331,3,82.0,,,0.6572000784689147,67.13863204432128,0.027435779571533203,55.42383728852704,0.6993865539404542,68.43692066482063,0.6186302067832183,3
real_estate,outer_2,pilot,4,331,3,64.0,,,0.6572000784689147,67.13863204432128,0.02697134017944336,55.79215806753488,0.6973888182359327,67.60285551558715,0.6232780964077438,3
real_estate,outer_2,pilot,4,331,3,32.0,,,0.6473486366297353,68.76213926895996,0.026098966598510742,55.79215806753488,0.6973888182359327,67.60285551558715,0.6232780964077438,3
real_estate,outer_2,pilot,4,331,3,24.0,,,0.645977632377659,69.03774402606558,0.025403499603271484,55.85989587986988,0.6970214149995138,66.25234839880449,0.6308038970262095,4
real_estate,outer_2,pilot,4,331,3,20.0,,,0.645977632377659,69.03774402606558,0.025249242782592773,55.85989587986988,0.6970214149995138,66.25234839880449,0.6308038970262095,4
real_estate,outer_2,pilot,4,331,3,16.0,,,0.6497959546949686,68.34112494455914,0.02398061752319336,56.713622586921886,0.6923908852499416,67.74723815151349,0.6224735135090333,3
real_estate,outer_2,pilot,4,331,3,14.0,,,0.6421034710928236,70.06108175862921,0.023807525634765625,56.89262797755911,0.6914199776048691,68.16752304903063,0.6201314448872837,3
real_estate,outer_2,pilot,4,331,3,12.0,,,0.6619113450554062,65.63225362506189,0.022967815399169922,56.99063402971491,0.6908884024106097,68.87342604303191,0.6161977483352153,3
real_estate,outer_2,pilot,4,331,3,10.0,,,0.6619113450554062,65.63225362506189,0.02154707908630371,57.9510244002021,0.6856793394341217,68.28475528107577,0.6194781596187607,3
real_estate,outer_2,pilot,4,331,3,8.0,,,0.641096819266586,69.31164252073062,0.021886587142944336,57.96502375522297,0.6856034083084307,68.64946135451572,0.6174458080976586,2
real_estate,outer_2,pilot,4,331,3,6.0,,,0.641096819266586,69.31164252073062,0.01947617530822754,57.96502375522297,0.6856034083084307,68.64946135451572,0.6174458080976586,2
real_estate,outer_2,pilot,4,331,3,4.0,,,0.5843470889908106,78.82992106854282,0.012992143630981445,63.33073540764513,0.6565003156806241,73.379681380988,0.5910863077601028,2
real_estate,outer_2,pilot,4,331,3,2.0,,,-0.008113703922722149,185.3718509911083,0.0058782100677490234,80.85553590330528,0.5614475202366506,106.91953768940624,0.4041829821778755,2
