dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_0,greedy,4,0.1,0.1,3,20,quantile,0,0.8050024816827621,20820339.35340713,89828211708.87305,0.0071487426757812,20547266.376831926,0.8071623647229256,22040655.29699965,0.8027506128758021,3.0
auction,outer_0,greedy,4,0.1,0.01,3,20,quantile,0,0.858661584007575,15083253.671397844,80077851321.95764,0.0073726177215576,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3.0
auction,outer_0,greedy,4,0.1,0.001,3,20,quantile,0,0.8690394439011123,13964779.571824033,75240621073.72092,0.0072457790374755,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3.0
auction,outer_0,greedy,4,0.1,0.0001,3,20,quantile,0,0.8691752995067477,13947746.874973798,74505018297.10046,0.0071980953216552,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3.0
auction,outer_0,greedy,4,0.1,1e-05,3,20,quantile,0,0.8691660474782615,13948451.793640109,74427499174.5957,0.0070278644561767,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3.0
auction,outer_0,greedy,4,0.08,0.1,3,20,quantile,0,0.8693838718830754,13937995.173919892,78893122205.15353,0.0072255134582519,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4.0
auction,outer_0,greedy,4,0.08,0.01,3,20,quantile,0,0.858661584007575,15083253.671397844,69631477652.78162,0.0070674419403076,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3.0
auction,outer_0,greedy,4,0.08,0.001,3,20,quantile,0,0.8690394439011123,13964779.571824033,64794247404.54488,0.0079410076141357,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3.0
auction,outer_0,greedy,4,0.08,0.0001,3,20,quantile,0,0.8691752995067477,13947746.874973798,64058644627.92444,0.007103681564331,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3.0
auction,outer_0,greedy,4,0.08,1e-05,3,20,quantile,0,0.8691660474782615,13948451.793640109,63981125505.41968,0.0071878433227539,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3.0
auction,outer_0,greedy,4,0.05,0.1,3,20,quantile,0,0.8693838718830754,13937995.173919892,58000374866.80145,0.0077342987060546,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4.0
auction,outer_0,greedy,4,0.05,0.01,3,20,quantile,0,0.858661584007575,15083253.671397844,53961917149.01756,0.0076417922973632,14750396.96954415,0.8615664186739576,16831230.460755996,0.8493715432597782,3.0
auction,outer_0,greedy,4,0.05,0.001,3,20,quantile,0,0.8690394439011123,13964779.571824033,49124686900.78083,0.0079870223999023,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3.0
auction,outer_0,greedy,4,0.05,0.0001,3,20,quantile,0,0.8691752995067477,13947746.874973798,48389084124.16038,0.0079867839813232,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3.0
auction,outer_0,greedy,4,0.05,1e-05,3,20,quantile,0,0.8691660474782615,13948451.793640109,48311565001.65562,0.008218765258789,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3.0
auction,outer_0,greedy,4,0.03,0.1,3,20,quantile,0,0.8693838718830754,13937995.173919892,44071876641.23341,0.0075669288635253,13656296.866747305,0.8718346301581695,16086332.532830462,0.8560378904156813,4.0
auction,outer_0,greedy,4,0.03,0.01,3,20,quantile,0,0.8717411402639123,13666439.349526484,42587031550.21452,0.0075993537902832,13067114.13177946,0.8773641542940608,15557283.42582487,0.8607725324083658,4.0
auction,outer_0,greedy,4,0.03,0.001,3,20,quantile,0,0.8690394439011123,13964779.571824033,38678313231.6048,0.0079882144927978,13604191.765461143,0.8723236404398109,16044061.767405324,0.8564161859999563,3.0
auction,outer_0,greedy,4,0.03,0.0001,3,20,quantile,0,0.8682196720719482,14048761.883767163,37942710454.98434,0.0082106590270996,13578603.48841519,0.8725637883381183,16069326.874390757,0.8561900798882572,3.0
auction,outer_0,greedy,4,0.03,1e-05,3,20,quantile,0,0.8680326468887611,14068258.39017094,37865191332.47959,0.0080382823944091,13578320.271669194,0.8725664463485109,16074331.409593064,0.8561452925855116,3.0
auction,outer_0,greedy,4,0.01,0.1,3,20,quantile,0,0.8749707091485326,13339244.901891306,30077397020.79369,0.012258768081665,12655069.225220753,0.8812312266311546,15763730.824723622,0.8589249637967508,5.0
auction,outer_0,greedy,4,0.01,0.01,3,20,quantile,0,0.880385546645002,12741694.86573936,28658324339.667374,0.0115911960601806,11936904.135000443,0.8879712598402818,14125406.692123938,0.8735868886221012,5.0
auction,outer_0,greedy,4,0.01,0.001,3,20,quantile,0,0.9060607277199952,9959316.355411015,26415583209.108376,0.0115346908569335,8843647.611583477,0.9170017041992304,11228836.219191115,0.8995092916926589,6.0
auction,outer_0,greedy,4,0.01,0.0001,3,20,quantile,0,0.9203564782882432,8450988.83933212,24330145578.728508,0.0112009048461914,8331922.258920742,0.9218042849955778,10006354.931715265,0.9104496962076842,6.0
auction,outer_0,greedy,4,0.01,1e-05,3,20,quantile,0,0.92017393171112,8468740.362260511,24084351543.82301,0.0113768577575683,8329431.934764338,0.9218276568744732,9964350.495397829,0.910825608321388,6.0
auction,outer_0,greedy,4,0.008,0.1,3,20,quantile,0,0.8827195693357854,12514635.956163878,28186361585.699963,0.0122497081756591,11696019.6431486,0.8902319788542723,14644971.130822998,0.8689371281805925,6.0
auction,outer_0,greedy,4,0.008,0.01,3,20,quantile,0,0.8860280549869554,12156077.18802593,26677433864.224163,0.0118813514709472,9918974.003210306,0.9069096854017246,12056604.120159402,0.8921013127125919,7.0
auction,outer_0,greedy,4,0.008,0.001,3,20,quantile,0,0.9132643584237284,9189191.745453106,24326308475.273167,0.0113031864166259,8843647.611583477,0.9170017041992304,11228836.219191115,0.8995092916926589,6.0
