dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_3,greedy,5,0.1,3,20,20,quantile,1,0.32402223310305583,32.112134297754494,54704.19980218257,0.0015881061553955078,31.170143729282778,0.34621835784743615,34.044983885079894,0.2768882735611322,3
airfoil,outer_3,greedy,5,0.08,3,20,20,quantile,1,0.32402223310305583,32.112134297754494,51262.8964230115,0.0016357898712158203,31.170143729282778,0.34621835784743615,34.044983885079894,0.2768882735611322,3
airfoil,outer_3,greedy,5,0.05,3,20,20,quantile,1,0.3530099153518859,30.71109643309948,45760.92338456791,0.0016942024230957031,28.503667598224677,0.4021466576610184,31.497985999699484,0.33098622949938494,4
airfoil,outer_3,greedy,5,0.03,3,20,20,quantile,1,0.38385312467686655,29.288292533895547,41172.518879006486,0.0017695426940917969,28.503667598224677,0.4021466576610184,31.497985999699484,0.33098622949938494,4
airfoil,outer_3,greedy,5,0.01,3,20,20,quantile,1,0.5572939961334541,21.037915100812757,30663.900341136996,0.001844167709350586,18.814790071824174,0.6053670956173033,23.203099095797544,0.5071687182308409,14
airfoil,outer_3,greedy,5,0.008,3,20,20,quantile,1,0.5640102235724186,20.71424604258968,28751.31419611718,0.0018243789672851562,17.41564965641125,0.6347135216824271,21.13607842208579,0.5510720107980487,17
airfoil,outer_3,greedy,5,0.005,3,20,20,quantile,1,0.6026979349741176,18.881365646289524,25407.126212228875,0.0018503665924072266,15.63698648003684,0.6720202900562255,19.67836964020768,0.5820335855623983,23
airfoil,outer_3,greedy,5,0.003,3,20,20,quantile,1,0.6086758603760204,18.593623140551937,22637.43457611662,0.0018291473388671875,15.098703394176423,0.683310568435217,19.44591850148225,0.5869708222726231,26
airfoil,outer_3,greedy,5,0.001,3,20,20,quantile,1,0.6122013161650403,18.424648153375887,19625.146366629622,0.0018339157104492188,14.978557597409084,0.6858305797957833,19.58106299673143,0.5841003680051686,28
airfoil,outer_3,greedy,5,0.0005,3,20,20,quantile,1,0.6122081355053934,18.424370888906207,18808.247616458637,0.0018553733825683594,14.895464874069935,0.6875734173517283,19.42553207201633,0.5874038278001564,31
airfoil,outer_3,greedy,5,0.0001,3,20,20,quantile,1,0.6133121096710548,18.373030618608343,18074.506481801298,0.0018846988677978516,14.871962012950004,0.6880663807230789,19.395531607691264,0.588041034374414,32
