dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
yacht,outer_1,claritree,5,0.1,3,20,20,quantile,1,0.8776669796277318,27.555833633659983,22552.300185030297,0.012520551681518555,20.565554337323398,0.913238276491112,19.134963359507278,0.9002429686422551,3
yacht,outer_1,claritree,5,0.08,3,20,20,quantile,1,0.8776669796277318,27.555833633659983,19053.665421420537,0.013149261474609375,20.565554337323398,0.913238276491112,19.134963359507278,0.9002429686422551,3
yacht,outer_1,claritree,5,0.05,3,20,20,quantile,1,0.8776669796277318,27.555833633659983,13805.713276005905,0.014465808868408203,20.565554337323398,0.913238276491112,19.134963359507278,0.9002429686422551,3
yacht,outer_1,claritree,5,0.03,3,20,20,quantile,1,0.948987423661702,11.19707588022878,9549.138905002517,0.01665496826171875,10.373452755215732,0.9562365971265292,6.764759525763547,0.9647330221929113,4
yacht,outer_1,claritree,5,0.01,3,20,20,quantile,1,0.9725071095636862,6.336964140475885,4306.939958450825,0.02412247657775879,5.656142230797144,0.9761379323743901,3.6598186209557264,0.9809201285586501,5
yacht,outer_1,claritree,5,0.008,3,20,20,quantile,1,0.9725071095636862,6.336964140475885,3723.834164515866,0.026369571685791016,5.656142230797144,0.9761379323743901,3.6598186209557264,0.9809201285586501,5
yacht,outer_1,claritree,5,0.005,3,20,20,quantile,1,0.977980006466853,4.9996866684633785,2714.646327627115,0.0303189754486084,3.924101405781741,0.9834450462358125,1.9333521794315967,0.9899207816411472,6
yacht,outer_1,claritree,5,0.003,3,20,20,quantile,1,0.9796051337065039,4.579482882133509,1961.7128493766602,0.03524303436279297,2.285605463141572,0.9903575140260819,1.4890537029941495,0.9922370597658265,8
yacht,outer_1,claritree,5,0.001,3,20,20,quantile,1,0.9816147201206612,4.5850549534385365,985.080923082068,0.03763580322265625,1.871080116018983,0.9921063087808726,1.212824443970015,0.9936771362549569,9
yacht,outer_1,claritree,5,0.0005,3,20,20,quantile,1,0.9820550229110695,4.469051708383149,664.8358070000262,0.03991985321044922,1.1618578900096017,0.9950983673303332,1.477686283629074,0.9922963219650142,13
yacht,outer_1,claritree,5,0.0001,3,20,20,quantile,1,0.9822916966351579,4.001417605816941,241.24620379432582,0.052945852279663086,0.2932744859885948,0.9987627369800883,1.072190097340939,0.9944103106364841,29
