dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,streed,4,445.0,3,0.01,0.1,0.1,0.5191149288012388,0.0154545263370824,599.8890776634216,0.015846252528899,0.5079547097833282,0.0154890883900118,0.5336199709440873,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.1,0.001,0.9778919255224692,0.0007076033549793,599.7428154945374,0.0006424909587391,0.980049879321444,0.0009379776838034,0.9717572752888326,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.01,0.1,0.5250474139806092,0.0152577116565914,599.642918586731,0.0157091597075602,0.512211607553906,0.0155738479268769,0.5310678417115224,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.01,0.001,0.9915007360683477,0.0002707974502979,29.66307759284973,0.0004084383599347,0.9873174953520903,0.0004027483166681,0.9878731551592768,1.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.001,0.1,0.5260021156343088,0.0152260827389307,599.8721258640289,0.015692720426619,0.5127220670929638,0.0155581405131269,0.5315407955675966,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.001,0.001,0.9944139650236457,0.0001774479270482,0.6440339088439941,0.0002887955140273,0.9910325502983314,0.0002837364308434,0.9914566305305405,1.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.0001,0.1,0.5260990556501038,0.0152228711719924,599.8863186836243,0.0156910583946494,0.512773675194079,0.0155565502686862,0.5315886781950159,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,0.0001,0.001,0.9945409867559046,0.0001733320597965,0.6203858852386475,0.0002842184091902,0.9911746749346644,0.0002790841134634,0.9915967128814336,1.0,full
synch,outer_0,streed,4,445.0,3,0.01,1e-05,0.1,0.5261087647860281,0.0152225495141151,599.8867642879486,0.0156908920064173,0.5127788417497565,0.0155563910447853,0.5315934724634489,3.0,full
synch,outer_0,streed,4,445.0,3,0.01,1e-05,0.001,0.9945535942622232,0.0001729236754401,0.6220741271972656,0.0002837580770443,0.9911889688040773,0.0002786164413191,0.9916107945977202,1.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.1,0.1,0.5191149288012388,0.0154545263370824,599.8880231380463,0.015846252528899,0.5079547097833282,0.0154890883900118,0.5336199709440873,3.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.1,0.001,0.9757852565220452,0.0007644605600406,599.7541024684906,0.0006215314240638,0.9807006982013844,0.0008083706856539,0.97565977193943,4.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.01,0.1,0.5250474139806092,0.0152577116565914,599.6520612239838,0.0157091597075602,0.512211607553906,0.0155738479268769,0.5310678417115224,3.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.01,0.001,0.99676553103553,0.0001024619277896,33.483649253845215,9.33705941004462e-05,0.9971007302207212,0.0001035577136585,0.9968818533222272,2.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.001,0.1,0.5260021156343088,0.0152260827389307,599.878270149231,0.015692720426619,0.5127220670929638,0.0155581405131269,0.5315407955675966,3.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.001,0.001,0.9967446396318534,9.612736760736108e-05,0.7354435920715332,3.3934601150981354e-05,0.998946289626442,3.597857410126684e-05,0.9989166768235656,2.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.0001,0.1,0.5260990556501038,0.0152228711719924,599.8881084918976,0.0156910583946494,0.512773675194079,0.0155565502686862,0.5315886781950159,3.0,full
synch,outer_0,streed,4,445.0,3,0.008,0.0001,0.001,0.9968610057693128,9.23832892476855e-05,0.7016000747680664,2.778384849329495e-05,0.9991372779292588,3.0013695461759032e-05,0.9990962806971548,2.0,full
synch,outer_0,streed,4,445.0,3,0.008,1e-05,0.1,0.5261087647860281,0.0152225495141151,599.8893773555756,0.0156908920064173,0.5127788417497565,0.0155563910447853,0.5315934724634489,3.0,full
synch,outer_0,streed,4,445.0,3,0.008,1e-05,0.001,0.9968919425085956,9.133537182503584e-05,0.6845424175262451,2.7383484183412936e-05,0.9991497097248956,2.9584943299351187e-05,0.999109190523797,2.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.1,0.1,0.5124295611885709,0.0156753133659527,599.8919768333435,0.0154109815537242,0.5214703995599624,0.0156122259607889,0.5299122702459664,4.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.1,0.001,0.980491127471207,0.0006237861214939,599.6758964061737,0.000493230380708,0.9846846006412824,0.0006047081971708,0.9817920965091288,6.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.01,0.1,0.5250474139806092,0.0152577116565914,599.6932687759399,0.0152319740753313,0.5270287980832808,0.0154606483084826,0.5344763083679529,4.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.01,0.001,0.99676553103553,0.0001024619277896,599.9159646034241,9.33705941004462e-05,0.9971007302207212,0.0001035577136585,0.9968818533222272,2.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.001,0.1,0.5260021156343088,0.0152260827389307,599.6885483264923,0.0152119174829448,0.5276515795140065,0.0154434920821123,0.5349928863066653,4.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.001,0.001,0.9989529261715124,3.3195965819029485e-05,33.38638424873352,3.3934601150981354e-05,0.998946289626442,3.597857410126684e-05,0.9989166768235656,2.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.0001,0.1,0.5260990556501038,0.0152228711719924,599.8802409172058,0.0152098859178913,0.527714662063936,0.015441753129093,0.535045246583737,4.0,full
synch,outer_0,streed,4,445.0,3,0.005,0.0001,0.001,0.9990456468423576,3.0125732240461964e-05,31.936031818389893,2.778384849329495e-05,0.9991372779292588,3.0013695461759032e-05,0.9990962806971548,2.0,full
synch,outer_0,streed,4,445.0,3,0.005,1e-05,0.1,0.5261087647860281,0.0152225495141151,599.8752653598785,0.0152096824969798,0.5277209785290596,0.0154415789965159,0.5350504897558542,4.0,full
synch,outer_0,streed,4,445.0,3,0.005,1e-05,0.001,0.9990784505365222,2.902461063182508e-05,31.826913118362427,2.7383484183412936e-05,0.9991497097248956,2.9584943299351187e-05,0.999109190523797,2.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.1,0.1,0.5124295611885709,0.0156753133659527,599.8774671554565,0.0154109815537242,0.5214703995599624,0.0156122259607889,0.5299122702459664,4.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.1,0.001,0.9833679434702556,0.0005310109248215,599.7418258190155,0.0003334928597916,0.9896446436984314,0.0004231313845866,0.9872594162762188,9.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.01,0.1,0.5196995405311763,0.0154343273878546,599.7009787559509,0.0152319740753313,0.5270287980832808,0.0154606483084826,0.5344763083679529,4.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.01,0.001,0.99676553103553,0.0001024619277896,599.607789516449,9.33705941004462e-05,0.9971007302207212,0.0001035577136585,0.9968818533222272,2.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.001,0.1,0.5205241128827653,0.0154069960441863,599.5596959590912,0.0152119174829448,0.5276515795140065,0.0154434920821123,0.5349928863066653,4.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.001,0.001,0.9989529261715124,3.3195965819029485e-05,599.2082808017731,3.3934601150981354e-05,0.998946289626442,3.597857410126684e-05,0.9989166768235656,2.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.0001,0.1,0.5206082101511358,0.0154042086142904,599.6704494953156,0.0152098859178913,0.527714662063936,0.015441753129093,0.535045246583737,4.0,full
synch,outer_0,streed,4,445.0,3,0.003,0.0001,0.001,0.9990566798424072,2.9761362853234152e-05,599.2317974567413,2.803389867315348e-05,0.9991295135690044,2.9964936504326897e-05,0.9990977488406252,2.0,full
synch,outer_0,streed,4,445.0,3,0.003,1e-05,0.1,0.5206166369993342,0.0154039293044952,599.6696357727051,0.0152096824969798,0.5277209785290596,0.0154415789965159,0.5350504897558542,4.0,full
synch,outer_0,streed,4,445.0,3,0.003,1e-05,0.001,0.9990784505365222,2.902461063182508e-05,599.3550477027893,2.766861385328805e-05,0.9991408561040848,2.9588237525328696e-05,0.999109091333892,2.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.1,0.1,0.5124295611885709,0.0156753133659527,599.6648626327515,0.0154109815537242,0.5214703995599624,0.0156122259607889,0.5299122702459664,4.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.1,0.001,0.9909779955679706,0.0002871828655222,599.7755739688873,0.0001986995212922,0.9938301397480678,0.0002926454412901,0.9911883781682091,13.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.01,0.1,0.5196995405311763,0.0154343273878546,599.7525188922882,0.0152319740753313,0.5270287980832808,0.0154606483084826,0.5344763083679529,4.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.01,0.001,0.993759751924144,0.0001974271541292,599.6654093265533,0.0001531797935758,0.9952435823013748,0.0001874873600155,0.9943547122845492,9.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.001,0.1,0.5205241128827653,0.0154069960441863,599.6601185798645,0.0152119174829448,0.5276515795140065,0.0154434920821123,0.5349928863066653,4.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.001,0.001,0.9992618169300632,2.3853392616544284e-05,599.3702044487,1.3522279316817346e-05,0.9995801168863933,1.4902912282550717e-05,0.9995512698689332,3.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.0001,0.1,0.5206082101511358,0.0154042086142904,599.4364230632782,0.0152098859178913,0.527714662063936,0.015441753129093,0.535045246583737,4.0,full
synch,outer_0,streed,4,445.0,3,0.001,0.0001,0.001,0.999426358648941,1.8699559834751367e-05,599.3587749004364,1.0269382373646488e-05,0.9996811232673988,1.2683562169622869e-05,0.9996180950134538,3.0,full
synch,outer_0,streed,4,445.0,3,0.001,1e-05,0.1,0.5206166369993342,0.0154039293044952,599.3829157352448,0.0152096824969798,0.5277209785290596,0.0154415789965159,0.5350504897558542,4.0,full
synch,outer_0,streed,4,445.0,3,0.001,1e-05,0.001,0.9994239712455216,1.8793282919676854e-05,599.3560419082642,9.855975741476628e-06,0.9996939600429036,1.2247857784023965e-05,0.999631214173142,3.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.1,0.1,0.5124295611885709,0.0156753133659527,599.4164538383484,0.0154109815537242,0.5214703995599624,0.0156122259607889,0.5299122702459664,4.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.1,0.001,0.992284079654488,0.0002458739941431,599.7798988819122,0.0001387040507924,0.9956930716078196,0.000215905039692,0.9934990493856428,16.0,full
