dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
synch,outer_3,claritree,4,0.1,0.1,3,20,quantile,0,0.9824393801829782,0.0005755722302779923,2.3719935124540696,0.00010180473327636719,0.0005616297954650579,0.9830854541805228,0.0006128206038090551,0.9792919897217502,1
synch,outer_3,claritree,4,0.1,0.01,3,20,quantile,0,0.9992229779301655,2.5346779321059563e-05,1.616535713050261,9.655952453613281e-05,2.441059933196644e-05,0.9992648285325754,2.5706845707835157e-05,0.9991313320377441,1
synch,outer_3,claritree,4,0.1,0.001,3,20,quantile,0,0.9999900740383262,3.2346957690814417e-07,1.495564901407231,9.584426879882812e-05,3.103140727299096e-07,0.9999906543035216,3.253378459933059e-07,0.9999890064083733,1
synch,outer_3,claritree,4,0.1,0.0001,3,20,quantile,0,0.9999998980931295,3.3205956121560057e-09,1.4823758071546478,9.632110595703125e-05,3.184059171118429e-09,0.9999999041060229,3.336694740215887e-09,0.9999998872487176,1
synch,outer_3,claritree,4,0.1,1e-05,3,20,quantile,0,0.9999999989782249,3.3293767775609984e-11,1.4810444083531205,9.584426879882812e-05,3.1923271350394805e-11,0.9999999990385702,3.345206400193596e-11,0.999999998869611,1
synch,outer_3,claritree,4,0.08,0.1,3,20,quantile,0,0.9824393801829782,0.0005755722302779923,2.0758142458621416,9.560585021972656e-05,0.0005616297954650579,0.9830854541805228,0.0006128206038090551,0.9792919897217502,1
synch,outer_3,claritree,4,0.08,0.01,3,20,quantile,0,0.9992229779301655,2.5346779321059563e-05,1.3203564464583326,9.512901306152344e-05,2.441059933196644e-05,0.9992648285325754,2.5706845707835157e-05,0.9991313320377441,1
synch,outer_3,claritree,4,0.08,0.001,3,20,quantile,0,0.9999900740383262,3.2346957690814417e-07,1.1993856348153027,9.489059448242188e-05,3.103140727299096e-07,0.9999906543035216,3.253378459933059e-07,0.9999890064083733,1
synch,outer_3,claritree,4,0.08,0.0001,3,20,quantile,0,0.9999998980931295,3.3205956121560057e-09,1.1861965405627195,9.608268737792969e-05,3.184059171118429e-09,0.9999999041060229,3.336694740215887e-09,0.9999998872487176,1
synch,outer_3,claritree,4,0.08,1e-05,3,20,quantile,0,0.9999999989782249,3.3293767775609984e-11,1.1848651417611922,0.00010013580322265625,3.1923271350394805e-11,0.9999999990385702,3.345206400193596e-11,0.999999998869611,1
synch,outer_3,claritree,4,0.05,0.1,3,20,quantile,0,0.9824393801829782,0.0005755722302779923,1.631545345974249,0.09409403800964355,0.0005616297954650579,0.9830854541805228,0.0006128206038090551,0.9792919897217502,1
synch,outer_3,claritree,4,0.05,0.01,3,20,quantile,0,0.9992229779301655,2.5346779321059563e-05,0.8760875465704403,0.00010132789611816406,2.441059933196644e-05,0.9992648285325754,2.5706845707835157e-05,0.9991313320377441,1
synch,outer_3,claritree,4,0.05,0.001,3,20,quantile,0,0.9999900740383262,3.2346957690814417e-07,0.7551167349274104,9.72747802734375e-05,3.103140727299096e-07,0.9999906543035216,3.253378459933059e-07,0.9999890064083733,1
synch,outer_3,claritree,4,0.05,0.0001,3,20,quantile,0,0.9999998980931295,3.3205956121560057e-09,0.7419276406748272,9.632110595703125e-05,3.184059171118429e-09,0.9999999041060229,3.336694740215887e-09,0.9999998872487176,1
synch,outer_3,claritree,4,0.05,1e-05,3,20,quantile,0,0.9999999989782249,3.3293767775609984e-11,0.7405962418732999,9.632110595703125e-05,3.1923271350394805e-11,0.9999999990385702,3.345206400193596e-11,0.999999998869611,1
synch,outer_3,claritree,4,0.03,0.1,3,20,quantile,0,0.9824393801829782,0.0005755722302779923,1.3353660793823208,0.18182086944580078,0.0005616297954650579,0.9830854541805228,0.0006128206038090551,0.9792919897217502,1
