dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_3,greedy,5,0.1,3,20,20,quantile,1,0.6420948291956884,21.07706983090043,10651.226231500985,0.0003414154052734375,22.073414770287897,0.627380211262308,39.96624124111871,0.39148830101584065,2
auto_mpg,outer_3,greedy,5,0.08,3,20,20,quantile,1,0.6599221720956424,20.059563457630187,9721.175889347087,0.0004684925079345703,16.741933429905725,0.7173805791884458,35.60446781515656,0.4578991036230534,3
auto_mpg,outer_3,greedy,5,0.05,3,20,20,quantile,1,0.686965288479828,18.4895608979093,8047.0975922133275,0.0004584789276123047,16.741933429905725,0.7173805791884458,35.60446781515656,0.4578991036230534,3
auto_mpg,outer_3,greedy,5,0.03,3,20,20,quantile,1,0.7579432437851835,14.240578554478057,6101.004841002266,0.0005292892456054688,8.767032632913201,0.8520043282143264,21.85739290264217,0.6672071508974659,6
auto_mpg,outer_3,greedy,5,0.01,3,20,20,quantile,1,0.7666066690449295,13.724726624365426,3868.900444823923,0.0007300376892089844,8.767032632913201,0.8520043282143264,21.85739290264217,0.6672071508974659,6
auto_mpg,outer_3,greedy,5,0.008,3,20,20,quantile,1,0.7703950676419818,13.503191547494263,3578.425884854327,0.0007011890411376953,7.6050006588934345,0.8716205096330947,18.204145422669107,0.7228301907884642,8
auto_mpg,outer_3,greedy,5,0.005,3,20,20,quantile,1,0.7683396181910007,13.630278839672087,3079.063747857013,0.0007305145263671875,6.844013533278283,0.8844666806913448,16.69606607708235,0.7457916676821624,10
auto_mpg,outer_3,greedy,5,0.003,3,20,20,quantile,1,0.769103201516118,13.583111552238934,2602.8561346342176,0.0007464885711669922,5.445905656569711,0.9080680431027872,16.464577248377267,0.7493162338179005,16
auto_mpg,outer_3,greedy,5,0.001,3,20,20,quantile,1,0.7841210671274131,12.707285211796176,1870.1509904523696,0.0007750988006591797,4.474933889326589,0.9244589503795083,15.338105820849417,0.7664674849972795,25
auto_mpg,outer_3,greedy,5,0.0005,3,20,20,quantile,1,0.7850878073654725,12.647507753268975,1628.9944420152,0.0007736682891845703,4.388161456831625,0.9259237498136245,15.317955446054404,0.7667742873990291,27
auto_mpg,outer_3,greedy,5,0.0001,3,20,20,quantile,1,0.7832728732975182,12.754122434112823,1423.5736406829244,0.0007979869842529297,4.3559586967467,0.9264673623803474,15.159313173974633,0.7691897179102839,30
