dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_2,streed_s,4,5,3,0.1,0.1,0.0,0.8191758645212213,10.71010116884298,0.00918436050415039,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.1,0.01,0.0,0.8191758645212213,10.71010116884298,0.009254693984985352,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.1,0.001,0.0,0.8191758645212213,10.71010116884298,0.00892329216003418,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.1,0.0001,0.0,0.8191758645212213,10.71010116884298,0.009239912033081055,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.1,1e-05,0.0,0.8191758645212213,10.71010116884298,0.008888721466064453,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.08,0.1,0.0,0.8191758645212213,10.71010116884298,0.06657242774963379,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.08,0.01,0.0,0.8191758645212213,10.71010116884298,0.06601262092590332,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.08,0.001,0.0,0.8191758645212213,10.71010116884298,0.06617140769958496,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.08,0.0001,0.0,0.8191758645212213,10.71010116884298,0.06555604934692383,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.08,1e-05,0.0,0.8191758645212213,10.71010116884298,0.06590557098388672,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.05,0.1,0.0,0.8191758645212213,10.71010116884298,0.31350255012512207,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.05,0.01,0.0,0.8191758645212213,10.71010116884298,0.30795884132385254,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.05,0.001,0.0,0.8191758645212213,10.71010116884298,0.31100893020629883,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.05,0.0001,0.0,0.8191758645212213,10.71010116884298,0.3122434616088867,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.05,1e-05,0.0,0.8191758645212213,10.71010116884298,0.31163573265075684,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.03,0.1,0.0,0.811684268449131,11.205076035881035,0.8184752464294434,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.03,0.01,0.0,0.811684268449131,11.205076035881035,0.8068604469299316,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.03,0.001,0.0,0.811684268449131,11.205076035881035,0.8235571384429932,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.03,0.0001,0.0,0.811684268449131,11.205076035881035,0.8078620433807373,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.03,1e-05,0.0,0.811684268449131,11.205076035881035,0.8145313262939453,10.550605794217718,0.824140127601405,10.789283844784226,0.8308430397535145,2
auto_mpg,outer_2,streed_s,4,5,3,0.01,0.1,0.0,0.8185573715538013,10.833476192326463,1.3972430229187012,6.757335787285612,0.8873672059705062,11.076471465004705,0.8263404438856338,5
auto_mpg,outer_2,streed_s,4,5,3,0.01,0.01,0.0,0.8185573715538013,10.833476192326463,1.4075381755828857,6.757335787285612,0.8873672059705062,11.076471465004705,0.8263404438856338,5
auto_mpg,outer_2,streed_s,4,5,3,0.01,0.001,0.0,0.8185573715538013,10.833476192326463,1.4064953327178955,6.757335787285612,0.8873672059705062,11.076471465004705,0.8263404438856338,5
auto_mpg,outer_2,streed_s,4,5,3,0.01,0.0001,0.0,0.8185573715538013,10.833476192326463,1.40690279006958,6.757335787285612,0.8873672059705062,11.076471465004705,0.8263404438856338,5
auto_mpg,outer_2,streed_s,4,5,3,0.01,1e-05,0.0,0.8185573715538013,10.833476192326463,1.4390931129455566,6.757335787285612,0.8873672059705062,11.076471465004705,0.8263404438856338,5
auto_mpg,outer_2,streed_s,4,5,3,0.008,0.1,0.0,0.7920461441381347,12.15671441803881,1.5165863037109375,5.599182783219221,0.906671560951221,9.412161619004236,0.8524338897999179,7
auto_mpg,outer_2,streed_s,4,5,3,0.008,0.01,0.0,0.7920461441381347,12.15671441803881,1.520765781402588,5.599182783219221,0.906671560951221,9.412161619004236,0.8524338897999179,7
auto_mpg,outer_2,streed_s,4,5,3,0.008,0.001,0.0,0.7920461441381347,12.15671441803881,1.5389811992645264,5.599182783219221,0.906671560951221,9.412161619004236,0.8524338897999179,7
auto_mpg,outer_2,streed_s,4,5,3,0.008,0.0001,0.0,0.7920461441381347,12.15671441803881,1.5300345420837402,5.599182783219221,0.906671560951221,9.412161619004236,0.8524338897999179,7
auto_mpg,outer_2,streed_s,4,5,3,0.008,1e-05,0.0,0.7920461441381347,12.15671441803881,1.5123233795166016,5.599182783219221,0.906671560951221,9.412161619004236,0.8524338897999179,7
auto_mpg,outer_2,streed_s,4,5,3,0.005,0.1,0.0,0.7924872974748057,12.128686090447205,1.7735679149627686,4.532406109900082,0.9244528346815426,8.227926215176133,0.8710006143397185,10
auto_mpg,outer_2,streed_s,4,5,3,0.005,0.01,0.0,0.7924872974748057,12.128686090447205,1.7683637142181396,4.532406109900082,0.9244528346815426,8.227926215176133,0.8710006143397185,10
auto_mpg,outer_2,streed_s,4,5,3,0.005,0.001,0.0,0.7924872974748057,12.128686090447205,1.748584508895874,4.532406109900082,0.9244528346815426,8.227926215176133,0.8710006143397185,10
auto_mpg,outer_2,streed_s,4,5,3,0.005,0.0001,0.0,0.7924872974748057,12.128686090447205,1.7408792972564697,4.532406109900082,0.9244528346815426,8.227926215176133,0.8710006143397185,10
auto_mpg,outer_2,streed_s,4,5,3,0.005,1e-05,0.0,0.7924872974748057,12.128686090447205,1.7656054496765137,4.532406109900082,0.9244528346815426,8.227926215176133,0.8710006143397185,10
auto_mpg,outer_2,streed_s,4,5,3,0.003,0.1,0.0,0.7291207909760384,15.805224845048285,1.88395357131958,4.269828835941162,0.9288295317920056,8.263725955893507,0.8704393374834896,11
