dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_0,claritree,5,0.1,3,20,20,quantile,1,0.45537521075432,7323146437.202159,185604106874035.94,17.10418438911438,7319963391.438104,0.4557307664385599,7326152338.35067,0.42871750417885235,3
california_housing,outer_0,claritree,5,0.08,3,20,20,quantile,1,0.45537521075432,7323146437.202159,172413709818501.44,17.934870958328247,7319963391.438104,0.4557307664385599,7326152338.35067,0.42871750417885235,3
california_housing,outer_0,claritree,5,0.05,3,20,20,quantile,1,0.509640859051812,6593427025.955475,151273197632766.75,21.06278657913208,6564615652.01037,0.5118939619664997,6516678259.2166605,0.4918390925478857,4
california_housing,outer_0,claritree,5,0.03,3,20,20,quantile,1,0.5178596926575908,6482403311.056926,133686001558720.72,22.564448833465576,6564615652.01037,0.5118939619664997,6516678259.2166605,0.4918390925478857,4
california_housing,outer_0,claritree,5,0.01,3,20,20,quantile,1,0.5930993037608338,5470923478.068551,107795756719038.75,23.058844089508057,5384201709.033353,0.5996625692222142,5488020435.17814,0.5720523043297984,9
california_housing,outer_0,claritree,5,0.008,3,20,20,quantile,1,0.5960483327684655,5431516213.958554,103838637602378.38,23.3744957447052,5384201709.033353,0.5996625692222142,5488020435.17814,0.5720523043297984,9
california_housing,outer_0,claritree,5,0.005,3,20,20,quantile,1,0.6062958467121723,5292653923.045609,97758601334709.8,23.622106313705444,5173632954.808315,0.61531921780711,5322888102.953951,0.5849290787315493,12
california_housing,outer_0,claritree,5,0.003,3,20,20,quantile,1,0.626920803835943,5015942564.8033285,91217366956748.62,23.707269191741943,4854154509.169715,0.6390737476385713,4999172536.97205,0.610171938547911,18
california_housing,outer_0,claritree,5,0.001,3,20,20,quantile,1,0.6483707521760065,4728501342.616005,80199928715700.27,22.445518970489502,4489470833.047065,0.6661894713494037,4619453047.2847805,0.6397819012898694,31
california_housing,outer_0,claritree,5,0.0005,3,20,20,quantile,1,0.6499630956239687,4707044644.396903,76834918483014.28,22.384196519851685,4485346829.082643,0.6664961079207758,4585028848.45366,0.6424662492690862,32
california_housing,outer_0,claritree,5,0.0001,3,20,20,quantile,1,0.6501492557280995,4704519975.095017,74020967111166.94,22.415575742721558,4485346829.082643,0.6664961079207758,4585028848.45366,0.6424662492690862,32
