dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_max,outer_2,m5,4,20,3,0.1,,,0.5130390388222373,4.767593946520807,0.038553714752197266,5.356917161255297,0.4518391988769913,5.51402961703791,0.41739947580966774,2
temperature_max,outer_2,m5,4,20,3,0.08,,,0.6309784941223175,3.6028725555644847,0.04250144958496094,3.5216705882432184,0.6396356873119211,3.673613787626101,0.6118538587949185,4
temperature_max,outer_2,m5,4,20,3,0.05,,,0.6309784941223175,3.6028725555644847,0.042569637298583984,3.5216705882432184,0.6396356873119211,3.673613787626101,0.6118538587949185,4
temperature_max,outer_2,m5,4,20,3,0.03,,,0.6377395595395435,3.5343785239880106,0.04250931739807129,3.5216705882432184,0.6396356873119211,3.673613787626101,0.6118538587949185,4
temperature_max,outer_2,m5,4,20,3,0.01,,,0.6827533004905092,3.09821899150937,0.048650503158569336,2.9795099580393534,0.6951137162684609,3.1417261414582995,0.6680519648968924,7
temperature_max,outer_2,m5,4,20,3,0.008,,,0.6922625290536318,3.0042859491756673,0.05010414123535156,2.9004719302894584,0.703201492746306,3.1060754611345347,0.6718187391957082,8
temperature_max,outer_2,m5,4,20,3,0.005,,,0.7049652289811661,2.88046990024745,0.05819582939147949,2.70388506521105,0.7233177667538713,2.848510931989983,0.6990324540493222,11
temperature_max,outer_2,m5,4,20,3,0.003,,,0.7154936011586025,2.7768646004048265,0.06493282318115234,2.5525542710792872,0.7388030928936561,2.7075225559308875,0.7139289829948626,15
temperature_max,outer_2,m5,4,20,3,0.001,,,0.7194768517005858,2.7381773990260805,0.06599116325378418,2.5277260653672537,0.7413437051009888,2.689086268218212,0.71587692155006,16
temperature_max,outer_2,m5,4,20,3,0.0005,,,0.7194768517005858,2.7381773990260805,0.06726551055908203,2.5277260653672537,0.7413437051009888,2.689086268218212,0.71587692155006,16
temperature_max,outer_2,m5,4,20,3,0.0001,,,0.7194768517005858,2.7381773990260805,0.06548953056335449,2.5277260653672537,0.7413437051009888,2.689086268218212,0.71587692155006,16
