dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
yacht,outer_1,greedy,4,0.01,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,1959.5828805077815,0.0008301734924316,3.198074228993411,0.9865080013178512,2.5147849542375207,0.986889576069493,2.0,full
yacht,outer_1,greedy,4,0.008,0.1,3,246.0,quantile,0,0.8364548844735819,38.876284818034726,5361.020291354222,0.0011777877807617,14.783893616399038,0.93762988007559,14.628046541739312,0.9237390492915782,3.0,full
yacht,outer_1,greedy,4,0.008,0.01,3,246.0,quantile,0,0.9300344109652912,16.81708909580952,4516.095646775566,0.0012476444244384,10.439773932909585,0.9559568021067852,10.594672633030266,0.9447663907047348,3.0,full
yacht,outer_1,greedy,4,0.008,0.001,3,246.0,quantile,0,0.9792600626804312,5.032748823794615,2356.587471270186,0.0008268356323242,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.008,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,1785.9018639966123,0.0008354187011718,3.1992776647669743,0.9865029242768858,2.5226502592109363,0.9868485715762976,2.0,full
yacht,outer_1,greedy,4,0.008,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,1726.3405629337976,0.0008528232574462,3.198074228993411,0.9865080013178512,2.5147849542375207,0.986889576069493,2.0,full
yacht,outer_1,greedy,4,0.005,0.1,3,246.0,quantile,0,0.8392296387031074,38.30592653766056,4836.22507681276,0.001652717590332,14.783893616399038,0.93762988007559,14.628046541739312,0.9237390492915782,3.0,full
yacht,outer_1,greedy,4,0.005,0.01,3,246.0,quantile,0,0.9385003852439344,15.247973671652138,3991.300432234103,0.0012948513031005,10.439773932909585,0.9559568021067852,10.594672633030266,0.9447663907047348,3.0,full
yacht,outer_1,greedy,4,0.005,0.001,3,246.0,quantile,0,0.9792600626804312,5.032748823794615,2006.723994909211,0.0008866786956787,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.005,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,1384.864423545916,0.0008389949798583,1.5302287105735912,0.9935442887600068,1.3913498993120477,0.9927464227170152,3.0,full
yacht,outer_1,greedy,4,0.005,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,1259.7134803409042,0.0008864402770996,1.5064995068247142,0.993644397251175,1.3376683712923374,0.9930262826662288,3.0,full
