dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_0,greedy,5,0.1,3,20,20,quantile,1,0.621450290370277,2.3017758033644498,25282.232679024164,0.023168563842773438,2.3403276804292474,0.6149537430183218,2.5619254555267754,0.6120221995237285,3
temperature_min,outer_0,greedy,5,0.08,3,20,20,quantile,1,0.6773962751910664,1.9569938821440687,22894.5936700842,0.028862714767456055,1.8255456411499467,0.6996491038617807,1.9626703777137193,0.7027733439462117,4
temperature_min,outer_0,greedy,5,0.05,3,20,20,quantile,1,0.6991491071766484,1.8285346898721253,18465.888468700796,0.03052806854248047,1.8255456411499467,0.6996491038617807,1.9626703777137193,0.7027733439462117,4
temperature_min,outer_0,greedy,5,0.03,3,20,20,quantile,1,0.6991491071766484,1.8285346898721253,15513.418334445196,0.03824877738952637,1.8255456411499467,0.6996491038617807,1.9626703777137193,0.7027733439462117,4
temperature_min,outer_0,greedy,5,0.01,3,20,20,quantile,1,0.7563002705889149,1.4808397160811475,11763.178525218515,0.041506052017211914,1.4510389313181402,0.7612654356434959,1.5658061829931225,0.7628744280832691,8
temperature_min,outer_0,greedy,5,0.008,3,20,20,quantile,1,0.7580159828166634,1.4707077476508423,11172.684498367395,0.041773319244384766,1.4510389313181402,0.7612654356434959,1.5658061829931225,0.7628744280832691,8
temperature_min,outer_0,greedy,5,0.005,3,20,20,quantile,1,0.7696804237151463,1.399836929324455,10232.141648425535,0.0420384407043457,1.381233171033694,0.7727503430511442,1.5277832231320696,0.7686326222971814,10
temperature_min,outer_0,greedy,5,0.003,3,20,20,quantile,1,0.7787429631472432,1.3440969454590066,9371.319012707303,0.04201102256774902,1.2698541769086746,0.7910751550648009,1.4092415139380652,0.7865845699225782,15
temperature_min,outer_0,greedy,5,0.001,3,20,20,quantile,1,0.7926079120230206,1.26015230788538,8034.626378453782,0.042936086654663086,1.153040486077934,0.8102941194836389,1.3267908524547176,0.7990708919664589,28
temperature_min,outer_0,greedy,5,0.0005,3,20,20,quantile,1,0.7944941232799589,1.2486332092312118,7517.275218495259,0.04261064529418945,1.1468522839794477,0.8113122436016391,1.3239554049609046,0.7995002919240737,30
temperature_min,outer_0,greedy,5,0.0001,3,20,20,quantile,1,0.794320300590952,1.2496931098874862,7050.2210821055,0.042670249938964844,1.1416538663926457,0.8121675217965536,1.3224324569432089,0.7997309270586248,32
