dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,streed_s,4,445.0,3,0.03,0.1,0.0,1.0,3.90819043427552e-30,0.0303585529327392,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.03,0.01,0.0,1.0,3.90819043427552e-30,0.0304555892944335,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.03,0.001,0.0,1.0,3.90819043427552e-30,0.0302033424377441,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.03,0.0001,0.0,1.0,3.90819043427552e-30,0.0302677154541015,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.03,1e-05,0.0,1.0,3.90819043427552e-30,0.0323808193206787,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.01,0.1,0.0,1.0,3.90819043427552e-30,0.0303518772125244,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.01,0.01,0.0,1.0,3.90819043427552e-30,0.0303051471710205,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.01,0.001,0.0,1.0,3.90819043427552e-30,0.0302996635437011,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.01,0.0001,0.0,1.0,3.90819043427552e-30,0.0302927494049072,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.01,1e-05,0.0,1.0,3.90819043427552e-30,0.0304772853851318,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.008,0.1,0.0,1.0,3.90819043427552e-30,0.0303390026092529,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.008,0.01,0.0,1.0,3.90819043427552e-30,0.0302991867065429,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.008,0.001,0.0,1.0,3.90819043427552e-30,0.0303306579589843,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.008,0.0001,0.0,1.0,3.90819043427552e-30,0.030325174331665,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.008,1e-05,0.0,1.0,3.90819043427552e-30,0.0303711891174316,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.005,0.1,0.0,1.0,3.90819043427552e-30,0.0302395820617675,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.005,0.01,0.0,1.0,3.90819043427552e-30,0.0303163528442382,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.005,0.001,0.0,1.0,3.90819043427552e-30,0.0305011272430419,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.005,0.0001,0.0,1.0,3.90819043427552e-30,0.0321662425994873,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.005,1e-05,0.0,1.0,3.90819043427552e-30,0.0304822921752929,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.003,0.1,0.0,1.0,3.90819043427552e-30,0.0303504467010498,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.003,0.01,0.0,1.0,3.90819043427552e-30,0.0304362773895263,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.003,0.001,0.0,1.0,3.90819043427552e-30,0.0303640365600585,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.003,0.0001,0.0,1.0,3.90819043427552e-30,0.0304632186889648,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.003,1e-05,0.0,1.0,3.90819043427552e-30,0.0304408073425292,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.001,0.1,0.0,1.0,3.90819043427552e-30,0.0304250717163085,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.001,0.01,0.0,1.0,3.90819043427552e-30,0.0303020477294921,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.001,0.001,0.0,1.0,3.90819043427552e-30,0.0303242206573486,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.001,0.0001,0.0,1.0,3.90819043427552e-30,0.0303485393524169,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.001,1e-05,0.0,1.0,3.90819043427552e-30,0.0304062366485595,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0005,0.1,0.0,1.0,3.90819043427552e-30,0.0303895473480224,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0005,0.01,0.0,1.0,3.90819043427552e-30,0.0303914546966552,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0005,0.001,0.0,1.0,3.90819043427552e-30,0.0304031372070312,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0005,0.0001,0.0,1.0,3.90819043427552e-30,0.0303728580474853,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0005,1e-05,0.0,1.0,3.90819043427552e-30,0.0303940773010253,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0001,0.1,0.0,1.0,3.90819043427552e-30,0.0304889678955078,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0001,0.01,0.0,1.0,3.90819043427552e-30,0.0326244831085205,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0001,0.001,0.0,1.0,3.90819043427552e-30,0.0306348800659179,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0001,0.0001,0.0,1.0,3.90819043427552e-30,0.0305352210998535,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_0,streed_s,4,445.0,3,0.0001,1e-05,0.0,1.0,3.90819043427552e-30,0.0305020809173584,2.281159715954412e-30,1.0,2.121824533016337e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.1,0.1,0.0,1.0,7.995297582811004e-30,0.0308749675750732,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.1,0.01,0.0,1.0,7.995297582811004e-30,0.0309338569641113,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.1,0.001,0.0,1.0,7.995297582811004e-30,0.030574083328247,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.1,0.0001,0.0,1.0,7.995297582811004e-30,0.0308423042297363,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.1,1e-05,0.0,1.0,7.995297582811004e-30,0.0306508541107177,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.08,0.1,0.0,1.0,7.995297582811004e-30,0.0306990146636962,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.08,0.01,0.0,1.0,7.995297582811004e-30,0.0313036441802978,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.08,0.001,0.0,1.0,7.995297582811004e-30,0.0314500331878662,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.08,0.0001,0.0,1.0,7.995297582811004e-30,0.0308754444122314,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.08,1e-05,0.0,1.0,7.995297582811004e-30,0.0310521125793457,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.05,0.1,0.0,1.0,7.995297582811004e-30,0.0310463905334472,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.05,0.01,0.0,1.0,7.995297582811004e-30,0.0310137271881103,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.05,0.001,0.0,1.0,7.995297582811004e-30,0.0309996604919433,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.05,0.0001,0.0,1.0,7.995297582811004e-30,0.0310428142547607,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.05,1e-05,0.0,1.0,7.995297582811004e-30,0.0309984683990478,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.03,0.1,0.0,1.0,7.995297582811004e-30,0.031099796295166,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.03,0.01,0.0,1.0,7.995297582811004e-30,0.036269187927246,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.03,0.001,0.0,1.0,7.995297582811004e-30,0.0311949253082275,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.03,0.0001,0.0,1.0,7.995297582811004e-30,0.0310111045837402,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.03,1e-05,0.0,1.0,7.995297582811004e-30,0.0309433937072753,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.01,0.1,0.0,1.0,7.995297582811004e-30,0.030989646911621,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.01,0.01,0.0,1.0,7.995297582811004e-30,0.0310344696044921,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.01,0.001,0.0,1.0,7.995297582811004e-30,0.0310773849487304,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.01,0.0001,0.0,1.0,7.995297582811004e-30,0.0310840606689453,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.01,1e-05,0.0,1.0,7.995297582811004e-30,0.0309672355651855,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.008,0.1,0.0,1.0,7.995297582811004e-30,0.0310854911804199,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.008,0.01,0.0,1.0,7.995297582811004e-30,0.0310828685760498,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.008,0.001,0.0,1.0,7.995297582811004e-30,0.0309796333312988,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.008,0.0001,0.0,1.0,7.995297582811004e-30,0.0311262607574462,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.008,1e-05,0.0,1.0,7.995297582811004e-30,0.0310440063476562,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.005,0.1,0.0,1.0,7.995297582811004e-30,0.0309579372406005,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.005,0.01,0.0,1.0,7.995297582811004e-30,0.031099796295166,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.005,0.001,0.0,1.0,7.995297582811004e-30,0.0310783386230468,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.005,0.0001,0.0,1.0,7.995297582811004e-30,0.0310571193695068,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.005,1e-05,0.0,1.0,7.995297582811004e-30,0.0310242176055908,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.003,0.1,0.0,1.0,7.995297582811004e-30,0.0311489105224609,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.003,0.01,0.0,1.0,7.995297582811004e-30,0.0310413837432861,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.003,0.001,0.0,1.0,7.995297582811004e-30,0.0309562683105468,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.003,0.0001,0.0,1.0,7.995297582811004e-30,0.0311307907104492,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.003,1e-05,0.0,1.0,7.995297582811004e-30,0.0311586856842041,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.001,0.1,0.0,1.0,7.995297582811004e-30,0.0317037105560302,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.001,0.01,0.0,1.0,7.995297582811004e-30,0.0312085151672363,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.001,0.001,0.0,1.0,7.995297582811004e-30,0.0311908721923828,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.001,0.0001,0.0,1.0,7.995297582811004e-30,0.031233787536621,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.001,1e-05,0.0,1.0,7.995297582811004e-30,0.0311512947082519,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0005,0.1,0.0,1.0,7.995297582811004e-30,0.0311355590820312,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0005,0.01,0.0,1.0,7.995297582811004e-30,0.031158447265625,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0005,0.001,0.0,1.0,7.995297582811004e-30,0.031095266342163,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0005,0.0001,0.0,1.0,7.995297582811004e-30,0.0310778617858886,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0005,1e-05,0.0,1.0,7.995297582811004e-30,0.030989646911621,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0001,0.1,0.0,1.0,7.995297582811004e-30,0.0311589241027832,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0001,0.01,0.0,1.0,7.995297582811004e-30,0.0310671329498291,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0001,0.001,0.0,1.0,7.995297582811004e-30,0.0312843322753906,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0001,0.0001,0.0,1.0,7.995297582811004e-30,0.0310616493225097,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_1,streed_s,4,445.0,3,0.0001,1e-05,0.0,1.0,7.995297582811004e-30,0.0311710834503173,8.69630511949399e-31,1.0,1.1348679763726386e-30,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.1,0.1,0.0,1.0,5.7344651080626625e-30,0.0336668491363525,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.1,0.01,0.0,1.0,5.7344651080626625e-30,0.0324819087982177,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.1,0.001,0.0,1.0,5.7344651080626625e-30,0.0306489467620849,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.1,0.0001,0.0,1.0,5.7344651080626625e-30,0.0306196212768554,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.1,1e-05,0.0,1.0,5.7344651080626625e-30,0.0306553840637207,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.08,0.1,0.0,1.0,5.7344651080626625e-30,0.0305728912353515,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.08,0.01,0.0,1.0,5.7344651080626625e-30,0.0311653614044189,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.08,0.001,0.0,1.0,5.7344651080626625e-30,0.0308814048767089,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.08,0.0001,0.0,1.0,5.7344651080626625e-30,0.0307874679565429,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.08,1e-05,0.0,1.0,5.7344651080626625e-30,0.0306873321533203,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.05,0.1,0.0,1.0,5.7344651080626625e-30,0.0308530330657959,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.05,0.01,0.0,1.0,5.7344651080626625e-30,0.0307114124298095,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.05,0.001,0.0,1.0,5.7344651080626625e-30,0.0307199954986572,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.05,0.0001,0.0,1.0,5.7344651080626625e-30,0.0307891368865966,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.05,1e-05,0.0,1.0,5.7344651080626625e-30,0.030888557434082,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.03,0.1,0.0,1.0,5.7344651080626625e-30,0.0307643413543701,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.03,0.01,0.0,1.0,5.7344651080626625e-30,0.0308895111083984,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.03,0.001,0.0,1.0,5.7344651080626625e-30,0.0307929515838623,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.03,0.0001,0.0,1.0,5.7344651080626625e-30,0.0357801914215087,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.03,1e-05,0.0,1.0,5.7344651080626625e-30,0.0308771133422851,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.01,0.1,0.0,1.0,5.7344651080626625e-30,0.030872106552124,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.01,0.01,0.0,1.0,5.7344651080626625e-30,0.0308930873870849,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.01,0.001,0.0,1.0,5.7344651080626625e-30,0.0308184623718261,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.01,0.0001,0.0,1.0,5.7344651080626625e-30,0.0308661460876464,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.01,1e-05,0.0,1.0,5.7344651080626625e-30,0.0307934284210205,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.008,0.1,0.0,1.0,5.7344651080626625e-30,0.0307412147521972,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.008,0.01,0.0,1.0,5.7344651080626625e-30,0.0308191776275634,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.008,0.001,0.0,1.0,5.7344651080626625e-30,0.0308058261871337,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.008,0.0001,0.0,1.0,5.7344651080626625e-30,0.0309150218963623,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.008,1e-05,0.0,1.0,5.7344651080626625e-30,0.030848741531372,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.005,0.1,0.0,1.0,5.7344651080626625e-30,0.0307435989379882,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.005,0.01,0.0,1.0,5.7344651080626625e-30,0.0308113098144531,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.005,0.001,0.0,1.0,5.7344651080626625e-30,0.0316343307495117,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.005,0.0001,0.0,1.0,5.7344651080626625e-30,0.0309062004089355,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.005,1e-05,0.0,1.0,5.7344651080626625e-30,0.0309042930603027,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
synch,outer_2,streed_s,4,446.0,3,0.003,0.1,0.0,1.0,5.7344651080626625e-30,0.030951976776123,3.963097456862847e-31,1.0,4.0109312917487255e-31,1.0,1.0,full
