dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_3,claritree,5,0.1,3,20,20,quantile,1,0.5694950965969107,1.0639410924816193,208.15917330589957,0.0003495216369628906,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.08,3,20,20,quantile,1,0.5694950965969107,1.0639410924816193,194.41880347719476,0.00035071372985839844,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.05,3,20,20,quantile,1,0.5694950965969107,1.0639410924816193,173.80824873413752,0.0003380775451660156,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.03,3,20,20,quantile,1,0.5286320578574388,1.1547787312805289,160.0678789054327,0.00034689903259277344,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.01,3,20,20,quantile,1,0.5286320578574388,1.1547787312805289,146.32750907672786,0.0006105899810791016,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.008,3,20,20,quantile,1,0.5286320578574388,1.1547787312805289,144.95347209385739,0.0006420612335205078,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.005,3,20,20,quantile,1,0.5286320578574388,1.1547787312805289,142.89241661955165,0.000823974609375,1.0407262997192197,0.59402162852695,0.7685675246533397,0.5667738466241703,2
servo,outer_3,claritree,5,0.003,3,20,20,quantile,1,0.5308811018610695,1.148141490116864,140.89060774346473,0.0007638931274414062,1.012969918341048,0.6048491539896341,0.6735901464420851,0.6203106965434304,5
servo,outer_3,claritree,5,0.001,3,20,20,quantile,1,0.5371242548247481,1.1340292476972136,137.45551528628852,0.0008709430694580078,1.012969918341048,0.6048491539896341,0.6735901464420851,0.6203106965434304,5
servo,outer_3,claritree,5,0.0005,3,20,20,quantile,1,0.5371242548247481,1.1340292476972136,136.59674217199446,0.0009181499481201172,1.012969918341048,0.6048491539896341,0.6735901464420851,0.6203106965434304,5
servo,outer_3,claritree,5,0.0001,3,20,20,quantile,1,0.5325776327073343,1.1437538135110865,135.90972368055924,0.0008809566497802734,1.012969918341048,0.6048491539896341,0.6735901464420851,0.6203106965434304,5
