dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
yacht,outer_0,greedy,5,0.1,3,20,20,quantile,1,0.9087238338097059,20.054667521798624,22226.647574188082,0.00019741058349609375,19.858651213732777,0.9154873988207239,22.100658567770395,0.892430861172434,3
yacht,outer_0,greedy,5,0.08,3,20,20,quantile,1,0.9087238338097059,20.054667521798624,18758.363699066133,0.00021600723266601562,19.858651213732777,0.9154873988207239,22.100658567770395,0.892430861172434,3
yacht,outer_0,greedy,5,0.05,3,20,20,quantile,1,0.9282538051758689,15.729545995802377,13555.937886383206,0.0002613067626953125,19.858651213732777,0.9154873988207239,22.100658567770395,0.892430861172434,3
yacht,outer_0,greedy,5,0.03,3,20,20,quantile,1,0.9495872999632065,11.28068628982539,9538.934629479416,0.0002875328063964844,10.578727151363639,0.9549800367051451,13.732370553648904,0.933161300601638,4
yacht,outer_0,greedy,5,0.01,3,20,20,quantile,1,0.9792098056473987,4.732066852926793,4249.461909810996,0.00030231475830078125,5.5253062894687455,0.9764859152915529,4.290282616696064,0.9791181785379969,5
yacht,outer_0,greedy,5,0.008,3,20,20,quantile,1,0.9792098056473987,4.732066852926793,3671.4145972906713,0.00035858154296875,5.5253062894687455,0.9764859152915529,4.290282616696064,0.9791181785379969,5
yacht,outer_0,greedy,5,0.005,3,20,20,quantile,1,0.9821209153916763,3.8506831508734662,2737.500132328252,0.0004105567932128906,4.078691848647221,0.9826422825081133,2.8956888082293593,0.9859059968525962,6
yacht,outer_0,greedy,5,0.003,3,20,20,quantile,1,0.9834797907696412,3.567305018282626,1918.7291600142792,0.0003955364227294922,2.1602260567701252,0.9908067108270352,2.038476658807615,0.9900782513771873,8
yacht,outer_0,greedy,5,0.001,3,20,20,quantile,1,0.9849229046707966,3.334821407289447,983.4153367893443,0.0004439353942871094,1.8828160793536843,0.9919872864125682,1.2709500295762322,0.9938139852369035,9
yacht,outer_0,greedy,5,0.0005,3,20,20,quantile,1,0.9834101596601531,3.8011001017870534,668.9297140283095,0.0005192756652832031,1.0743764035123133,0.9954277688082023,0.9225468636689185,0.9955097459494869,14
yacht,outer_0,greedy,5,0.0001,3,20,20,quantile,1,0.9870712747706943,3.039632688955514,245.5191501264471,0.0005505084991455078,0.43409672813624356,0.9981526115110558,1.0216070128193704,0.9950275967454907,24
