dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_3,guide,4,1071.0,3,14.0,,,0.8455786000000001,22746750.0,0.15722,15555710.0,0.8946,30707605.0,0.7838293,14.0,full
insurance,outer_3,guide,4,1071.0,3,16.0,,,0.8448968,22846251.33333333,0.15452,15526368.0,0.8948,30691035.0,0.7839459,15.0,full
insurance,outer_4,guide,4,1071.0,3,2.0,,,0.8376338333333333,25250777.33333333,0.15505,24613787.0,0.841,19558647.0,0.8264738,2.0,full
insurance,outer_4,guide,4,1071.0,3,4.0,,,0.8625233333333333,21383051.666666668,0.15497,20341134.0,0.8686,16879263.0,0.8502456,3.0,full
insurance,outer_4,guide,4,1071.0,3,6.0,,,0.8575760999999998,22186372.33333333,0.15627,19238793.0,0.8757,17411976.0,0.8455193,6.0,full
insurance,outer_4,guide,4,1071.0,3,8.0,,,0.8538351,22739322.666666668,0.15622,18951315.0,0.8776,17911648.0,0.8410862,8.0,full
insurance,outer_4,guide,4,1071.0,3,10.0,,,0.8504097666666667,23274087.33333333,0.1479,18695649.0,0.8792,18228120.0,0.8382784,10.0,full
insurance,outer_4,guide,4,1071.0,3,12.0,,,0.8465113666666667,23882326.666666668,0.15675,18486339.0,0.8806,18434856.0,0.8364442,12.0,full
insurance,outer_4,guide,4,1071.0,3,14.0,,,0.8445390666666667,24190846.0,0.15737,18308891.0,0.8817,18142473.0,0.8390383,14.0,full
insurance,outer_4,guide,4,1071.0,3,16.0,,,0.8438040333333333,24299999.33333333,0.15582,18242450.0,0.8822,18277825.0,0.8378374,15.0,full
insurance,mean,guide,4,,3,2.0,,,0.83579402,24046290.799999997,0.154392,23534807.2,0.83924,24045398.8,0.83351764,2.0,full
insurance,mean,guide,4,,3,4.0,,,0.8605568400000001,20448608.93333333,0.152058,19054244.8,0.8698,20015350.0,0.8609383599999999,3.6,full
insurance,mean,guide,4,,3,6.0,,,0.8482630999999999,22244802.866666667,0.155276,18367207.4,0.8745,20316838.8,0.85859952,6.0,full
insurance,mean,guide,4,,3,8.0,,,0.8387022133333334,23710977.333333332,0.154386,18048025.2,0.8766999999999999,20951481.6,0.8542690199999999,7.8,full
insurance,mean,guide,4,,3,10.0,,,0.8357473466666667,24147191.666666664,0.152644,17805667.6,0.87834,21275896.0,0.8519588600000001,9.8,full
insurance,mean,guide,4,,3,12.0,,,0.8333214133333333,24506929.4,0.154858,17629924.0,0.8795400000000001,21727447.8,0.84889866,12.0,full
insurance,mean,guide,4,,3,14.0,,,0.8308659466666667,24851679.93333333,0.151196,17513120.4,0.88034,22008409.0,0.8471427200000001,14.0,full
insurance,mean,guide,4,,3,16.0,,,0.8300805199999999,24964035.066666666,0.14940199999999998,17486642.8,0.8805400000000001,22031772.2,0.84694288,14.8,full
insurance,std,guide,4,,3,2.0,,,0.009807967165257926,1313291.8308158682,0.0007118777985019598,1219553.101312198,0.009221333959899707,5111805.896241337,0.03768273319947743,0.0,full
insurance,std,guide,4,,3,4.0,,,0.009133426830646753,1292146.889325591,0.006378163528791034,1252380.5240863096,0.009611971701997492,4103056.3409412866,0.03263072300322193,0.5477225575051662,full
insurance,std,guide,4,,3,6.0,,,0.008733895346801992,837598.4110608075,0.001392544433761452,1065952.6360149872,0.008487343518439652,4163014.2536910325,0.034155353685725455,0.0,full
insurance,std,guide,4,,3,8.0,,,0.01337512908036558,1836532.5837465348,0.0011978856372792859,1153286.5629223292,0.008844489810045576,4453261.776752721,0.035872278781351505,0.44721359549995804,full
insurance,std,guide,4,,3,10.0,,,0.013096632198512422,1841863.2019884428,0.005959272606619027,1114750.683179786,0.008505468828935906,4740326.94220541,0.038001847589400145,0.44721359549995787,full
insurance,std,guide,4,,3,12.0,,,0.012973907559846697,1851908.9598894448,0.00416995443620191,1156279.2274688669,0.008782254835746916,5075949.457552764,0.039920084286459115,0.0,full
insurance,std,guide,4,,3,14.0,,,0.01343201163490912,1826142.2238802917,0.007325648776729608,1152640.5166467994,0.008850593200458359,5082063.865848647,0.03913317144178329,0.0,full
insurance,std,guide,4,,3,16.0,,,0.013447698892739151,1801666.7957084686,0.006520522985160003,1148653.0067617025,0.008893705639383399,5057245.853911909,0.03914898005257609,0.44721359549995804,full
insurance,best_by_mean_val_r2,guide,4,,3,4.0,,,0.8605568400000001,20448608.93333333,0.152058,19054244.8,0.8698,20015350.0,0.8609383599999999,3.6,full
