dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_1,m5,4,20,3,0.1,,,0.43501882454437196,7557286963.93414,0.04381871223449707,7545526748.723334,0.4357816999562625,7482666940.042861,0.42999875781226415,3
california_housing,outer_1,m5,4,20,3,0.08,,,0.43501882454437196,7557286963.93414,0.043917179107666016,7545526748.723334,0.4357816999562625,7482666940.042861,0.42999875781226415,3
california_housing,outer_1,m5,4,20,3,0.05,,,0.49269292029977824,6785821839.578839,0.04606199264526367,6741593371.423328,0.4958959820460286,6723327370.431539,0.4878423717789009,4
california_housing,outer_1,m5,4,20,3,0.03,,,0.5290849214624317,6299276716.461102,0.04861807823181152,6224416500.091708,0.5345679879751092,6218205491.41424,0.5263206444059082,5
california_housing,outer_1,m5,4,20,3,0.01,,,0.5687818696290049,5768347351.13362,0.055368900299072266,5665311961.300424,0.5763751437812867,5694316640.628561,0.5662285139006891,8
california_housing,outer_1,m5,4,20,3,0.008,,,0.5761917988158158,5669355889.07271,0.05849289894104004,5558270905.293896,0.5843791605538875,5540649700.677257,0.5779342796867752,9
california_housing,outer_1,m5,4,20,3,0.005,,,0.5890448269771456,5497820264.5849,0.061884403228759766,5396449950.428381,0.5964793554251234,5405257516.999807,0.5882479437182008,11
california_housing,outer_1,m5,4,20,3,0.003,,,0.5929524527296518,5445464220.248804,0.06314969062805176,5351313067.055606,0.5998544750760038,5365824437.079228,0.5912518064743706,12
california_housing,outer_1,m5,4,20,3,0.001,,,0.5972991940267789,5387564200.868668,0.07295012474060059,5249517857.187682,0.6074662326347445,5277094763.33453,0.5980108971379865,16
california_housing,outer_1,m5,4,20,3,0.0005,,,0.5972991940267789,5387564200.868668,0.07050514221191406,5249517857.187682,0.6074662326347445,5277094763.33453,0.5980108971379865,16
california_housing,outer_1,m5,4,20,3,0.0001,,,0.5972991940267789,5387564200.868668,0.07190704345703125,5249517857.187682,0.6074662326347445,5277094763.33453,0.5980108971379865,16
