dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_0,streed_s,4,1070.0,3,0.05,0.0001,0.0,0.8139617747921065,27186320.76887517,599.7460675239563,26773249.689815428,0.8160883089710395,26965475.45307756,0.8204465396657672,2.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.05,1e-05,0.0,0.8139617747921065,27186320.76887517,599.7521023750305,26773249.689815428,0.8160883089710395,26965475.45307756,0.8204465396657672,2.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.03,0.1,0.0,0.8558862385948182,21070719.885299247,599.8100962638855,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.03,0.01,0.0,0.8558862385948182,21070719.885299247,599.8004660606384,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.03,0.001,0.0,0.8558862385948182,21070719.885299247,599.80397605896,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.03,0.0001,0.0,0.8558862385948182,21070719.885299247,599.7988312244415,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.03,1e-05,0.0,0.8558862385948182,21070719.885299247,599.7977514266968,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.01,0.1,0.0,0.8558862385948182,21070719.885299247,599.8045048713684,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.01,0.01,0.0,0.8558862385948182,21070719.885299247,599.7875988483429,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.01,0.001,0.0,0.8558862385948182,21070719.885299247,599.7729551792145,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.01,0.0001,0.0,0.8558862385948182,21070719.885299247,599.7790338993073,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
insurance,outer_0,streed_s,4,1070.0,3,0.01,1e-05,0.0,0.8558862385948182,21070719.885299247,599.7821900844574,20435334.27839482,0.8596249268421332,20476786.663024757,0.8636523984800593,3.0,full
