dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
servo,outer_1,pilot,4,133.0,3,20.0,,,0.5754141768365818,1.0629869041196571,0.0019583702087402,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,20.0,4,7.0,14.0,
servo,outer_1,pilot,4,133.0,3,16.0,,,0.5754141768365818,1.0629869041196571,0.001880407333374,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,16.0,5,9.0,18.0,
servo,outer_1,pilot,4,133.0,3,14.0,,,0.5754141768365818,1.0629869041196571,0.0019547939300537,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,14.0,6,10.0,20.0,
servo,outer_1,pilot,4,133.0,3,12.0,,,0.5753643764554721,1.063160181836286,0.0018117427825927,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,12.0,7,12.0,24.0,
servo,outer_1,pilot,4,133.0,3,10.0,,,0.575364376455472,1.0631601818362866,0.0019366741180419,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,10.0,8,14.0,28.0,
servo,outer_1,pilot,4,133.0,3,8.0,,,0.575364376455472,1.0631601818362866,0.001929759979248,0.9987517683633194,0.6171986859976899,0.9112726979274391,0.437443954216682,3.0,full,8.0,9,17.0,34.0,
servo,outer_1,pilot,4,133.0,3,6.0,,,0.5752612650386687,1.0635189524011677,0.0018281936645507,0.998903359334942,0.6171405842501224,0.912751390127334,0.4365311130454327,3.0,full,6.0,10,23.0,46.0,
servo,outer_1,pilot,4,133.0,3,4.0,,,0.0901710754994546,2.338240920928472,0.0019252300262451,0.9989948366454038,0.6171055228507283,0.9125555519324804,0.4366520098535569,3.0,full,4.0,11,34.0,68.0,
servo,outer_1,pilot,4,133.0,3,2.0,,,-0.0242227236825835,2.6411460853475046,0.0008926391601562,2.3016818756733186,0.1178119785791135,1.3080298847918028,0.1925138090623697,1.0,full,2.0,12,66.0,132.0,
servo,outer_2,pilot,4,134.0,3,134.0,,,0.6000681421782137,1.0746782542955968,0.0032548904418945,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,134.0,0,1.0,2.0,
servo,outer_2,pilot,4,134.0,3,67.0,,,0.6000681421782137,1.0746782542955968,0.0029923915863037,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,67.0,1,2.0,4.0,
servo,outer_2,pilot,4,134.0,3,64.0,,,0.6000681421782137,1.0746782542955968,0.0028622150421142,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,64.0,2,3.0,6.0,
servo,outer_2,pilot,4,134.0,3,32.0,,,0.6000681421782137,1.0746782542955968,0.0028622150421142,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,32.0,3,5.0,10.0,
servo,outer_2,pilot,4,134.0,3,24.0,,,0.6000681421782137,1.0746782542955968,0.002964973449707,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,24.0,4,6.0,12.0,
servo,outer_2,pilot,4,134.0,3,20.0,,,0.6000681421782137,1.0746782542955968,0.0029249191284179,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,20.0,5,7.0,14.0,
servo,outer_2,pilot,4,134.0,3,16.0,,,0.6000681421782137,1.0746782542955968,0.0029377937316894,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,16.0,6,9.0,18.0,
servo,outer_2,pilot,4,134.0,3,14.0,,,0.6000681421782137,1.0746782542955968,0.0028431415557861,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,14.0,7,10.0,20.0,
servo,outer_2,pilot,4,134.0,3,12.0,,,0.5999088157484976,1.075083737270397,0.0028281211853027,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,12.0,8,12.0,24.0,
servo,outer_2,pilot,4,134.0,3,10.0,,,0.599945206208003,1.0749935174939222,0.002281904220581,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,10.0,9,14.0,28.0,
servo,outer_2,pilot,4,134.0,3,8.0,,,0.599945206208003,1.0749935174939222,0.0022578239440917,1.046103283576684,0.6107085733454032,0.7024527200150791,0.4020218009000215,3.0,full,8.0,10,17.0,34.0,
servo,outer_2,pilot,4,134.0,3,6.0,,,0.5997143880973724,1.0755988864322346,0.0022635459899902,1.0462646957509345,0.6106485062596958,0.7019748407771792,0.4024286060243015,3.0,full,6.0,11,23.0,46.0,
servo,outer_2,pilot,4,134.0,3,4.0,,,0.144100304798227,2.289543415980182,0.0022261142730712,1.046365578359841,0.6106109643311286,0.7024196562747487,0.4020499471301304,3.0,full,4.0,12,34.0,68.0,
servo,outer_2,pilot,4,134.0,3,2.0,,,-0.0133383389442995,2.705653250236858,0.0006217956542968,2.687198360792185,0.0,1.3612212562914954,-0.1587692839972569,1.0,full,2.0,13,67.0,134.0,
servo,outer_3,pilot,4,134.0,3,134.0,,,0.5700461265423256,1.0618650011657829,0.0022928714752197,1.0283144087273657,0.5988634003675707,0.7584505251784328,0.5724765970340268,3.0,full,134.0,0,1.0,2.0,
servo,outer_3,pilot,4,134.0,3,67.0,,,0.5700461265423256,1.0618650011657829,0.0018413066864013,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,67.0,1,2.0,4.0,
servo,outer_3,pilot,4,134.0,3,64.0,,,0.5700461265423256,1.0618650011657829,0.0020780563354492,1.0283144087273657,0.5988634003675707,0.7584505251784328,0.5724765970340268,3.0,full,64.0,2,3.0,6.0,
servo,outer_3,pilot,4,134.0,3,32.0,,,0.5700461265423256,1.0618650011657829,0.0020086765289306,1.0283144087273657,0.5988634003675707,0.7584505251784328,0.5724765970340268,3.0,full,32.0,3,5.0,10.0,
servo,outer_3,pilot,4,134.0,3,24.0,,,0.5700461265423256,1.0618650011657829,0.0019366741180419,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,24.0,4,6.0,12.0,
servo,outer_3,pilot,4,134.0,3,20.0,,,0.5700461265423256,1.0618650011657829,0.0019459724426269,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,20.0,5,7.0,14.0,
servo,outer_3,pilot,4,134.0,3,16.0,,,0.5701348516422894,1.0616677672147226,0.0019419193267822,1.0283144087273657,0.5988634003675707,0.7584505251784328,0.5724765970340268,3.0,full,16.0,6,9.0,18.0,
servo,outer_3,pilot,4,134.0,3,14.0,,,0.5701348516422894,1.0616677672147226,0.0020103454589843,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,14.0,7,10.0,20.0,
servo,outer_3,pilot,4,134.0,3,12.0,,,0.570129202132721,1.0616860017717735,0.0019571781158447,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,12.0,8,12.0,24.0,
servo,outer_3,pilot,4,134.0,3,10.0,,,0.570129202132721,1.0616860017717735,0.0019130706787109,1.028314408727366,0.5988634003675706,0.7584505251784328,0.5724765970340268,3.0,full,10.0,9,14.0,28.0,
servo,outer_3,pilot,4,134.0,3,8.0,,,0.570129202132721,1.0616860017717735,0.0020160675048828,1.0285013583622746,0.5987904729241609,0.7577155200608865,0.5728909047292806,3.0,full,8.0,10,17.0,34.0,
servo,outer_3,pilot,4,134.0,3,6.0,,,0.5694950965969107,1.0639410924816193,0.0019679069519042,1.0285013583622746,0.5987904729241609,0.7577155200608867,0.5728909047292805,3.0,full,6.0,11,23.0,46.0,
servo,outer_3,pilot,4,134.0,3,4.0,,,0.0859190226485742,2.282389667707784,0.0012612342834472,1.04072629971922,0.5940216285269498,0.76856752465334,0.5667738466241701,2.0,full,4.0,12,34.0,68.0,
servo,outer_3,pilot,4,134.0,3,2.0,,,-0.038714939529877,2.620909274616313,0.0005574226379394,2.563501833713587,0.0,1.839601198584373,-0.0369464301366908,1.0,full,2.0,13,67.0,134.0,
servo,outer_4,pilot,4,134.0,3,134.0,,,0.5427386046545131,0.8172898747775825,0.0024678707122802,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,134.0,0,1.0,2.0,
servo,outer_4,pilot,4,134.0,3,67.0,,,0.5427386046545131,0.8172898747775825,0.0018537044525146,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,67.0,1,2.0,4.0,
servo,outer_4,pilot,4,134.0,3,64.0,,,0.5427386046545131,0.8172898747775825,0.0018484592437744,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,64.0,2,3.0,6.0,
servo,outer_4,pilot,4,134.0,3,32.0,,,0.5427386046545131,0.8172898747775825,0.0018584728240966,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,32.0,3,5.0,10.0,
servo,outer_4,pilot,4,134.0,3,24.0,,,0.5427386046545131,0.8172898747775825,0.0018105506896972,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,24.0,4,6.0,12.0,
servo,outer_4,pilot,4,134.0,3,20.0,,,0.5427386046545131,0.8172898747775825,0.0017950534820556,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,20.0,5,7.0,14.0,
servo,outer_4,pilot,4,134.0,3,16.0,,,0.5427386046545131,0.8172898747775825,0.0018517971038818,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,16.0,6,9.0,18.0,
servo,outer_4,pilot,4,134.0,3,14.0,,,0.5427386046545131,0.8172898747775825,0.0017600059509277,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,14.0,7,10.0,20.0,
servo,outer_4,pilot,4,134.0,3,12.0,,,0.5426383581453949,0.8174287750506827,0.0018203258514404,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,12.0,8,12.0,24.0,
servo,outer_4,pilot,4,134.0,3,10.0,,,0.5427902833806125,0.81705758892274,0.0018765926361083,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,10.0,9,14.0,28.0,
servo,outer_4,pilot,4,134.0,3,8.0,,,0.5427902833806125,0.81705758892274,0.0017669200897216,0.7735340321844263,0.5768189788820199,1.919292986363349,0.5617806797392169,3.0,full,8.0,10,17.0,34.0,
servo,outer_4,pilot,4,134.0,3,6.0,,,0.3793606619199279,1.2158671189751191,0.001720905303955,0.773798998236362,0.5766740226166787,1.9197504614124672,0.5616762275234868,3.0,full,6.0,11,23.0,46.0,
servo,outer_4,pilot,4,134.0,3,4.0,,,0.0814048442919093,1.6541595002553853,0.0018007755279541,0.7739462015985484,0.5765934913581559,1.9186611662790043,0.5619249389898138,3.0,full,4.0,12,34.0,68.0,
servo,outer_4,pilot,4,134.0,3,2.0,,,-0.0404114570560654,1.869816994121844,0.00053071975708,1.8279034115019304,0.0,4.92047323148172,-0.1234587164031302,1.0,full,2.0,13,67.0,134.0,
servo,mean,pilot,4,,3,133.6,,,0.5734240440221257,1.001924503778354,0.0026102066040038603,0.9664002305272789,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,133.6,0,1.0,2.0,5.0
servo,mean,pilot,4,,3,66.6,,,0.5734240440221257,1.001924503778354,0.0022198677062988,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,66.6,1,2.4,4.8,5.0
servo,mean,pilot,4,,3,51.2,,,0.5734240440221257,1.001924503778354,0.0022588253021239802,0.9664002305272789,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,51.2,2,3.8,7.6,5.0
servo,mean,pilot,4,,3,28.8,,,0.5734240440221257,1.001924503778354,0.00222425460815424,0.9664002305272789,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,28.8,3,5.4,10.8,5.0
servo,mean,pilot,4,,3,22.4,,,0.5734240440221257,1.001924503778354,0.0022314548492431002,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,22.4,4,6.4,12.8,5.0
servo,mean,pilot,4,,3,18.4,,,0.5734240440221257,1.001924503778354,0.00218954086303706,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,18.4,5,7.8,15.6,5.0
servo,mean,pilot,4,,3,15.2,,,0.5734417890421184,1.001885056988142,0.0022297382354736,0.9664002305272789,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,15.2,6,9.4,18.8,5.0
servo,mean,pilot,4,,3,13.2,,,0.5734556517714792,1.0018597275974077,0.0021748065948485797,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,13.2,7,10.8,21.6,5.0
servo,mean,pilot,4,,3,11.2,,,0.5733731300824919,1.0020351437024797,0.00220103263854976,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,11.2,8,12.8,25.6,5.0
servo,mean,pilot,4,,3,9.2,,,0.5734394515661867,1.0018837086176708,0.00209403038024896,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,9.2,9,15.2,30.4,5.0
servo,mean,pilot,4,,3,7.2,,,0.5733907498150665,1.0020276131830355,0.00192403793334954,0.9670515510145243,0.5972132188138742,1.0435975616651034,0.5229151988536657,3.0,full,7.2,10,19.4,38.8,5.0
servo,mean,pilot,4,,3,5.2,,,0.3495067581001436,1.5555268958013286,0.0019340038299560003,0.9671982512468441,0.5971469854222031,1.0437530841583789,0.5229228442372612,3.0,full,5.2,11,27.4,54.8,5.0
servo,mean,pilot,4,,3,3.2,,,0.05486936201505542,2.25001075749843,0.00141382217407222,1.4416228770353843,0.40702502931556295,1.4001902630231988,0.36619332015829614,2.0,full,3.2,12,46.8,93.6,5.0
servo,mean,pilot,4,,3,2.0,,,-0.030821578510080633,2.3987931729916716,0.0005699793497720666,2.3595345353359005,0.0,2.707098562119196,-0.10639147684569263,1.0,full,2.0,13,67.0,134.0,3.0
servo,std,pilot,4,,3,133.6,,,0.02059338800829694,0.10815237588488469,0.00040694989048405605,0.11043895080960471,0.01716583181478887,0.49899158217666745,0.09991618492924224,0.447213595499958,full,133.6,0,1.0,2.0,5.0
servo,std,pilot,4,,3,66.6,,,0.02059338800829694,0.10815237588488469,0.0005002449174665278,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,66.6,1,2.4,4.8,5.0
servo,std,pilot,4,,3,51.2,,,0.02059338800829694,0.10815237588488469,0.00041942515526023817,0.11043895080960471,0.01716583181478887,0.49899158217666745,0.09991618492924224,0.447213595499958,full,51.2,2,3.8,7.6,5.0
servo,std,pilot,4,,3,28.8,,,0.02059338800829694,0.10815237588488469,0.000435936894134036,0.11043895080960471,0.01716583181478887,0.49899158217666745,0.09991618492924224,0.447213595499958,full,28.8,3,5.4,10.8,5.0
servo,std,pilot,4,,3,22.4,,,0.02059338800829694,0.10815237588488469,0.00048524060701440723,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,22.4,4,6.4,12.8,5.0
servo,std,pilot,4,,3,18.4,,,0.02059338800829694,0.10815237588488469,0.00047332719367079333,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,18.4,5,7.8,15.6,5.0
servo,std,pilot,4,,3,15.2,,,0.02058978754275793,0.10812508052818992,0.0004628017035192279,0.11043895080960471,0.01716583181478887,0.49899158217666745,0.09991618492924224,0.447213595499958,full,15.2,6,9.4,18.8,5.0
servo,std,pilot,4,,3,13.2,,,0.020596515500140238,0.10815598952577539,0.000461699268225698,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,13.2,7,10.8,21.6,5.0
servo,std,pilot,4,,3,11.2,,,0.020572911334561107,0.10816084929548792,0.00042897662520358597,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,11.2,8,12.8,25.6,5.0
servo,std,pilot,4,,3,9.2,,,0.020537505761325712,0.10831033501703477,0.0002658841279006528,0.11043895080960471,0.01716583181478888,0.49899158217666745,0.09991618492924224,0.447213595499958,full,9.2,9,15.2,30.4,5.0
servo,std,pilot,4,,3,7.2,,,0.020525749998271038,0.10835345326486656,0.00021426210916209237,0.110608255963071,0.017399459115426855,0.4989873878641797,0.10014074742477974,0.0,full,7.2,10,19.4,38.8,5.0
servo,std,pilot,4,,3,5.2,,,0.24345856945067404,0.608125607198021,0.00020933126805841893,0.11053812997252517,0.017439405782865253,0.49922422772316327,0.0998679733421406,0.0,full,5.2,11,27.4,54.8,5.0
servo,std,pilot,4,,3,3.2,,,0.07154102422831182,0.3634122275682247,0.0005874924789921828,0.6831874028917247,0.2560370985903486,0.7033305225950555,0.21024413346272547,1.0,full,3.2,12,46.8,93.6,5.0
servo,std,pilot,4,,3,2.0,,,0.01516467250602654,0.46006220634799705,4.6818351343226015e-05,0.46454165214171506,0.0,1.9317045355148863,0.06267910281957163,0.0,full,2.0,13,67.0,134.0,3.0
servo,best_by_mean_val_r2,pilot,4,,3,13.2,,,0.5734556517714792,1.0018597275974077,0.0021748065948485797,0.966400230527279,0.597485924913167,1.0434085587557742,0.5230305045397552,3.2,full,13.2,7,10.8,21.6,5.0
