dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_1,greedy,5,0.1,3,20,20,quantile,1,0.43340840532092373,7579645960.786819,188202036123634.84,0.06419825553894043,7501619515.131209,0.4390648722942525,7305199477.534664,0.443517557310909,3
california_housing,outer_1,greedy,5,0.08,3,20,20,quantile,1,0.43340840532092373,7579645960.786819,175085923417782.84,0.06605648994445801,7501619515.131209,0.4390648722942525,7305199477.534664,0.443517557310909,3
california_housing,outer_1,greedy,5,0.05,3,20,20,quantile,1,0.47139834159527866,7067488317.285619,155411754359004.88,0.07302427291870117,7501619515.131209,0.4390648722942525,7305199477.534664,0.443517557310909,3
california_housing,outer_1,greedy,5,0.03,3,20,20,quantile,1,0.5269534118662746,6328024704.467145,135066341196428.1,0.07586193084716797,6256947230.62023,0.532135495971673,6079332222.871502,0.5368994843048785,5
california_housing,outer_1,greedy,5,0.01,3,20,20,quantile,1,0.5755541712743211,5677133603.637813,110463103215601.55,0.08144807815551758,5687933007.528176,0.5746836504405477,5547759686.59944,0.5773926678737606,8
california_housing,outer_1,greedy,5,0.008,3,20,20,quantile,1,0.581013406109972,5604140850.403188,106965473160707.67,0.08239054679870605,5687933007.528176,0.5746836504405477,5547759686.59944,0.5773926678737606,8
california_housing,outer_1,greedy,5,0.005,3,20,20,quantile,1,0.5954686720368222,5411246565.355277,100335851663447.6,0.08262515068054199,5402713101.044241,0.5960110270616998,5306740252.91714,0.5957526159632727,11
california_housing,outer_1,greedy,5,0.003,3,20,20,quantile,1,0.6064166801787149,5264445535.5130205,95124361972266.45,0.08312082290649414,5297864230.59916,0.6038511227122836,5227419381.847235,0.6017949796557291,13
california_housing,outer_1,greedy,5,0.001,3,20,20,quantile,1,0.6195334580016013,5089134516.18504,87329694405705.17,0.08646225929260254,5034984167.484836,0.6235080329937096,5078149449.525303,0.6131657980452876,23
california_housing,outer_1,greedy,5,0.0005,3,20,20,quantile,1,0.6221086603248143,5054747906.555973,84589062522067.42,0.08303022384643555,4974307741.680767,0.6280451250960859,5034176249.86475,0.6165155099368262,30
california_housing,outer_1,greedy,5,0.0001,3,20,20,quantile,1,0.6237441585965712,5032813545.398278,81848758613554.77,0.0829160213470459,4964470365.99088,0.6287807168676716,5027691271.477255,0.6170095110417868,32
