dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_3,streed_s,4,1203,3,0.1,0.1,0.0,0.48162460800268025,24.584537689643895,568.9641740322113,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.1,0.01,0.0,0.48162460800268025,24.584537689643895,587.5308430194855,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.1,0.001,0.0,0.48162460800268025,24.584537689643895,599.7333085536957,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.1,0.0001,0.0,0.48162460800268025,24.584537689643895,599.588794708252,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.1,1e-05,0.0,0.48162460800268025,24.584537689643895,599.3742291927338,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.08,0.1,0.0,0.48162460800268025,24.584537689643895,599.422678232193,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.08,0.01,0.0,0.48162460800268025,24.584537689643895,599.2277731895447,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.08,0.001,0.0,0.48162460800268025,24.584537689643895,599.5704159736633,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.08,0.0001,0.0,0.48162460800268025,24.584537689643895,599.507520198822,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.08,1e-05,0.0,0.48162460800268025,24.584537689643895,600.0191738605499,23.320614474267522,0.5108591811634777,24.73170700798277,0.47470125370920857,3
airfoil,outer_3,streed_s,4,1203,3,0.05,0.1,0.0,0.5262136382597619,22.480095792551424,599.586996793747,20.743683914651957,0.5649092974417627,22.46673841044105,0.5228089384837633,4
airfoil,outer_3,streed_s,4,1203,3,0.05,0.01,0.0,0.5262136382597619,22.480095792551424,599.5803411006927,20.743683914651957,0.5649092974417627,22.46673841044105,0.5228089384837633,4
airfoil,outer_3,streed_s,4,1203,3,0.05,0.001,0.0,0.5262136382597619,22.480095792551424,599.5860552787781,20.743683914651957,0.5649092974417627,22.46673841044105,0.5228089384837633,4
airfoil,outer_3,streed_s,4,1203,3,0.05,0.0001,0.0,0.5262136382597619,22.480095792551424,599.5897927284241,20.743683914651957,0.5649092974417627,22.46673841044105,0.5228089384837633,4
airfoil,outer_3,streed_s,4,1203,3,0.05,1e-05,0.0,0.5262136382597619,22.480095792551424,599.5857014656067,20.743683914651957,0.5649092974417627,22.46673841044105,0.5228089384837633,4
airfoil,outer_3,streed_s,4,1203,3,0.03,0.1,0.0,0.673806792475237,15.505041665100416,599.5945153236389,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7
airfoil,outer_3,streed_s,4,1203,3,0.03,0.01,0.0,0.673806792475237,15.505041665100416,599.632551908493,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7
airfoil,outer_3,streed_s,4,1203,3,0.03,0.001,0.0,0.673806792475237,15.505041665100416,599.6324536800385,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7
airfoil,outer_3,streed_s,4,1203,3,0.03,0.0001,0.0,0.673806792475237,15.505041665100416,599.6286201477051,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7
airfoil,outer_3,streed_s,4,1203,3,0.03,1e-05,0.0,0.673806792475237,15.505041665100416,599.6207568645477,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7
airfoil,outer_3,streed_s,4,1203,3,0.01,0.1,0.0,0.7566328071464309,11.539159590782674,599.6483056545258,9.794569147507975,0.7945627213961536,11.88004960437201,0.747669048439126,13
airfoil,outer_3,streed_s,4,1203,3,0.01,0.01,0.0,0.7348779688379051,12.579456318895987,599.686311006546,9.794569147507975,0.7945627213961536,11.88004960437201,0.747669048439126,13
airfoil,outer_3,streed_s,4,1203,3,0.01,0.001,0.0,0.7348779688379051,12.579456318895987,599.666809797287,9.794569147507975,0.7945627213961536,11.88004960437201,0.747669048439126,13
airfoil,outer_3,streed_s,4,1203,3,0.01,0.0001,0.0,0.7348779688379051,12.579456318895987,599.658953666687,9.794569147507975,0.7945627213961536,11.88004960437201,0.747669048439126,13
airfoil,outer_3,streed_s,4,1203,3,0.01,1e-05,0.0,0.7348779688379051,12.579456318895987,599.6373617649078,9.794569147507975,0.7945627213961536,11.88004960437201,0.747669048439126,13
airfoil,outer_3,streed_s,4,1203,3,0.008,0.1,0.0,0.7541825267609285,11.67302612427757,599.6510334014893,8.939109941025144,0.8125056455503165,12.09479075278263,0.7431079699821989,15
airfoil,outer_3,streed_s,4,1203,3,0.008,0.01,0.0,0.7541825267609285,11.67302612427757,599.6787896156311,8.939109941025144,0.8125056455503165,12.09479075278263,0.7431079699821989,15
airfoil,outer_3,streed_s,4,1203,3,0.008,0.001,0.0,0.7541825267609285,11.67302612427757,599.6793372631073,8.939109941025144,0.8125056455503165,12.09479075278263,0.7431079699821989,15
airfoil,outer_3,streed_s,4,1203,3,0.008,0.0001,0.0,0.7541825267609285,11.67302612427757,599.6728076934814,8.939109941025144,0.8125056455503165,12.09479075278263,0.7431079699821989,15
airfoil,outer_3,streed_s,4,1203,3,0.008,1e-05,0.0,0.7541825267609285,11.67302612427757,599.6760029792786,8.939109941025144,0.8125056455503165,12.09479075278263,0.7431079699821989,15
airfoil,outer_3,streed_s,4,1203,3,0.005,0.1,0.0,0.754567868731181,11.660865865616437,599.6868786811829,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.005,0.01,0.0,0.754567868731181,11.660865865616437,599.6844975948334,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.005,0.001,0.0,0.754567868731181,11.660865865616437,599.683278799057,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.005,0.0001,0.0,0.754567868731181,11.660865865616437,599.6859850883484,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.005,1e-05,0.0,0.754567868731181,11.660865865616437,599.6870241165161,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.003,0.1,0.0,0.7581254091597941,11.496324705003945,599.6960380077362,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.003,0.01,0.0,0.7581254091597941,11.496324705003945,599.6939392089844,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.003,0.001,0.0,0.7581254091597941,11.496324705003945,599.6982064247131,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.003,0.0001,0.0,0.7581254091597941,11.496324705003945,599.6902892589569,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.003,1e-05,0.0,0.7581254091597941,11.496324705003945,599.7034087181091,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.001,0.1,0.0,0.7581254091597941,11.496324705003945,599.7049293518066,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.001,0.01,0.0,0.7581254091597941,11.496324705003945,599.7062141895294,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
airfoil,outer_3,streed_s,4,1203,3,0.001,0.001,0.0,0.7581254091597941,11.496324705003945,599.7012836933136,8.642814605243949,0.8187203249843157,12.368559573072398,0.7372931502439048,16
