dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,greedy,4,0.01,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.1447434443172873,9.703636169433594e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.01,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.1434549511059198,9.679794311523438e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.008,0.1,3,445.0,quantile,0,0.9826561793259228,0.0005627080440679,0.9870199715714054,0.0024924278259277,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0,full
synch,outer_0,greedy,4,0.008,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.2463126398066523,0.002321720123291,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.008,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.1288496325617784,9.751319885253906e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,greedy,4,0.008,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.1160811137734671,9.72747802734375e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.008,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.1147926205620996,9.679794311523438e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.005,0.1,3,445.0,quantile,0,0.9674280002004064,0.0010288994177666,0.9440264757556752,0.0025224685668945,0.0005460452481779,0.9830446351829146,0.0005585700160317,0.9831813278001142,1.0,full
synch,outer_0,greedy,4,0.005,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.203319143990922,0.0022997856140136,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.005,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0858561367460481,9.441375732421876e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
