dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_2,pilot,4,20,3,504.0,,,0.7240824620264487,0.011447043736550158,0.014219284057617188,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,252.0,,,0.7240824620264487,0.011447043736550158,0.013886213302612305,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,126.0,,,0.690863228699946,0.012708928469248348,0.01381373405456543,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,64.0,,,0.6894707668275807,0.012769707888583887,0.013342142105102539,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,32.0,,,0.6894707668275807,0.012769707888583887,0.012957334518432617,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,24.0,,,0.6983400191571856,0.012387305371623329,0.012559652328491211,0.010231859496446106,0.7579918214627847,0.009272011057761239,0.7575114720937253,4
optical_net,outer_2,pilot,4,20,3,20.0,,,0.6983400191571856,0.012387305371623329,0.011860132217407227,0.010369259203217067,0.7547419866914278,0.009465933533269986,0.7524398673122906,4
optical_net,outer_2,pilot,4,20,3,16.0,,,0.672385637778104,0.013520185388477317,0.011772871017456055,0.010369259203217067,0.7547419866914278,0.009465933533269986,0.7524398673122906,4
optical_net,outer_2,pilot,4,20,3,14.0,,,0.6662647587303815,0.013784426150461285,0.011700868606567383,0.010369259203217067,0.7547419866914278,0.009465933533269986,0.7524398673122906,4
optical_net,outer_2,pilot,4,20,3,12.0,,,0.6662647587303815,0.013784426150461285,0.011920928955078125,0.010369259203217067,0.7547419866914278,0.009465933533269986,0.7524398673122906,4
optical_net,outer_2,pilot,4,20,3,10.0,,,0.6662647587303815,0.013784426150461285,0.01194620132446289,0.010369259203217067,0.7547419866914278,0.009465933533269986,0.7524398673122906,4
optical_net,outer_2,pilot,4,20,3,8.0,,,0.6662647587303815,0.013784426150461285,0.011620521545410156,0.011721317326078286,0.7227625479878625,0.01000909077326524,0.7382348152769141,2
optical_net,outer_2,pilot,4,20,3,6.0,,,0.6662647587303815,0.013784426150461285,0.011646747589111328,0.011721317326078286,0.7227625479878625,0.01000909077326524,0.7382348152769141,2
optical_net,outer_2,pilot,4,20,3,4.0,,,0.6576549170633017,0.01415611641013354,0.011577606201171875,0.011721317326078286,0.7227625479878625,0.01000909077326524,0.7382348152769141,2
optical_net,outer_2,pilot,4,20,3,2.0,,,-0.038269122394744004,0.043125269601603095,0.001470327377319336,0.042278982298413016,0.0,0.03852238380788065,-0.0074660268221218296,1
