dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
synch,outer_0,streed_s,4,20,3,0.1,0.1,0.0,1.0,1.0857226452527981e-30,0.0136129856109619,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.1,0.01,0.0,1.0,1.0857226452527981e-30,0.01340913772583,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.1,0.001,0.0,1.0,1.0857226452527981e-30,0.0134518146514892,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.1,0.0001,0.0,1.0,1.0857226452527981e-30,0.0135478973388671,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.1,1e-05,0.0,1.0,1.0857226452527981e-30,0.0135805606842041,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.08,0.1,0.0,1.0,1.0857226452527981e-30,0.0136198997497558,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.08,0.01,0.0,1.0,1.0857226452527981e-30,0.0134868621826171,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.08,0.001,0.0,1.0,1.0857226452527981e-30,0.0232000350952148,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.08,0.0001,0.0,1.0,1.0857226452527981e-30,0.0136153697967529,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.08,1e-05,0.0,1.0,1.0857226452527981e-30,0.0136027336120605,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.05,0.1,0.0,1.0,1.0857226452527981e-30,0.0136723518371582,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.05,0.01,0.0,1.0,1.0857226452527981e-30,0.0140187740325927,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.05,0.001,0.0,1.0,1.0857226452527981e-30,0.0140180587768554,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.05,0.0001,0.0,1.0,1.0857226452527981e-30,0.0138254165649414,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.05,1e-05,0.0,1.0,1.0857226452527981e-30,0.0138909816741943,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.03,0.1,0.0,1.0,1.0857226452527981e-30,0.0141403675079345,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.03,0.01,0.0,1.0,1.0857226452527981e-30,0.0136830806732177,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.03,0.001,0.0,1.0,1.0857226452527981e-30,0.0136225223541259,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.03,0.0001,0.0,1.0,1.0857226452527981e-30,0.0136439800262451,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.03,1e-05,0.0,1.0,1.0857226452527981e-30,0.0136075019836425,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.01,0.1,0.0,1.0,1.0857226452527981e-30,0.0136549472808837,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.01,0.01,0.0,1.0,1.0857226452527981e-30,0.0136506557464599,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.01,0.001,0.0,1.0,1.0857226452527981e-30,0.0135951042175292,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.01,0.0001,0.0,1.0,1.0857226452527981e-30,0.0136482715606689,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.01,1e-05,0.0,1.0,1.0857226452527981e-30,0.0136284828186035,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.008,0.1,0.0,1.0,1.0857226452527981e-30,0.0137617588043212,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.008,0.01,0.0,1.0,1.0857226452527981e-30,0.0136959552764892,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.008,0.001,0.0,1.0,1.0857226452527981e-30,0.0136735439300537,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.008,0.0001,0.0,1.0,1.0857226452527981e-30,0.0136303901672363,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.008,1e-05,0.0,1.0,1.0857226452527981e-30,0.01363205909729,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.005,0.1,0.0,1.0,1.0857226452527981e-30,0.0136594772338867,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.005,0.01,0.0,1.0,1.0857226452527981e-30,0.0136990547180175,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.005,0.001,0.0,1.0,1.0857226452527981e-30,0.0136804580688476,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
synch,outer_0,streed_s,4,20,3,0.005,0.0001,0.0,1.0,1.0857226452527981e-30,0.0135500431060791,5.9481441794515796e-30,1.0,5.5924603459418166e-30,1.0,1.0
