dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auction,outer_1,greedy,4,0.1,0.1,3,5,quantile,0,0.8082116118301065,21359650.696022566,93073699397.06099,0.007443666458129883,21069188.442974865,0.8103333119837839,19624795.155194774,0.7896651967277366,3
auction,outer_1,greedy,4,0.1,0.01,3,5,quantile,0,0.8631894058818995,15258406.273771817,82841007386.59933,0.007613182067871094,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.1,0.001,3,5,quantile,0,0.8738026909843692,14090829.771878226,77665537788.02107,0.0075151920318603516,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.1,0.0001,3,5,quantile,0,0.8738481653391653,14089123.927162101,76870226473.65985,0.007524013519287109,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.1,1e-05,3,5,quantile,0,0.8738264521228362,14091922.188235188,76786280581.62927,0.006302356719970703,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.08,0.1,3,5,quantile,0,0.8460525418494557,17255182.200728603,81430994390.29315,0.00745391845703125,13799104.631356057,0.8757792460728975,15800968.191615395,0.8306482432141479,4
auction,outer_1,greedy,4,0.08,0.01,3,5,quantile,0,0.8631894058818995,15258406.273771817,71950200695.37558,0.007240772247314453,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.08,0.001,3,5,quantile,0,0.8738026909843692,14090829.771878226,66774731096.79732,0.007470607757568359,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.08,0.0001,3,5,quantile,0,0.8738481653391653,14089123.927162101,65979419782.436104,0.007565736770629883,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.08,1e-05,3,5,quantile,0,0.8738264521228362,14091922.188235188,65895473890.40552,0.007467746734619141,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.05,0.1,3,5,quantile,0,0.8728027728200406,14211502.18336905,59649381007.84564,0.008054733276367188,13799104.631356057,0.8757792460728975,15800968.191615395,0.8306482432141479,4
auction,outer_1,greedy,4,0.05,0.01,3,5,quantile,0,0.8631894058818995,15258406.273771817,55613990658.53994,0.00806879997253418,14941967.640277086,0.8654910927182972,15546743.23905432,0.8333729776616144,3
auction,outer_1,greedy,4,0.05,0.001,3,5,quantile,0,0.8738026909843692,14090829.771878226,50438521059.961685,0.008480310440063477,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.05,0.0001,3,5,quantile,0,0.8738481653391653,14089123.927162101,49643209745.60047,0.008407115936279297,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.05,1e-05,3,5,quantile,0,0.8738264521228362,14091922.188235188,49559263853.569885,0.008421182632446289,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.03,0.1,3,5,quantile,0,0.8728027728200406,14211502.18336905,45128305419.547295,0.007980823516845703,13799104.631356057,0.8757792460728975,15800968.191615395,0.8306482432141479,4
auction,outer_1,greedy,4,0.03,0.01,3,5,quantile,0,0.8758057286337079,13858631.735200375,43766059527.62171,0.008007049560546875,13263525.29945309,0.8806005783385854,14887008.78423446,0.8404438854427709,4
auction,outer_1,greedy,4,0.03,0.001,3,5,quantile,0,0.8738026909843692,14090829.771878226,39547714368.73793,0.008388519287109375,13690297.287724795,0.8767587393530606,15579715.037336508,0.8330195922300533,3
auction,outer_1,greedy,4,0.03,0.0001,3,5,quantile,0,0.8738481653391653,14089123.927162101,38752403054.37671,0.008490800857543945,13661805.040017743,0.8770152290736477,15756920.52928672,0.831120337639452,3
auction,outer_1,greedy,4,0.03,1e-05,3,5,quantile,0,0.8738264521228362,14091922.188235188,38668457162.34613,0.008610248565673828,13661488.733109081,0.8770180764962678,15778431.598869057,0.8308897861074235,3
auction,outer_1,greedy,4,0.01,0.1,3,5,quantile,0,0.8780740559000342,13607356.776426354,30480460024.493275,0.012760639190673828,12666075.83037037,0.8859788710224572,15829652.00396197,0.8303408155962133,5
auction,outer_1,greedy,4,0.01,0.01,3,5,quantile,0,0.8811022730804564,13260851.156136269,29056925618.48944,0.011707067489624023,11970678.837962553,0.8922388959286565,14879793.539450139,0.8405212170572041,5
auction,outer_1,greedy,4,0.01,0.001,3,5,quantile,0,0.903774907519406,10780822.53639766,26256399727.977745,0.01166844367980957,7896318.513797276,0.928916646026182,12017499.264790587,0.8711987399769009,6
auction,outer_1,greedy,4,0.01,0.0001,3,5,quantile,0,0.9103057751188525,10042407.23943202,23718460727.618484,0.011693954467773438,7652084.343340403,0.9311152635161872,12595713.199010821,0.8650015535532096,6
auction,outer_1,greedy,4,0.01,1e-05,3,5,quantile,0,0.9101252387434419,10062417.989860686,23422142537.143986,0.01165151596069336,7648648.882556799,0.9311461898364107,12692116.982089384,0.8639683162333713,6
auction,outer_1,greedy,4,0.008,0.1,3,5,quantile,0,0.8838677947673391,12982334.9586738,28461256601.64047,0.012551546096801758,11648914.910189124,0.8951354431150396,15031372.376659999,0.8388966240536774,6
auction,outer_1,greedy,4,0.008,0.01,3,5,quantile,0,0.8909739356306966,12165918.358461216,27000400432.663647,0.011899471282958984,9868403.824230965,0.9111637605589629,13147919.232707025,0.8590831148360288,7
auction,outer_1,greedy,4,0.008,0.001,3,5,quantile,0,0.9077795194954761,10378980.625081634,24078238389.732994,0.011936426162719727,7896318.513797276,0.928916646026182,12017499.264790587,0.8711987399769009,6
auction,outer_1,greedy,4,0.008,0.0001,3,5,quantile,0,0.9151334598217814,9545871.715907596,21540299389.373734,0.012075424194335938,7652084.343340403,0.9311152635161872,12595713.199010821,0.8650015535532096,6
auction,outer_1,greedy,4,0.008,1e-05,3,5,quantile,0,0.9149600358311436,9565150.945552709,21243981198.89923,0.011920690536499023,7648648.882556799,0.9311461898364107,12692116.982089384,0.8639683162333713,6
auction,outer_1,greedy,4,0.005,0.1,3,5,quantile,0,0.8905761985320986,12247489.255285023,24957453278.63994,0.01281881332397461,10894794.385308517,0.9019241024270145,14624593.602028772,0.8432564012060388,7
auction,outer_1,greedy,4,0.005,0.01,3,5,quantile,0,0.897024104561161,11518247.16703888,23091084963.94071,0.012463092803955078,9388828.88272974,0.9154809363750269,12944645.509943228,0.861261763741652,8
auction,outer_1,greedy,4,0.005,0.001,3,5,quantile,0,0.9145813437905618,9620435.938462682,20677486336.233925,0.012828826904296875,7215431.003036275,0.9350460553020624,11358879.555484995,0.8782577001287146,7
auction,outer_1,greedy,4,0.005,0.0001,3,5,quantile,0,0.9214595838332134,8842401.158419501,18067738808.64563,0.012724161148071289,6965515.468723305,0.9372958169293428,11927171.976730729,0.8721668505846265,7
auction,outer_1,greedy,4,0.005,1e-05,3,5,quantile,0,0.921288097004722,8861391.785211587,17763230846.470226,0.012852191925048828,6961990.737853746,0.9373275468667339,12023026.988371031,0.871139494892168,7
auction,outer_1,greedy,4,0.003,0.1,3,5,quantile,0,0.898067918838589,11419747.731839241,22014858934.955196,0.012885570526123047,10074357.208433302,0.9093097500747378,13845403.64681852,0.8516076102069383,9
auction,outer_1,greedy,4,0.003,0.01,3,5,quantile,0,0.9028165680853345,10888575.56172145,20024100934.936653,0.012438297271728516,8995293.673418256,0.9190235749522031,12449437.338499153,0.8665693102661279,9
auction,outer_1,greedy,4,0.003,0.001,3,5,quantile,0,0.9145813437905618,9620435.938462682,18136298108.281715,0.012722253799438477,7215431.003036275,0.9350460553020624,11358879.555484995,0.8782577001287146,7
auction,outer_1,greedy,4,0.003,0.0001,3,5,quantile,0,0.9209223763538109,8904886.210614014,15526550580.69342,0.012707948684692383,6965515.468723305,0.9372958169293428,11927171.976730729,0.8721668505846265,7
auction,outer_1,greedy,4,0.003,1e-05,3,5,quantile,0,0.9218950388970529,8790795.605382646,15222042618.518017,0.01270747184753418,6961990.737853746,0.9373275468667339,12023026.988371031,0.871139494892168,7
auction,outer_1,greedy,4,0.001,0.1,3,5,quantile,0,0.898067918838589,11419747.731839241,18747616927.58807,0.012917757034301758,10074357.208433302,0.9093097500747378,13845403.64681852,0.8516076102069383,9
auction,outer_1,greedy,4,0.001,0.01,3,5,quantile,0,0.9041832685181626,10737757.623057475,16699376659.57695,0.013146638870239258,8845406.226970838,0.9203728749321161,12321367.433683954,0.8679419390258871,10
auction,outer_1,greedy,4,0.001,0.001,3,5,quantile,0,0.9161526464268018,9447622.454743281,15430973329.55101,0.012761116027832031,7035730.245924808,0.9366637373275276,11222484.53312207,0.8797195559070374,8
