dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_2,greedy,5,0.1,3,20,20,quantile,1,0.4918758653073437,0.021054058808857846,14.329861039398663,0.0006799697875976562,0.01997646750737824,0.5275083168657994,0.020930584136320866,0.45260779955752606,2
optical_net,outer_2,greedy,5,0.08,3,20,20,quantile,1,0.4916354628799337,0.021064552108699525,13.477516756262656,0.0006930828094482422,0.01997646750737824,0.5275083168657994,0.020930584136320866,0.45260779955752606,2
optical_net,outer_2,greedy,5,0.05,3,20,20,quantile,1,0.6549806752488833,0.01437218773334388,11.041119521192474,0.0007803440093994141,0.0134511867172866,0.6818469606873319,0.01605313824005476,0.5801663915350516,4
optical_net,outer_2,greedy,5,0.03,3,20,20,quantile,1,0.6772819126051921,0.013478755342515324,9.336430954920461,0.0008072853088378906,0.0134511867172866,0.6818469606873319,0.01605313824005476,0.5801663915350516,4
optical_net,outer_2,greedy,5,0.01,3,20,20,quantile,1,0.7720135633961785,0.009557030121631435,6.413730918273717,0.0009407997131347656,0.008074968531051021,0.8090074998954239,0.012373657542874558,0.6763949068118886,11
optical_net,outer_2,greedy,5,0.008,3,20,20,quantile,1,0.7760329373277317,0.009404347892352366,5.872904443081211,0.0009267330169677734,0.00691734216329446,0.8363881581994913,0.011969678004443964,0.6869600801025625,14
optical_net,outer_2,greedy,5,0.005,3,20,20,quantile,1,0.7861996002516257,0.00900241368275875,4.95957888507276,0.0009353160858154297,0.006669510623398338,0.8422499724254553,0.011426451653922996,0.7011669395677984,15
optical_net,outer_2,greedy,5,0.003,3,20,20,quantile,1,0.7915477356065358,0.008774741901013135,4.291212980756948,0.0009992122650146484,0.006358083372536819,0.8496159787465963,0.010842079567907824,0.7164498729038975,17
optical_net,outer_2,greedy,5,0.001,3,20,20,quantile,1,0.7875976755010216,0.008920070823294485,3.392702704197015,0.000980377197265625,0.0056322994447591855,0.8667825208041822,0.009964192141503268,0.7394090376816483,26
optical_net,outer_2,greedy,5,0.0005,3,20,20,quantile,1,0.7894148957193949,0.008840931376560517,3.1123190036844397,0.0009856224060058594,0.005583330366243761,0.8679407577307428,0.009828891336179174,0.7429475249529842,28
optical_net,outer_2,greedy,5,0.0001,3,20,20,quantile,1,0.7894695904487864,0.008841849748092262,2.871866627888989,0.0010123252868652344,0.005575539022542951,0.8681250418188937,0.00991330528335838,0.7407398686356301,29
