dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
servo,mean,pilot,4,20,3,13.2,,,0.5713080446686056,1.007008271939592,0.00134201049804682,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,13.2,7,10.8,21.6,5.0
servo,mean,pilot,4,20,3,11.2,,,0.5713080446686056,1.0070082719395923,0.0013082504272460599,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,11.2,8,12.8,25.6,5.0
servo,mean,pilot,4,20,3,9.2,,,0.5713080446686056,1.0070082719395923,0.00132713317871092,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,9.2,9,15.2,30.4,5.0
servo,mean,pilot,4,20,3,7.2,,,0.5713080446686056,1.0070082719395923,0.00130610466003414,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803508,2.0,7.2,10,19.4,38.8,5.0
servo,mean,pilot,4,20,3,5.2,,,0.34928685603081744,1.5560720803307535,0.0013128757476806,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803507,2.0,5.2,11,27.4,54.8,5.0
servo,mean,pilot,4,20,3,3.2,,,0.05486936201505542,2.25001075749843,0.00119419097900384,1.4463134698102973,0.4048247413218776,1.405144280941052,0.3629372084976447,1.6,3.2,12,46.8,93.6,5.0
servo,mean,pilot,4,20,3,2.0,,,-0.030821578510080633,2.3987931729916716,0.0005973974863687667,2.3595345353359005,0.0,2.707098562119196,-0.10639147684569263,1.0,2.0,13,67.0,134.0,3.0
servo,std,pilot,4,20,3,133.6,,,0.02074078549183691,0.10686024508399629,0.0003556426339495966,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,133.6,0,1.0,2.0,5.0
servo,std,pilot,4,20,3,66.6,,,0.02074078549183691,0.10686024508399629,0.0002552355798736892,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,66.6,1,2.4,4.8,5.0
servo,std,pilot,4,20,3,51.2,,,0.02074078549183691,0.10686024508399629,0.0003022561069056926,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,51.2,2,3.8,7.6,5.0
servo,std,pilot,4,20,3,28.8,,,0.02074078549183691,0.10686024508399629,0.0002576489765181939,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,28.8,3,5.4,10.8,5.0
servo,std,pilot,4,20,3,22.4,,,0.02074078549183691,0.10686024508399629,0.00026179385946839095,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,22.4,4,6.4,12.8,5.0
servo,std,pilot,4,20,3,18.4,,,0.02074078549183691,0.10686024508399629,0.0002493766820370043,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,18.4,5,7.8,15.6,5.0
servo,std,pilot,4,20,3,15.2,,,0.02074078549183691,0.10686024508399629,0.0002532163801818175,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,15.2,6,9.4,18.8,5.0
servo,std,pilot,4,20,3,13.2,,,0.02074078549183691,0.10686024508399629,0.0002768462910200182,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,13.2,7,10.8,21.6,5.0
servo,std,pilot,4,20,3,11.2,,,0.02074078549183695,0.1068602450839962,0.0002556587337136542,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,11.2,8,12.8,25.6,5.0
servo,std,pilot,4,20,3,9.2,,,0.020740785491837,0.1068602450839962,0.00026661895693339156,0.10976479609225544,0.018951212789802576,0.4963296376549954,0.10628797824248831,0.0,9.2,9,15.2,30.4,5.0
servo,std,pilot,4,20,3,7.2,,,0.020740785491837,0.1068602450839962,0.00027489178298435913,0.10976479609225544,0.018951212789802576,0.4963296376549953,0.10628797824248837,0.0,7.2,10,19.4,38.8,5.0
servo,std,pilot,4,20,3,5.2,,,0.2431764048681023,0.6075887728932728,0.0002539533153076546,0.10976479609225542,0.01895121278980259,0.49632963765499527,0.10628797824248837,0.0,5.2,11,27.4,54.8,5.0
servo,std,pilot,4,20,3,3.2,,,0.07154102422831182,0.3634122275682247,0.0003573024938533498,0.678514355787959,0.2540992756009435,0.7005568973164248,0.2093087238887921,0.5477225575051661,3.2,12,46.8,93.6,5.0
servo,std,pilot,4,20,3,2.0,,,0.01516467250602654,0.46006220634799705,0.00010170287516776281,0.46454165214171506,0.0,1.9317045355148863,0.06267910281957163,0.0,2.0,13,67.0,134.0,3.0
servo,best_by_mean_val_r2,pilot,4,20,3,133.6,,,0.5713080446686056,1.007008271939592,0.0019046306610106998,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,133.6,0,1.0,2.0,5.0
