dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_h,outer_4,claritree,5,0.1,3,20,20,quantile,1,0.7887827015628366,21.751395841761987,25892.99946810086,0.024771928787231445,21.460607229564484,0.7920668248626392,20.398364385155435,0.7863437966245543,2
energe_h,outer_4,claritree,5,0.08,3,20,20,quantile,1,0.8763120184378649,12.69583589268673,23002.906805814026,0.02719569206237793,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,claritree,5,0.05,3,20,20,quantile,1,0.8763120184378649,12.69583589268673,17290.28009595061,0.030176877975463867,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,claritree,5,0.03,3,20,20,quantile,1,0.8922806174744728,10.993791554271782,13481.862289374996,0.03583383560180664,12.632903381319743,0.8775990034586444,12.759238806204907,0.8663573966117469,3
energe_h,outer_4,claritree,5,0.01,3,20,20,quantile,1,0.9293189385765993,7.263561305742449,7998.62110011236,0.05994915962219238,5.781247142180311,0.9439851323092436,6.375403686387374,0.9332228544946171,7
energe_h,outer_4,claritree,5,0.008,3,20,20,quantile,1,0.9452367869857436,5.61214668762659,7109.9902785780505,0.06517434120178223,5.781247142180311,0.9439851323092436,6.375403686387374,0.9332228544946171,7
energe_h,outer_4,claritree,5,0.005,3,20,20,quantile,1,0.9516032601893771,4.963717825281,5462.499977384652,0.07403397560119629,3.205610278629346,0.9689406401059284,3.4217858804134273,0.9641595881822331,11
energe_h,outer_4,claritree,5,0.003,3,20,20,quantile,1,0.9690760166466376,3.180484542016553,4012.998577891476,0.07653379440307617,2.8096713722701803,0.9727769171077393,2.78091203438944,0.9708722181852422,12
energe_h,outer_4,claritree,5,0.001,3,20,20,quantile,1,0.9896785540475251,1.0652224753045274,1928.2335124960412,0.07001924514770508,0.7615284877649063,0.9926215025173953,0.8315011087193992,0.9912907051449308,23
energe_h,outer_4,claritree,5,0.0005,3,20,20,quantile,1,0.9918707355059576,0.8422458444692319,1184.3995118743442,0.07146239280700684,0.5325292770648271,0.9948402902933171,0.6376656957127775,0.9933209727507416,27
energe_h,outer_4,claritree,5,0.0001,3,20,20,quantile,1,0.9934039085859894,0.679894691955426,462.1046242950487,0.07225728034973145,0.4417621690508899,0.9957197385198041,0.5818871909775502,0.993905207022013,30
