dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
seoul_bike,outer_0,cart,5,0.1,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006447315216064453,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.08,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006443500518798828,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.05,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006443977355957031,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.03,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006443500518798828,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.01,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006467580795288086,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.008,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.0064465999603271484,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.005,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006434917449951172,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.003,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006447315216064453,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.001,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.00647282600402832,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.0005,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006437063217163086,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
seoul_bike,outer_0,cart,5,0.0001,3,20,20,quantile,1,0.6367690410664885,151132.31282260484,0.006441593170166016,146496.38452745337,0.6479285999430336,154915.68905109024,0.6271337929246121,32
