dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
yacht,outer_0,streed,5,0.1,3,20,20,0.8973854939144205,23.13538741405696,0.0020248889923095703,19.858651213732777,0.9154873988207239,22.10065856777041,0.892430861172434,3
yacht,outer_0,streed,5,0.08,3,20,20,0.8973854939144205,23.13538741405696,0.0020515918731689453,19.858651213732777,0.9154873988207239,22.10065856777041,0.892430861172434,3
yacht,outer_0,streed,5,0.05,3,20,20,0.9122200754754929,18.643987376524382,0.0020599365234375,19.858651213732777,0.9154873988207239,22.10065856777041,0.892430861172434,3
yacht,outer_0,streed,5,0.03,3,20,20,0.9495872999632065,11.280686289825395,0.0021698474884033203,10.095475065335323,0.9570366159952493,7.820472551013031,0.9619359081559732,4
yacht,outer_0,streed,5,0.01,3,20,20,0.9495872999632065,11.280686289825395,0.0022804737091064453,10.095475065335323,0.9570366159952493,7.820472551013031,0.9619359081559732,4
yacht,outer_0,streed,5,0.008,3,20,20,0.9495872999632065,11.280686289825395,0.002314329147338867,10.095475065335323,0.9570366159952493,7.820472551013031,0.9619359081559732,4
yacht,outer_0,streed,5,0.005,3,20,20,0.9698732763314984,6.447584303053115,0.005439281463623047,3.614438487428299,0.9846180087918651,3.31379283739525,0.9838709855329201,6
yacht,outer_0,streed,5,0.003,3,20,20,0.9834797907696412,3.5673050182826245,0.005341768264770508,2.730976088706875,0.9883777659151686,2.941574026435663,0.9856826626296711,7
yacht,outer_0,streed,5,0.001,3,20,20,0.9837202649023572,3.599553170213295,0.005558013916015625,2.1602260567701252,0.9908067108270352,2.0384766588076206,0.9900782513771873,8
yacht,outer_0,streed,5,0.0005,3,20,20,0.9826634947575624,3.932192901318866,0.030572175979614258,1.2882736871650668,0.9945174846387429,1.2620389475721627,0.9938573575832188,12
yacht,outer_0,streed,5,0.0001,3,20,20,0.9840777212439247,3.7237763215555746,0.0971212387084961,0.3232315819003657,0.9986244210910556,0.6576262964317989,0.9967991770851258,27
