dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_0,streed,4,504,3,0.1,0.1,0.1,0.2938159282759121,0.0300322027611474,599.8710095882416,0.0322486191788628,0.2460896262434493,0.0317316209796722,0.1301782795723971,2.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.1,0.001,0.7340109315063978,0.0112679536942259,599.8377826213837,0.0114553162646442,0.7321968510131427,0.0202252874002373,0.4455879107503804,1.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.01,0.1,0.298971252258263,0.0298212389587802,599.8545985221863,0.0322400951271522,0.2462889020938482,0.031725929334795,0.1303342979599324,2.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.01,0.001,0.7698186433525088,0.0097427410498889,53.73021650314331,0.0099669667671395,0.766991585005338,0.0218677012413544,0.4005663458624777,1.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.001,0.1,0.2995299050462707,0.0297983731679209,599.8683323860168,0.0322391438488675,0.2463111411411446,0.0317252945580169,0.1303516983514708,2.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.001,0.001,0.7789480096341804,0.0093644103194801,51.914870262146,0.0096005757463893,0.7755570987677349,0.0217182953616502,0.4046618340636505,1.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.0001,0.1,0.2995862349217009,0.0297960675174812,599.8683989048004,0.0322390476164591,0.2463133908688191,0.0317252303478233,0.1303534584702225,2.0,full
optical_net,outer_0,streed,4,504,3,0.1,0.0001,0.001,0.7791497634897356,0.0093559630702555,51.32673406600952,0.0095918249099095,0.77576167640762,0.0217508522403393,0.4037693905212527,1.0,full
optical_net,outer_0,streed,4,504,3,0.1,1e-05,0.1,0.2995918725907696,0.029795836760256,599.8641104698181,0.032239037982043,0.246313616102842,0.0317252239193935,0.1303536346852317,2.0,full
optical_net,outer_0,streed,4,504,3,0.1,1e-05,0.001,0.7791697301517848,0.0093551272999246,51.579232692718506,0.009590958316701,0.7757819356815472,0.0217541283159009,0.4036795873030996,1.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.1,0.1,0.2938159282759121,0.0300322027611474,599.8727588653564,0.0322486191788628,0.2460896262434493,0.0317316209796722,0.1301782795723971,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.1,0.001,0.7724822032412065,0.009660783239811,599.8416836261749,0.0089090910663541,0.7917226738170351,0.0161767101291742,0.5565668125044427,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.01,0.1,0.298971252258263,0.0298212389587802,599.8530695438385,0.0322400951271522,0.2462889020938482,0.031725929334795,0.1303342979599324,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.01,0.001,0.8525098775111702,0.0062779654199895,599.8428313732147,0.0056445017925538,0.8680424599735101,0.0138370725597191,0.6207005539588794,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.001,0.1,0.2995299050462707,0.0297983731679209,599.8558695316315,0.0322391438488675,0.2463111411411446,0.0317252945580169,0.1303516983514708,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.001,0.001,0.8537354286828577,0.0062283415085083,62.5044150352478,0.0054987010214521,0.871451000141561,0.013270800204306,0.6362231140805804,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.0001,0.1,0.2995862349217009,0.0297960675174812,599.8636846542358,0.0322390476164591,0.2463133908688191,0.0317252303478233,0.1303534584702225,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,0.0001,0.001,0.8541937488352321,0.0062089347661645,62.115535736083984,0.005502766347557,0.8713559606762681,0.0132755115813169,0.6360939666266949,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,1e-05,0.1,0.2995918725907696,0.029795836760256,599.8640294075012,0.032239037982043,0.246313616102842,0.0317252239193935,0.1303536346852317,2.0,full
optical_net,outer_0,streed,4,504,3,0.08,1e-05,0.001,0.8542167454299733,0.0062079753304133,61.72208547592163,0.0054850065921995,0.8717711494235786,0.0132065277223682,0.6379849402681261,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.1,0.1,0.2938159282759121,0.0300322027611474,599.8654742240906,0.0322486191788628,0.2460896262434493,0.0317316209796722,0.1301782795723971,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.1,0.001,0.7826006980325232,0.0092503759921086,599.8274781703949,0.0089090910663541,0.7917226738170351,0.0161767101291742,0.5565668125044427,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.01,0.1,0.298971252258263,0.0298212389587802,599.8463158607483,0.0322400951271522,0.2462889020938482,0.031725929334795,0.1303342979599324,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.01,0.001,0.8525098775111702,0.0062779654199895,599.8388426303864,0.0056445017925538,0.8680424599735101,0.0138370725597191,0.6207005539588794,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.001,0.1,0.2995299050462707,0.0297983731679209,599.846720457077,0.0322391438488675,0.2463111411411446,0.0317252945580169,0.1303516983514708,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.001,0.001,0.8537354286828577,0.0062283415085083,599.8354125022888,0.0054987010214521,0.871451000141561,0.013270800204306,0.6362231140805804,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.0001,0.1,0.2995862349217009,0.0297960675174812,599.8449261188507,0.0322390476164591,0.2463133908688191,0.0317252303478233,0.1303534584702225,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,0.0001,0.001,0.8541937488352321,0.0062089347661645,599.839378118515,0.005502766347557,0.8713559606762681,0.0132755115813169,0.6360939666266949,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,1e-05,0.1,0.2995918725907696,0.029795836760256,599.8473889827728,0.032239037982043,0.246313616102842,0.0317252239193935,0.1303536346852317,2.0,full
optical_net,outer_0,streed,4,504,3,0.05,1e-05,0.001,0.8542167454299733,0.0062079753304133,599.8414454460144,0.0054850065921995,0.8717711494235786,0.0132065277223682,0.6379849402681261,2.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.1,0.1,0.3311304245857357,0.0285187227381051,599.8468658924103,0.0306127507333266,0.2843330680587539,0.0309081560975688,0.1527509568687035,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.1,0.001,0.820611242060215,0.0076041804506236,599.8448762893677,0.0068044309313612,0.8409255590693461,0.0120427669137574,0.6698857507990663,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.01,0.1,0.3337201246197764,0.0284118209217329,599.852721452713,0.0305770655628284,0.2851673183588563,0.0308837123527809,0.1534210045841597,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.01,0.001,0.8486397461825489,0.0064349383670122,599.8379936218262,0.0056445017925538,0.8680424599735101,0.0138370725597191,0.6207005539588794,2.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.001,0.1,0.3340703133002753,0.0283974104577154,599.8495895862579,0.0305730945848992,0.2852601521461935,0.0308809927024198,0.1534955551707029,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.001,0.001,0.8571608814234436,0.0060820179031605,599.8321287631989,0.0054987010214521,0.871451000141561,0.013270800204306,0.6362231140805804,2.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.0001,0.1,0.3341286275377888,0.0283950243213341,599.8477818965912,0.030572693005699,0.2852695402915661,0.0308807176725497,0.1535030942420591,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,0.0001,0.001,0.85718411962457,0.006080281718892,599.8297617435455,0.005502766347557,0.8713559606762681,0.0132755115813169,0.6360939666266949,2.0,full
optical_net,outer_0,streed,4,504,3,0.03,1e-05,0.1,0.3341344615730796,0.0283947855994736,599.8505864143372,0.0305726528024565,0.285270480165657,0.030880690138567,0.1535038489988432,3.0,full
optical_net,outer_0,streed,4,504,3,0.03,1e-05,0.001,0.8571775590075278,0.0060804779272726,599.8351273536682,0.0054850065921995,0.8717711494235786,0.0132065277223682,0.6379849402681261,2.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.1,0.1,0.2962477562698734,0.0300452527092638,599.8485968112946,0.0306127507333266,0.2843330680587539,0.0309081560975688,0.1527509568687035,3.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.1,0.001,0.8437096129306783,0.0066540317598712,599.8495302200317,0.0044881000828798,0.8950768964037219,0.0100019231016408,0.7258290093207922,7.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.01,0.1,0.3000641764637598,0.0298846673537405,599.8512098789215,0.0305770655628284,0.2851673183588563,0.0308837123527809,0.1534210045841597,3.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.01,0.001,0.8670898903338818,0.0056576274439495,599.8457391262054,0.0035721987083562,0.9164888999304912,0.0080969585484304,0.7780475690372536,5.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.001,0.1,0.3005545487758811,0.029864122195175,599.8516018390656,0.0305730945848992,0.2852601521461935,0.0308809927024198,0.1534955551707029,3.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.001,0.001,0.8841748698719775,0.0049298361474846,599.8441741466522,0.0028529077854317,0.9333045311838466,0.0072452353624989,0.8013948580833947,6.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.0001,0.1,0.3006270812513495,0.0298611138424489,599.8501176834106,0.030572693005699,0.2852695402915661,0.0308807176725497,0.1535030942420591,3.0,full
optical_net,outer_0,streed,4,504,3,0.01,0.0001,0.001,0.8984435675171359,0.0043088897253302,599.8436033725739,0.0031206551345364,0.9270451157677552,0.0069208205130297,0.8102876619738203,5.0,full
optical_net,outer_0,streed,4,504,3,0.01,1e-05,0.1,0.3006343391373865,0.0298608128102508,599.850174665451,0.0305726528024565,0.285270480165657,0.030880690138567,0.1535038489988432,3.0,full
