dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_max,outer_1,claritree,5,0.1,3,20,20,quantile,1,0.5736068430052931,4.152255408625059,42781.393945951495,16.25052571296692,4.122578751588591,0.5768973499962462,4.018301906822639,0.5805891693415183,3
temperature_max,outer_1,claritree,5,0.08,3,20,20,quantile,1,0.5736068430052931,4.152255408625059,39231.57479269062,19.404860019683838,4.122578751588591,0.5768973499962462,4.018301906822639,0.5805891693415183,3
temperature_max,outer_1,claritree,5,0.05,3,20,20,quantile,1,0.6039506248851204,3.8526783471762642,33758.937113805325,22.89490008354187,3.6110353430391684,0.6293973469134215,3.5195029928107235,0.6326513766391044,4
temperature_max,outer_1,claritree,5,0.03,3,20,20,quantile,1,0.6301821334021406,3.6030377988227897,29025.84490945749,25.214956998825073,3.6110353430391684,0.6293973469134215,3.5195029928107235,0.6326513766391044,4
temperature_max,outer_1,claritree,5,0.01,3,20,20,quantile,1,0.6779236184267571,3.1352367843744116,22393.897047500956,27.19204044342041,3.0060015429337956,0.6914923169774334,3.0660511852525008,0.6799804732778301,7
temperature_max,outer_1,claritree,5,0.008,3,20,20,quantile,1,0.6824058310825132,3.0908362244956744,21565.605911740084,27.454132318496704,3.0060015429337956,0.6914923169774334,3.0660511852525008,0.6799804732778301,7
temperature_max,outer_1,claritree,5,0.005,3,20,20,quantile,1,0.7084395407451242,2.836592408871285,19896.971320704783,27.93272852897644,2.6922187364033374,0.7236960285299401,2.6906506294472994,0.7191629594600125,12
temperature_max,outer_1,claritree,5,0.003,3,20,20,quantile,1,0.7279238337507415,2.6489041950587087,18008.405117287773,28.063692569732666,2.4396521540431495,0.7496170834662002,2.5541199215415227,0.7334133714352618,18
temperature_max,outer_1,claritree,5,0.001,3,20,20,quantile,1,0.7359430735895754,2.5708117598594193,15197.564261145053,27.910606145858765,2.2008384439984416,0.7741266731346106,2.4161433631062463,0.7478146942643112,31
temperature_max,outer_1,claritree,5,0.0005,3,20,20,quantile,1,0.7353977826836163,2.576139041590689,14280.527646552659,27.942853450775146,2.2008384439984416,0.7741266731346106,2.4161433631062463,0.7478146942643112,31
temperature_max,outer_1,claritree,5,0.0001,3,20,20,quantile,1,0.7353409323824868,2.5766944470950075,13533.206182054146,27.868279695510864,2.1976091063699776,0.7744581019297145,2.4159946782814403,0.7478302132639594,32
