dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
airfoil,outer_1,streed_s,4,1202.0,3,0.003,0.1,0.0,0.7483619091240721,11.984585170902058,599.7074704170227,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.003,0.01,0.0,0.7483619091240721,11.984585170902058,599.7070870399475,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.003,0.001,0.0,0.7483619091240721,11.984585170902058,599.7069356441498,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.003,0.0001,0.0,0.7483619091240721,11.984585170902058,599.7113864421844,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.003,1e-05,0.0,0.7424519410587817,12.25826752686454,599.7133555412292,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.001,0.1,0.0,0.7483619091240721,11.984585170902058,599.7249555587769,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.001,0.01,0.0,0.7483619091240721,11.984585170902058,599.7260525226593,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.001,0.001,0.0,0.7483619091240721,11.984585170902058,599.7291486263275,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.001,0.0001,0.0,0.7483619091240721,11.984585170902058,599.729413986206,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.001,1e-05,0.0,0.7483619091240721,11.984585170902058,599.7203245162964,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0005,0.1,0.0,0.7483619091240721,11.984585170902058,599.7269010543823,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0005,0.01,0.0,0.7483619091240721,11.984585170902058,599.730167388916,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0005,0.001,0.0,0.7483619091240721,11.984585170902058,599.7109961509705,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0005,0.0001,0.0,0.7483619091240721,11.984585170902058,599.7317552566528,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0005,1e-05,0.0,0.7483619091240721,11.984585170902058,599.7271251678467,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0001,0.1,0.0,0.7483619091240721,11.984585170902058,599.7250809669495,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0001,0.01,0.0,0.7483619091240721,11.984585170902058,599.7327327728271,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
