dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_0,claritree,5,0.1,3,20,20,quantile,1,0.4735635311705139,90.07339937955807,40867.5815130071,0.06614446640014648,88.79472845999356,0.4878057329467417,113.09404507365515,0.48986059491009226,2
real_estate,outer_0,claritree,5,0.08,3,20,20,quantile,1,0.5210177096076721,82.22284499785245,38067.214737309114,0.07777285575866699,73.39994883990938,0.5766073769261824,92.10178922042357,0.5845514949083037,3
real_estate,outer_0,claritree,5,0.05,3,20,20,quantile,1,0.5307839318718361,80.62236628198333,32902.77786057195,0.0939333438873291,73.39994883990938,0.5766073769261824,92.10178922042357,0.5845514949083037,3
real_estate,outer_0,claritree,5,0.03,3,20,20,quantile,1,0.5371517059450445,78.58574587834387,27952.092063585922,0.10176968574523926,58.44319416623561,0.6628823634083956,101.46204237232314,0.5423296964812412,5
real_estate,outer_0,claritree,5,0.01,3,20,20,quantile,1,0.5536603603208722,76.42532138148725,19736.652963762135,0.12426924705505371,38.823979239011116,0.7760518001992023,112.81305734880435,0.4911280613863298,12
real_estate,outer_0,claritree,5,0.008,3,20,20,quantile,1,0.5263513296592564,81.19514267503486,18359.469796632224,0.1263570785522461,38.823979239011116,0.7760518001992023,112.81305734880435,0.4911280613863298,12
real_estate,outer_0,claritree,5,0.005,3,20,20,quantile,1,0.5667001859966888,74.19026377016118,15682.04582870927,0.1287832260131836,30.908446501974275,0.8217109351377062,115.25600442845368,0.4801085283148335,19
real_estate,outer_0,claritree,5,0.003,3,20,20,quantile,1,0.4993814107863379,84.80538757469152,12527.599884318817,0.13334941864013672,24.325542571439875,0.8596830728114107,110.63750552403371,0.5009414402685508,26
real_estate,outer_0,claritree,5,0.001,3,20,20,quantile,1,0.5330185115634106,79.53779400083972,9612.577424307441,0.13327836990356445,23.666815206741276,0.8634828071605251,130.40082725877542,0.41179395964041154,31
real_estate,outer_0,claritree,5,0.0005,3,20,20,quantile,1,0.5196046186667468,81.54583904391325,9239.415932016938,0.13335156440734863,25.22654119812368,0.8544858461380026,115.42704958693409,0.47933698569882865,31
real_estate,outer_0,claritree,5,0.0001,3,20,20,quantile,1,0.5378607217737361,78.79476077257344,8064.4433899662945,0.13506388664245605,23.80912074828495,0.8626619466903969,112.49550299181209,0.4925604709411763,32
