dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
energe_c,outer_0,claritree,5,0.1,3,20,20,quantile,1,0.8025184508379856,17.922943301179213,22129.907209494202,0.02442455291748047,17.831039786707194,0.804174524812937,17.973580144931027,0.7936763230048364,2
energe_c,outer_0,claritree,5,0.08,3,20,20,quantile,1,0.8025184508379856,17.922943301179213,19893.577453403,0.02521514892578125,17.831039786707194,0.804174524812937,17.973580144931027,0.7936763230048364,2
energe_c,outer_0,claritree,5,0.05,3,20,20,quantile,1,0.8767826866771783,11.166890264046579,15220.83277129956,0.028749465942382812,11.131264146510798,0.8777533381677386,10.726429330202452,0.8768683633093382,3
energe_c,outer_0,claritree,5,0.03,3,20,20,quantile,1,0.8767826866771783,11.166890264046579,11866.338137162751,0.03733539581298828,11.131264146510798,0.8777533381677386,10.726429330202452,0.8768683633093382,3
energe_c,outer_0,claritree,5,0.01,3,20,20,quantile,1,0.8992653980681617,9.117130894237784,7951.421924263284,0.06205940246582031,7.486852264049787,0.9177772906235194,8.176113770357098,0.9061441380610741,6
energe_c,outer_0,claritree,5,0.008,3,20,20,quantile,1,0.9237484052315694,6.914356411687205,7214.890266153781,0.06412029266357422,6.651512390270694,0.9269512271792238,7.733674935259543,0.9112230153112767,7
energe_c,outer_0,claritree,5,0.005,3,20,20,quantile,1,0.9410837004338014,5.337456414398647,5853.319796942109,0.06457161903381348,4.980305540436818,0.945304889075518,6.654792089190354,0.9236078086609077,10
energe_c,outer_0,claritree,5,0.003,3,20,20,quantile,1,0.9443742565607188,5.04719701405443,4715.9819515629715,0.0664510726928711,4.402744578307822,0.9516478253939442,5.95950552217668,0.9315891946683061,12
energe_c,outer_0,claritree,5,0.001,3,20,20,quantile,1,0.9565294453163719,3.9632358407781845,3062.5114741238604,0.07435274124145508,3.1666882672285572,0.9652225421446472,3.9836655694769756,0.9542704056962561,20
energe_c,outer_0,claritree,5,0.0005,3,20,20,quantile,1,0.9575636973315271,3.882993956552578,2385.2984486556156,0.07426214218139648,2.61007008798659,0.9713354789532496,4.464106307772579,0.9487552941322767,28
energe_c,outer_0,claritree,5,0.0001,3,20,20,quantile,1,0.9573840769785859,3.8979889763017366,1735.7040362177763,0.0742642879486084,2.5446066451478533,0.9720544168253322,4.639945365007894,0.9467367891624483,31
