dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
temperature_min,std,pilot,4,20,3,759.0,,,0.002419829596568014,0.015876368538411248,0.1020034584930016,0.035025946411447774,0.006492649382276303,0.08714293413596166,0.011449059171666994,2.6076809620810595,759.0,3,8.0,16.0,5.0
temperature_min,std,pilot,4,20,3,379.0,,,0.002419829596568014,0.015876368538411248,0.09026682254393918,0.035025946411447774,0.006492649382276303,0.08714293413596166,0.011449059171666994,2.6076809620810595,379.0,4,17.0,34.0,5.0
temperature_min,std,pilot,4,20,3,189.0,,,0.002419829596568014,0.015876368538411248,0.10431362980808681,0.035025946411447774,0.006492649382276303,0.08714293413596166,0.011449059171666994,2.6076809620810595,189.0,5,33.0,66.0,5.0
temperature_min,std,pilot,4,20,3,94.0,,,0.002240191675276047,0.015037390593887721,0.09347120128043591,0.03225005308301999,0.005979599559553733,0.08136086854675685,0.010527467608805853,2.1908902300206643,94.0,6,65.0,130.0,5.0
temperature_min,std,pilot,4,20,3,64.0,,,0.002240191675276047,0.015037390593887721,0.08163378109374071,0.03720918018642997,0.006307545944563855,0.07315850051638197,0.009298636157073287,0.8944271909999159,64.0,7,95.0,190.0,5.0
temperature_min,std,pilot,4,20,3,32.0,,,0.002240191675276047,0.015037390593887721,0.02266424953929222,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,32.0,8,190.0,380.0,5.0
temperature_min,std,pilot,4,20,3,24.0,,,0.002240191675276047,0.015037390593887721,0.02124881621703151,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,24.0,9,253.0,506.0,5.0
temperature_min,std,pilot,4,20,3,20.0,,,0.002240191675276047,0.015037390593887721,0.02496536159983982,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,20.0,10,304.0,608.0,5.0
temperature_min,std,pilot,4,20,3,16.0,,,0.0021739111306338455,0.015139708235662202,0.02317691616081338,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,16.0,11,380.0,760.0,5.0
temperature_min,std,pilot,4,20,3,14.0,,,0.0021739111306338455,0.015139708235662202,0.020637248608075573,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,14.0,12,434.0,868.0,5.0
temperature_min,std,pilot,4,20,3,12.0,,,0.0021739111306338455,0.015139708235662202,0.01888814430897666,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,12.0,13,506.0,1012.0,5.0
temperature_min,std,pilot,4,20,3,10.0,,,0.0021739111306338455,0.015139708235662202,0.018469189410356406,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,10.0,14,608.0,1216.0,5.0
temperature_min,std,pilot,4,20,3,8.0,,,0.0021739111306338455,0.015139708235662202,0.018118892504864523,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,8.0,15,759.0,1518.0,5.0
temperature_min,std,pilot,4,20,3,6.0,,,0.0021739111306338455,0.015139708235662202,0.033454720898075066,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,6.0,16,1012.0,2024.0,5.0
temperature_min,std,pilot,4,20,3,4.0,,,0.0021231116956997895,0.015029592733129985,0.01286506108635766,0.01540966803453945,0.0021146093094308645,0.06260247434957214,0.008268777050300477,0.0,4.0,17,1518.0,3036.0,5.0
temperature_min,std,pilot,4,20,3,2.0,,,0.000424327328623852,0.06023546380793296,0.0007208162649067223,0.05961187596741823,0.0,0.23824224830346954,0.00045045429013370453,0.0,2.0,18,3036.0,6072.0,5.0
temperature_min,best_by_mean_val_r2,pilot,4,20,3,6072.0,,,0.830315331946483,1.0488985580865822,0.5706482410430909,1.004409618925655,0.8375239044318639,1.0178105943065379,0.8354259810806015,2.6,6072.0,0,1.0,2.0,5.0
