dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_3,pilot,4,5,3,134.0,,,0.5694950965969107,1.0639410924816193,0.0017304420471191406,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,67.0,,,0.5694950965969107,1.0639410924816193,0.0013532638549804688,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,64.0,,,0.5694950965969107,1.0639410924816193,0.0013170242309570312,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,32.0,,,0.5694950965969107,1.0639410924816193,0.0012919902801513672,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,24.0,,,0.5694950965969107,1.0639410924816193,0.0012969970703125,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,20.0,,,0.5694950965969107,1.0639410924816193,0.0012891292572021484,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,16.0,,,0.5694950965969107,1.0639410924816193,0.0013737678527832031,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,14.0,,,0.5694950965969107,1.0639410924816193,0.0013546943664550781,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,12.0,,,0.5694950965969107,1.0639410924816193,0.0013036727905273438,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,10.0,,,0.5694950965969107,1.0639410924816193,0.0012352466583251953,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,8.0,,,0.5694950965969107,1.0639410924816193,0.0012369155883789062,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2
servo,outer_3,pilot,4,5,3,6.0,,,0.5694950965969107,1.0639410924816193,0.0013027191162109375,1.04072629971922,0.5940216285269498,0.76856752465334,0.5667738466241701,2
servo,outer_3,pilot,4,5,3,4.0,,,0.08591902264857428,2.282389667707784,0.0012340545654296875,1.04072629971922,0.5940216285269498,0.76856752465334,0.5667738466241701,2
servo,outer_3,pilot,4,5,3,2.0,,,-0.03871493952987707,2.620909274616313,0.0005679130554199219,2.563501833713587,0.0,1.839601198584373,-0.036946430136690855,1
