dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
real_estate,outer_2,pilot,4,5,3,82.0,,,0.5425460433916718,86.67304774540271,0.005974531173706,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,82.0,2,5.0,10.0,
real_estate,outer_2,pilot,4,5,3,64.0,,,0.5425460433916718,86.67304774540271,0.0060830116271972,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,64.0,3,6.0,12.0,
real_estate,outer_2,pilot,4,5,3,32.0,,,0.5425460433916718,86.67304774540271,0.0059535503387451,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,32.0,4,11.0,22.0,
real_estate,outer_2,pilot,4,5,3,24.0,,,0.5425460433916718,86.67304774540271,0.0059738159179687,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,24.0,5,14.0,28.0,
real_estate,outer_2,pilot,4,5,3,20.0,,,0.5425460433916718,86.67304774540271,0.0056548118591308,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,20.0,6,17.0,34.0,
real_estate,outer_2,pilot,4,5,3,16.0,,,0.5425460433916718,86.67304774540271,0.0057878494262695,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,16.0,7,21.0,42.0,
real_estate,outer_2,pilot,4,5,3,14.0,,,0.5425460433916718,86.67304774540271,0.0056917667388916,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,14.0,8,24.0,48.0,
real_estate,outer_2,pilot,4,5,3,12.0,,,0.5425460433916718,86.67304774540271,0.0059492588043212,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,12.0,9,28.0,56.0,
real_estate,outer_2,pilot,4,5,3,10.0,,,0.5425460433916718,86.67304774540271,0.0058081150054931,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,10.0,10,34.0,68.0,
real_estate,outer_2,pilot,4,5,3,8.0,,,0.5425460433916718,86.67304774540271,0.0056109428405761,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,8.0,11,42.0,84.0,
real_estate,outer_2,pilot,4,5,3,6.0,,,0.5425460433916718,86.67304774540271,0.0057306289672851,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,6.0,12,56.0,112.0,
real_estate,outer_2,pilot,4,5,3,4.0,,,0.5425460433916718,86.67304774540271,0.0058810710906982,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,4.0,13,83.0,166.0,
real_estate,outer_2,pilot,4,5,3,2.0,,,-0.0081137039227221,185.3718509911083,0.0057768821716308,78.76219070121266,0.572801618866042,87.54069377121935,0.5121730206843602,1.0,2.0,14,165.0,330.0,
real_estate,outer_3,pilot,4,5,3,331.0,,,0.5637194772947193,86.76525844702654,0.0066344738006591,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,331.0,0,1.0,2.0,
real_estate,outer_3,pilot,4,5,3,165.0,,,0.5637194772947193,86.76525844702654,0.0061306953430175,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,165.0,1,3.0,6.0,
real_estate,outer_3,pilot,4,5,3,82.0,,,0.5497601877479287,89.33134809422022,0.0061824321746826,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,82.0,2,5.0,10.0,
real_estate,outer_3,pilot,4,5,3,64.0,,,0.5497601877479287,89.33134809422022,0.0062332153320312,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,64.0,3,6.0,12.0,
real_estate,outer_3,pilot,4,5,3,32.0,,,0.5497601877479287,89.33134809422022,0.0062496662139892,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,32.0,4,11.0,22.0,
real_estate,outer_3,pilot,4,5,3,24.0,,,0.5497601877479287,89.33134809422022,0.0062332153320312,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,24.0,5,14.0,28.0,
real_estate,outer_3,pilot,4,5,3,20.0,,,0.5497601877479287,89.33134809422022,0.0062599182128906,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,20.0,6,17.0,34.0,
real_estate,outer_3,pilot,4,5,3,16.0,,,0.5497601877479287,89.33134809422022,0.0060341358184814,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,16.0,7,21.0,42.0,
real_estate,outer_3,pilot,4,5,3,14.0,,,0.5497601877479287,89.33134809422022,0.0061092376708984,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,14.0,8,24.0,48.0,
real_estate,outer_3,pilot,4,5,3,12.0,,,0.5497601877479287,89.33134809422022,0.0061416625976562,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,12.0,9,28.0,56.0,
real_estate,outer_3,pilot,4,5,3,10.0,,,0.5497601877479287,89.33134809422022,0.0060861110687255,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,10.0,10,34.0,68.0,
real_estate,outer_3,pilot,4,5,3,8.0,,,0.5497601877479287,89.33134809422022,0.0061550140380859,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,8.0,11,42.0,84.0,
real_estate,outer_3,pilot,4,5,3,6.0,,,0.5497601877479287,89.33134809422022,0.0060958862304687,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,6.0,12,56.0,112.0,
real_estate,outer_3,pilot,4,5,3,4.0,,,0.5497601877479287,89.33134809422022,0.0060768127441406,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,4.0,13,83.0,166.0,
real_estate,outer_3,pilot,4,5,3,2.0,,,-0.013426929048106,198.39807342792855,0.0058560371398925,83.13381636820955,0.5781344259518751,64.67174033883452,0.5134299545841456,1.0,2.0,14,165.0,330.0,
real_estate,outer_4,pilot,4,5,3,332.0,,,0.4872089873211946,94.0447404963681,0.0062971115112304,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,332.0,0,1.0,2.0,
real_estate,outer_4,pilot,4,5,3,166.0,,,0.4872089873211946,94.0447404963681,0.005925178527832,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,166.0,1,2.0,4.0,
real_estate,outer_4,pilot,4,5,3,83.0,,,0.4872089873211946,94.0447404963681,0.0058424472808837,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,83.0,2,4.0,8.0,
real_estate,outer_4,pilot,4,5,3,64.0,,,0.4872089873211946,94.0447404963681,0.0059247016906738,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,64.0,3,6.0,12.0,
real_estate,outer_4,pilot,4,5,3,32.0,,,0.4872089873211946,94.0447404963681,0.0058729648590087,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,32.0,4,11.0,22.0,
real_estate,outer_4,pilot,4,5,3,24.0,,,0.4872089873211946,94.0447404963681,0.0059764385223388,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,24.0,5,14.0,28.0,
real_estate,outer_4,pilot,4,5,3,20.0,,,0.4872089873211946,94.0447404963681,0.005979299545288,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,20.0,6,17.0,34.0,
real_estate,outer_4,pilot,4,5,3,16.0,,,0.4872089873211946,94.0447404963681,0.0057926177978515,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,16.0,7,21.0,42.0,
real_estate,outer_4,pilot,4,5,3,14.0,,,0.4872089873211946,94.0447404963681,0.0058517456054687,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,14.0,8,24.0,48.0,
real_estate,outer_4,pilot,4,5,3,12.0,,,0.4872089873211946,94.0447404963681,0.005892276763916,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,12.0,9,28.0,56.0,
real_estate,outer_4,pilot,4,5,3,10.0,,,0.4872089873211946,94.0447404963681,0.0057311058044433,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,10.0,10,34.0,68.0,
real_estate,outer_4,pilot,4,5,3,8.0,,,0.4872089873211946,94.0447404963681,0.0062885284423828,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,8.0,11,42.0,84.0,
real_estate,outer_4,pilot,4,5,3,6.0,,,0.4872089873211946,94.0447404963681,0.0056416988372802,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,6.0,12,56.0,112.0,
real_estate,outer_4,pilot,4,5,3,4.0,,,0.4872089873211946,94.0447404963681,0.0055768489837646,85.88082595115057,0.5419567835882848,56.23476009905362,0.6755615422649985,1.0,4.0,13,83.0,166.0,
real_estate,outer_4,pilot,4,5,3,2.0,,,-0.045553436807712,192.3386227691956,0.000964879989624,187.4950285781681,0.0,173.32963495400938,-6.996597108344105e-07,1.0,2.0,14,166.0,332.0,
real_estate,mean,pilot,4,5,3,331.2,,,0.5398429907027825,85.31052842097179,0.00668692588806144,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,331.2,0,1.0,2.0,5.0
real_estate,mean,pilot,4,5,3,165.2,,,0.5398429907027825,85.31052842097179,0.00614581108093256,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,165.2,1,2.8,5.6,5.0
real_estate,mean,pilot,4,5,3,82.2,,,0.5352033420128449,86.23689254719247,0.00606870651245112,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,82.2,2,4.8,9.6,5.0
real_estate,mean,pilot,4,5,3,64.0,,,0.5352033420128449,86.23689254719247,0.0062041282653808195,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,64.0,3,6.0,12.0,5.0
real_estate,mean,pilot,4,5,3,32.0,,,0.5352033420128449,86.23689254719247,0.00608420372009272,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,32.0,4,11.0,22.0,5.0
real_estate,mean,pilot,4,5,3,24.0,,,0.5352033420128449,86.23689254719247,0.0060407161712645804,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,24.0,5,14.0,28.0,5.0
real_estate,mean,pilot,4,5,3,20.0,,,0.5352033420128449,86.23689254719247,0.00592212677001948,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,20.0,6,17.0,34.0,5.0
real_estate,mean,pilot,4,5,3,16.0,,,0.5352033420128449,86.23689254719247,0.00591425895690914,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,16.0,7,21.0,42.0,5.0
real_estate,mean,pilot,4,5,3,14.0,,,0.5352033420128449,86.23689254719247,0.0058485031127929205,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,14.0,8,24.0,48.0,5.0
real_estate,mean,pilot,4,5,3,12.0,,,0.5352033420128449,86.23689254719247,0.00594763755798336,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,12.0,9,28.0,56.0,5.0
real_estate,mean,pilot,4,5,3,10.0,,,0.5352033420128449,86.23689254719247,0.00585532188415522,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,10.0,10,34.0,68.0,5.0
real_estate,mean,pilot,4,5,3,8.0,,,0.5352033420128449,86.23689254719247,0.0059792518615722195,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,8.0,11,42.0,84.0,5.0
real_estate,mean,pilot,4,5,3,6.0,,,0.5352033420128449,86.23689254719247,0.0058696269989012995,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,6.0,12,56.0,112.0,5.0
real_estate,mean,pilot,4,5,3,4.0,,,0.5352033420128449,86.23689254719247,0.0060090065002440995,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,4.0,13,83.0,166.0,5.0
real_estate,mean,pilot,4,5,3,2.0,,,-0.01789946866150264,186.3658031695639,0.0055840969085693,99.51231051498976,0.46251456239682565,106.02964651714323,0.41092969997754236,1.0,2.0,14,165.2,330.4,5.0
real_estate,std,pilot,4,5,3,331.2,,,0.03010194534289315,5.885914582021087,0.0004118990955472653,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,331.2,0,1.0,2.0,5.0
real_estate,std,pilot,4,5,3,165.2,,,0.03010194534289315,5.885914582021095,0.00041883537447773896,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,165.2,1,2.8,5.6,5.0
real_estate,std,pilot,4,5,3,82.2,,,0.026971447456216737,6.117554925440962,0.00027422054674249474,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,82.2,2,4.8,9.6,5.0
real_estate,std,pilot,4,5,3,64.0,,,0.026971447456216737,6.117554925440962,0.00035956426744702307,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,64.0,3,6.0,12.0,5.0
real_estate,std,pilot,4,5,3,32.0,,,0.026971447456216737,6.117554925440962,0.000335417616976752,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,32.0,4,11.0,22.0,5.0
real_estate,std,pilot,4,5,3,24.0,,,0.026971447456216737,6.117554925440962,0.0003720512416097791,5.396840137645656,0.016510931820369064,21.832584366620832,0.07253932781760981,0.0,24.0,5,14.0,28.0,5.0
real_estate,std,pilot,4,5,3,20.0,,,0.026971447456216737,6.117554925440962,0.00035894562019604887,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,20.0,6,17.0,34.0,5.0
real_estate,std,pilot,4,5,3,16.0,,,0.026971447456216737,6.117554925440962,0.0002227820634323266,5.396840137645656,0.016510931820369064,21.832584366620832,0.07253932781760981,0.0,16.0,7,21.0,42.0,5.0
real_estate,std,pilot,4,5,3,14.0,,,0.026971447456216737,6.117554925440962,0.0003130825687414747,5.396840137645656,0.016510931820369064,21.832584366620832,0.07253932781760981,0.0,14.0,8,24.0,48.0,5.0
real_estate,std,pilot,4,5,3,12.0,,,0.026971447456216737,6.117554925440962,0.0003619862813185861,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,12.0,9,28.0,56.0,5.0
real_estate,std,pilot,4,5,3,10.0,,,0.026971447456216737,6.117554925440962,0.000333977159195415,5.396840137645656,0.016510931820369064,21.832584366620832,0.07253932781760981,0.0,10.0,10,34.0,68.0,5.0
real_estate,std,pilot,4,5,3,8.0,,,0.026971447456216737,6.117554925440962,0.0004272425813190097,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,8.0,11,42.0,84.0,5.0
real_estate,std,pilot,4,5,3,6.0,,,0.026971447456216737,6.117554925440962,0.00038489583869440847,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,6.0,12,56.0,112.0,5.0
real_estate,std,pilot,4,5,3,4.0,,,0.026971447456216737,6.117554925440962,0.0003432391978947903,5.396840137645656,0.01651093182036907,21.832584366620832,0.07253932781760981,0.0,4.0,13,83.0,166.0,5.0
real_estate,std,pilot,4,5,3,2.0,,,0.015694487013582552,9.300460143313902,0.0029505302797452155,49.337445402454385,0.2585742294076663,40.92263015183007,0.2297599106988478,0.0,2.0,14,165.2,330.4,5.0
real_estate,best_by_mean_val_r2,pilot,4,5,3,331.2,,,0.5398429907027825,85.31052842097179,0.00668692588806144,79.18946998958626,0.5709059191144826,82.61067154615208,0.5460421483624842,1.0,331.2,0,1.0,2.0,5.0
