dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_min,outer_4,greedy,5,0.1,3,20,20,quantile,1,0.5778936129983996,2.632586075666357,25786.149835993532,0.023525476455688477,2.3821961375427487,0.6167092898609967,2.3049580093072466,0.6191426000134175,3
temperature_min,outer_4,greedy,5,0.08,3,20,20,quantile,1,0.6687111095392915,2.0599420221935074,23316.717272723465,0.029624223709106445,1.851202029748669,0.7021452056735196,1.8232607349116001,0.6987353608212761,4
temperature_min,outer_4,greedy,5,0.05,3,20,20,quantile,1,0.6924949826416871,1.9107359817353526,18788.135317189874,0.032645463943481445,1.851202029748669,0.7021452056735196,1.8232607349116001,0.6987353608212761,4
temperature_min,outer_4,greedy,5,0.03,3,20,20,quantile,1,0.6924949826416871,1.9107359817353526,15769.08068016748,0.03728222846984863,1.851202029748669,0.7021452056735196,1.8232607349116001,0.6987353608212761,4
temperature_min,outer_4,greedy,5,0.01,3,20,20,quantile,1,0.7578528846947012,1.5042785782884822,11951.887349661389,0.041845083236694336,1.4711516325162737,0.7632945729939092,1.4955608388573345,0.7528825209357509,8
temperature_min,outer_4,greedy,5,0.008,3,20,20,quantile,1,0.7578528846947012,1.5042785782884822,11348.076422256909,0.04183006286621094,1.4711516325162737,0.7632945729939092,1.4955608388573345,0.7528825209357509,8
temperature_min,outer_4,greedy,5,0.005,3,20,20,quantile,1,0.763670446255552,1.4678712263714637,10373.712402081748,0.043495893478393555,1.3976948705439054,0.7751136226587043,1.4178805569095967,0.7657179435739846,10
temperature_min,outer_4,greedy,5,0.003,3,20,20,quantile,1,0.7877284895417881,1.3189879118210397,9448.263201089188,0.04314088821411133,1.3136485615185183,0.7886365097808923,1.3270394372272105,0.7807279838933315,13
temperature_min,outer_4,greedy,5,0.001,3,20,20,quantile,1,0.7955079991832844,1.2700763834520357,8132.982581432549,0.0434107780456543,1.1902612302907645,0.8084892906091012,1.258378657594928,0.7920730782101092,24
temperature_min,outer_4,greedy,5,0.0005,3,20,20,quantile,1,0.7953771508826518,1.2705345758955835,7652.463896197636,0.04307866096496582,1.1670604663629154,0.8122222482533217,1.2535324598198403,0.7928738347865796,30
temperature_min,outer_4,greedy,5,0.0001,3,20,20,quantile,1,0.7951739488895359,1.2718550442055199,7175.226913396314,0.04358792304992676,1.161802491422118,0.8130682461613823,1.2593662007241295,0.7919099025222904,32
