dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
servo,outer_0,streed_s,4,133.0,3,0.1,0.1,0.0,0.5447889609493622,1.0786160604471242,0.0020103454589843,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.1,0.01,0.0,0.5447889609493622,1.0786160604471242,0.0020196437835693,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.1,0.001,0.0,0.5447889609493622,1.0786160604471242,0.0020539760589599,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.1,0.0001,0.0,0.5447889609493622,1.0786160604471242,0.0020554065704345,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.1,1e-05,0.0,0.5447889609493622,1.0786160604471242,0.0020358562469482,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.08,0.1,0.0,0.5447889609493622,1.0786160604471242,0.0019576549530029,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.08,0.01,0.0,0.5447889609493622,1.0786160604471242,0.0019621849060058,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.08,0.001,0.0,0.5447889609493622,1.0786160604471242,0.0019729137420654,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.08,0.0001,0.0,0.5447889609493622,1.0786160604471242,0.0019569396972656,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
servo,outer_0,streed_s,4,133.0,3,0.08,1e-05,0.0,0.5447889609493622,1.0786160604471242,0.0019705295562744,0.9707554227840433,0.5899821882752008,0.9030660914220264,0.6501490796941722,2.0,full
