dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_4,claritree,4,0.005,0.1,3,1071.0,quantile,0,0.8522883389474365,22921051.385207813,27649116984.968742,4.803829908370972,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
insurance,outer_4,claritree,4,0.005,0.01,3,1071.0,quantile,0,0.8612339452083729,21553352.070911016,24827155399.10957,4.76201057434082,20389275.68624109,0.8683058523389013,16989104.680361465,0.8492710616484187,3.0,full
insurance,outer_4,claritree,4,0.005,0.001,3,1071.0,quantile,0,0.8614970013564182,21518914.488545146,24333452408.841618,4.651624441146851,20341794.852477517,0.8686125306157051,16887587.556135964,0.8501717311449521,3.0,full
insurance,outer_4,claritree,4,0.005,0.0001,3,1071.0,quantile,0,0.8615248863371884,21515327.86370517,24278737161.3311,4.640858173370361,20341141.307407275,0.8686167518574159,16880055.176213074,0.850238559129734,3.0,full
insurance,outer_4,claritree,4,0.005,1e-05,3,1071.0,quantile,0,0.8615273526342055,21515020.429642648,24273201409.42665,4.712543725967407,20341134.512766726,0.868616795743938,16879342.03909924,0.8502448861494382,3.0,full
insurance,outer_4,claritree,4,0.003,0.1,3,1071.0,quantile,0,0.8508370992434601,23173618.23032775,26155308797.905243,4.818941593170166,20650743.87552341,0.8666170316638607,19138401.621513795,0.8302022965641306,7.0,full
insurance,outer_4,claritree,4,0.003,0.01,3,1071.0,quantile,0,0.8609904060248202,21591220.200725365,23820027628.790485,4.7874414920806885,19891062.901011705,0.87152380422274,17265613.807760138,0.8468178466025722,4.0,full
insurance,outer_4,claritree,4,0.003,0.001,3,1071.0,quantile,0,0.8528107917477207,22903700.852738157,23224538276.65809,4.73685359954834,19750379.112574074,0.872432479542704,16867500.9180328,0.8503499416918471,4.0,full
insurance,outer_4,claritree,4,0.003,0.0001,3,1071.0,quantile,0,0.8463590850929844,23839131.175569177,23149578466.180645,4.709495782852173,19749152.422762357,0.872440402721128,16877061.14981274,0.8502651224142161,4.0,full
insurance,outer_4,claritree,4,0.003,1e-05,3,1071.0,quantile,0,0.8412381975165265,24609306.369618427,23141960447.15299,4.751494884490967,19749139.3501704,0.8724404871568815,16878166.87439741,0.85025531232146,4.0,full
insurance,outer_4,claritree,4,0.001,0.1,3,1071.0,quantile,0,0.8514160083700523,23052933.97978154,23417014754.93068,4.847612380981445,19790477.861743283,0.8721734820836781,19125729.17796358,0.8303147276779874,12.0,full
insurance,outer_4,claritree,4,0.001,0.01,3,1071.0,quantile,0,0.8517637151222884,23016776.67763381,22144410986.50364,4.812004089355469,18650263.63241672,0.8795381155014088,17337072.557698082,0.846183857836435,9.0,full
insurance,outer_4,claritree,4,0.001,0.001,3,1071.0,quantile,0,0.8413168580816598,24701489.572976574,21375026705.4537,4.855068206787109,17876978.081068456,0.8845327598993055,18777449.584618885,0.8334046970637814,12.0,full
insurance,outer_4,claritree,4,0.001,0.0001,3,1071.0,quantile,0,0.8279164007593948,26682762.26643745,21016023895.695995,4.860026121139526,17787603.90493605,0.8851100268964167,20429379.20464654,0.8187486217412177,11.0,full
insurance,outer_4,claritree,4,0.001,1e-05,3,1071.0,quantile,0,0.8295569105989008,26414249.62775632,20862101422.700703,4.8520262241363525,17756574.83156979,0.8853104434012777,21009763.702438004,0.8135993957617611,11.0,full
insurance,outer_4,claritree,4,0.0005,0.1,3,1071.0,quantile,0,0.8520941188769519,22953169.10306528,22213541464.01388,4.84527850151062,19328219.66457876,0.8751592036076662,18143019.88964352,0.8390334171276995,15.0,full
insurance,outer_4,claritree,4,0.0005,0.01,3,1071.0,quantile,0,0.8474259188763066,23702061.895585507,21300730214.738472,4.813307285308838,18262341.44071157,0.8820437014369559,17114951.990825787,0.8481545324458754,11.0,full
insurance,outer_4,claritree,4,0.0005,0.001,3,1071.0,quantile,0,0.846696897676089,23852886.570587933,20283234358.503017,4.846097946166992,17593360.403798435,0.8863646439173778,18410810.358052924,0.8366575548463469,14.0,full
insurance,outer_4,claritree,4,0.0005,0.0001,3,1071.0,quantile,0,0.8236160375349959,27385425.54497314,19954073948.45082,4.855101585388184,17400188.834609687,0.8876123373395544,20251733.230561618,0.8203247135706596,14.0,full
insurance,outer_4,claritree,4,0.0005,1e-05,3,1071.0,quantile,0,0.8190918392824722,28067530.038729925,19784051312.435955,4.880511283874512,17367438.187861174,0.8878238734713556,20853243.944211137,0.8149880538124619,14.0,full
insurance,outer_4,claritree,4,0.0001,0.1,3,1071.0,quantile,0,0.8520941188769519,22953169.10306528,21218649224.02645,4.84390115737915,19328219.66457876,0.8751592036076662,18143019.88964352,0.8390334171276995,15.0,full
insurance,outer_4,claritree,4,0.0001,0.01,3,1071.0,quantile,0,0.8508838359462306,23140781.513608173,20309640202.24778,4.8196446895599365,18067410.236559734,0.8833027603254798,17021805.48675212,0.8489809370112915,15.0,full
insurance,outer_4,claritree,4,0.0001,0.001,3,1071.0,quantile,0,0.8467419577743308,23845516.934817106,19354668267.848083,4.860692024230957,17593360.403798435,0.8863646439173778,18410810.358052924,0.8366575548463469,14.0,full
insurance,outer_4,claritree,4,0.0001,0.0001,3,1071.0,quantile,0,0.8236160375349959,27385425.54497314,18617377209.69445,4.775792598724365,16978581.727795012,0.8903354938378153,22015640.6755633,0.8046751604283514,16.0,full
insurance,outer_4,claritree,4,0.0001,1e-05,3,1071.0,quantile,0,0.8192551929784885,28043699.575351525,18434983119.32712,4.775594472885132,16940936.915714916,0.8905786413393274,22827069.29651048,0.7974760892068505,16.0,full
insurance,mean,claritree,4,0.0001,1e-05,3,,quantile,0,0.8198051668307651,26397379.985471435,17719537446.73934,4.695229530334473,16303113.591295963,0.8885882063875613,25011966.338285346,0.8248263930812725,15.8,full
insurance,mean,claritree,4,0.0001,0.0001,3,,quantile,0,0.8261168338054989,25465634.681551736,17835308346.799038,4.676103591918945,16329565.429784512,0.8884059552044741,24584071.630091883,0.8281040729110982,15.8,full
insurance,mean,claritree,4,0.0001,0.001,3,,quantile,0,0.8338834961207546,24315077.732274257,18436738927.597633,4.878438234329224,16696300.003733372,0.8859291734241307,22420320.121408634,0.8439913831033692,15.4,full
insurance,mean,claritree,4,0.0001,0.01,3,,quantile,0,0.8414816618948355,23206634.0949582,19444092587.375748,4.714872741699219,17389722.47739606,0.881174584506614,21296472.488374792,0.8521423517906286,15.6,full
insurance,mean,claritree,4,0.0001,0.1,3,,quantile,0,0.8458842572759326,22554558.07815071,20294510166.939533,4.933419227600098,18515594.368242957,0.8734840088960623,21319756.22650751,0.8515595349747223,15.8,full
insurance,mean,claritree,4,0.0005,1e-05,3,,quantile,0,0.8215068097166289,26121634.602086674,18818042666.127254,4.885766124725341,16490397.351001214,0.887336661702651,24704113.540133357,0.8275239198586126,14.6,full
insurance,mean,claritree,4,0.0005,0.0001,3,,quantile,0,0.8270531656877491,25333840.05559329,18929595630.924026,4.858307504653931,16540088.72431324,0.8869947779257401,24381879.964423966,0.8299991999963894,14.4,full
insurance,mean,claritree,4,0.0005,0.001,3,,quantile,0,0.8319250754248673,24585293.107736327,19332507303.51204,4.900450897216797,16776312.610800305,0.8853744421041032,22714964.558750793,0.8420021818481193,13.8,full
insurance,mean,claritree,4,0.0005,0.01,3,,quantile,0,0.8413833870025538,23230375.48896357,20353127352.90738,4.752960586547852,17414059.30515175,0.881020745981836,20887989.375323422,0.8547963843946995,13.2,full
insurance,mean,claritree,4,0.0005,0.1,3,,quantile,0,0.8464125706077095,22481212.41146741,21209628787.03153,4.934765625,18467110.6002343,0.8738321976522135,21666478.64364841,0.8491173977820973,15.4,full
insurance,mean,claritree,4,0.001,1e-05,3,,quantile,0,0.8049877451230125,28335714.62072592,19870641796.459576,4.680550050735474,16704966.303532612,0.8858852898998627,24023081.693920977,0.8321856531329515,12.6,full
insurance,mean,claritree,4,0.001,0.0001,3,,quantile,0,0.8286446739957414,25070921.67591637,19901797430.76478,4.5317686080932615,16732880.921551865,0.8856807254245036,24224744.770908125,0.8310029341930087,12.2,full
insurance,mean,claritree,4,0.001,0.001,3,,quantile,0,0.8339162295011515,24315139.943184,20255693807.589836,4.539946985244751,16955441.45094063,0.884162474169319,22636390.195549782,0.8426037018638759,11.6,full
insurance,mean,claritree,4,0.001,0.01,3,,quantile,0,0.8442757876169887,22789512.77431158,21066388197.701305,4.879331064224243,17749209.950699557,0.8787340629340269,20308128.343579743,0.8584139607684615,8.4,full
insurance,mean,claritree,4,0.001,0.1,3,,quantile,0,0.8459000017617544,22560506.755298875,22305653882.815636,4.930061864852905,18741393.717971444,0.8719709565386617,21880144.560926776,0.8473153516461913,13.0,full
insurance,mean,claritree,4,0.003,1e-05,3,,quantile,0,0.8191039790478902,26240665.495095257,22034131196.70118,4.789752578735351,18650757.888880603,0.8725766618605316,20628842.261498354,0.856577067281181,4.4,full
insurance,mean,claritree,4,0.003,0.0001,3,,quantile,0,0.8261061471933125,25267405.043752342,22046550181.42785,4.784754848480224,18651096.267797165,0.8725743378665172,20543768.24879127,0.8571436362389345,4.4,full
insurance,mean,claritree,4,0.003,0.001,3,,quantile,0,0.849809095359598,22015661.068853877,22127488352.6482,4.79449987411499,18840135.662290998,0.8712758193001781,19752017.439442374,0.8624162273697848,4.0,full
insurance,mean,claritree,4,0.003,0.01,3,,quantile,0,0.8590140217898259,20660222.75115261,22697563214.40119,4.844727993011475,19129460.467271343,0.8693023074087607,20101208.621158116,0.8599929554501182,3.6,full
insurance,mean,claritree,4,0.003,0.1,3,,quantile,0,0.8503738028588519,21910838.231071323,24976779515.521164,4.928638648986817,19807010.941833623,0.8646762856664267,21596098.146659993,0.8493541593382504,6.8,full
insurance,mean,claritree,4,0.005,1e-05,3,,quantile,0,0.8597094795751277,20560927.04498655,23091577141.422596,4.716841173171997,19374503.77156405,0.8676324058963448,19959958.791818537,0.8611282896815353,3.0,full
insurance,mean,claritree,4,0.005,0.0001,3,,quantile,0,0.859725748621283,20558330.548896648,23097146684.491127,4.705510997772217,19374510.756004907,0.8676323580315535,19959778.2932369,0.861128813581081,3.0,full
insurance,mean,claritree,4,0.005,0.001,3,,quantile,0,0.8605238136412267,20446360.197301824,23152182217.317493,4.7254280090332035,19375182.65982215,0.8676277537840988,19958692.025289126,0.8611293846727381,3.0,full
insurance,mean,claritree,4,0.005,0.01,3,,quantile,0,0.8610439352193426,20363382.106396846,23647683474.737366,4.796244049072266,19423826.422430124,0.867294634367173,19997712.583966307,0.8608119104988917,3.0,full
insurance,mean,claritree,4,0.005,0.1,3,,quantile,0,0.8518815119596377,21686415.38607018,26435189478.8822,4.856889057159424,20464355.026198216,0.8602058932537002,21178404.59961921,0.8526882819225788,3.2,full
insurance,mean,claritree,4,0.008,1e-05,3,,quantile,0,0.8624265061353464,20155937.134441935,24503176043.11355,4.485878562927246,19374503.77156405,0.8676324058963448,19959958.791818537,0.8611282896815353,3.0,full
insurance,mean,claritree,4,0.008,0.0001,3,,quantile,0,0.8624273410261235,20155815.70390073,24508745586.182076,4.490102910995484,19374510.756004907,0.8676323580315535,19959778.2932369,0.861128813581081,3.0,full
insurance,mean,claritree,4,0.008,0.001,3,,quantile,0,0.8624301995066539,20155402.69650186,24563781119.00845,4.497533226013184,19375182.65982215,0.8676277537840988,19958692.025289126,0.8611293846727381,3.0,full
insurance,mean,claritree,4,0.008,0.01,3,,quantile,0,0.8620944155980415,20204464.249956727,25059282376.42832,4.6410914897918705,19423826.422430124,0.867294634367173,19997712.583966307,0.8608119104988917,3.0,full
insurance,mean,claritree,4,0.008,0.1,3,,quantile,0,0.8537772726384004,21411543.856006976,27875159748.804863,4.78469295501709,20524198.841724705,0.8597733213591079,21102149.899107665,0.8531144838018054,3.0,full
insurance,mean,claritree,4,0.01,1e-05,3,,quantile,0,0.8624265061353464,20155937.134441935,25444241977.574184,4.428653621673584,19374503.77156405,0.8676324058963448,19959958.791818537,0.8611282896815353,3.0,full
insurance,mean,claritree,4,0.01,0.0001,3,,quantile,0,0.8624273410261235,20155815.70390073,25449811520.642715,4.429959011077881,19374510.756004907,0.8676323580315535,19959778.2932369,0.861128813581081,3.0,full
insurance,mean,claritree,4,0.01,0.001,3,,quantile,0,0.8624301995066539,20155402.69650186,25504847053.469086,4.437727069854736,19375182.65982215,0.8676277537840988,19958692.025289126,0.8611293846727381,3.0,full
insurance,mean,claritree,4,0.01,0.01,3,,quantile,0,0.8620944155980415,20204464.249956727,26000348310.888954,4.502947807312012,19423826.422430124,0.867294634367173,19997712.583966307,0.8608119104988917,3.0,full
insurance,mean,claritree,4,0.01,0.1,3,,quantile,0,0.8542894682228003,21345995.14745583,28816225683.265503,4.736894416809082,20524198.841724705,0.8597733213591079,21102149.899107665,0.8531144838018054,3.0,full
insurance,mean,claritree,4,0.03,1e-05,3,,quantile,0,0.8440049127375533,22859143.203023143,34593244457.04586,3.9725746631622316,22647995.40471503,0.8453020495381063,23414207.221101604,0.8377944795696852,2.2,full
insurance,mean,claritree,4,0.03,0.0001,3,,quantile,0,0.844005629263258,22859033.24151205,34602459928.70727,3.964830780029297,22648000.160637747,0.8453020170342169,23413901.695721842,0.8377963215579797,2.2,full
insurance,mean,claritree,4,0.03,0.001,3,,quantile,0,0.8440096577307974,22858389.97596215,34694160322.793594,3.962141227722168,22648467.87227001,0.8452988205174614,23411301.474280257,0.8378115901409657,2.2,full
insurance,mean,claritree,4,0.03,0.01,3,,quantile,0,0.853197211279529,21488429.981373604,35411007655.49532,4.022796106338501,19423826.422430124,0.867294634367173,19997712.583966307,0.8608119104988917,3.0,full
insurance,mean,claritree,4,0.03,0.1,3,,quantile,0,0.8542894682228003,21345995.14745583,38226885027.87187,4.120057868957519,20524198.841724705,0.8597733213591079,21102149.899107665,0.8531144838018054,3.0,full
insurance,mean,claritree,4,0.05,1e-05,3,,quantile,0,0.8357940764771973,24046279.58837846,40877031285.10579,2.9758253574371336,23534807.047780305,0.8392387185789673,24045381.08819024,0.8335177585512465,2.0,full
insurance,mean,claritree,4,0.05,0.0001,3,,quantile,0,0.8357946679777403,24046182.066653606,40887173133.969986,2.9747873306274415,23534811.233064406,0.8392386899766627,24045225.602722395,0.8335185838959844,2.0,full
insurance,mean,claritree,4,0.05,0.001,3,,quantile,0,0.8357978527712262,24045607.13835061,40988190000.190926,2.9703864574432375,23535226.49291242,0.8392358520845711,24044069.097915623,0.833524070113764,2.0,full
insurance,mean,claritree,4,0.05,0.01,3,,quantile,0,0.8355796953151934,24076508.706765734,41959858791.39849,3.1109557151794434,23573687.26057642,0.8389730114749746,24069099.340475578,0.8333247579340789,2.0,full
insurance,mean,claritree,4,0.05,0.1,3,,quantile,0,0.8542894682228003,21345995.14745583,47637544372.47824,3.4826086521148683,20524198.841724705,0.8597733213591079,21102149.899107665,0.8531144838018054,3.0,full
insurance,mean,claritree,4,0.08,1e-05,3,,quantile,0,0.8357940764771973,24046279.58837846,50287690629.71216,2.022845649719238,23534807.047780305,0.8392387185789673,24045381.08819024,0.8335177585512465,2.0,full
insurance,mean,claritree,4,0.08,0.0001,3,,quantile,0,0.8357946679777403,24046182.066653606,50297832478.57635,2.022535228729248,23534811.233064406,0.8392386899766627,24045225.602722395,0.8335185838959844,2.0,full
insurance,mean,claritree,4,0.08,0.001,3,,quantile,0,0.8357978527712262,24045607.13835061,50398849344.79729,2.027184343338013,23535226.49291242,0.8392358520845711,24044069.097915623,0.833524070113764,2.0,full
insurance,mean,claritree,4,0.08,0.01,3,,quantile,0,0.8355796953151934,24076508.706765734,51370518136.00486,2.1237849235534667,23573687.26057642,0.8389730114749746,24069099.340475578,0.8333247579340789,2.0,full
insurance,mean,claritree,4,0.08,0.1,3,,quantile,0,0.8215677881165094,26118947.871532258,58390375804.74026,2.6334014415740965,25614404.379076716,0.8250271295622655,26088037.991958674,0.8190700485566085,2.0,full
insurance,mean,claritree,4,0.1,1e-05,3,,quantile,0,0.8357940764771973,24046279.58837846,56561463526.11641,1.654216718673706,23534807.047780305,0.8392387185789673,24045381.08819024,0.8335177585512465,2.0,full
insurance,mean,claritree,4,0.1,0.0001,3,,quantile,0,0.8357946679777403,24046182.066653606,56571605374.98059,1.649449110031128,23534811.233064406,0.8392386899766627,24045225.602722395,0.8335185838959844,2.0,full
insurance,mean,claritree,4,0.1,0.001,3,,quantile,0,0.8357978527712262,24045607.13835061,56672622241.20154,1.646993350982666,23535226.49291242,0.8392358520845711,24044069.097915623,0.833524070113764,2.0,full
insurance,mean,claritree,4,0.1,0.01,3,,quantile,0,0.8355796953151934,24076508.706765734,57644291032.4091,1.7079969882965087,23573687.26057642,0.8389730114749746,24069099.340475578,0.8333247579340789,2.0,full
insurance,mean,claritree,4,0.1,0.1,3,,quantile,0,0.8215677881165094,26118947.871532258,64664148701.14451,1.8649438858032226,25614404.379076716,0.8250271295622655,26088037.991958674,0.8190700485566085,2.0,full
insurance,std,claritree,4,0.0001,1e-05,3,,quantile,0,0.008623627738415013,1692304.7863189974,1094534339.542038,0.40248779815091235,1024180.246631855,0.008402175759904273,5612967.376842611,0.0479467516486595,0.44721359549995776,full
insurance,std,claritree,4,0.0001,0.0001,3,,quantile,0,0.007548080568153473,1197903.9746682642,1110356555.2405655,0.39644675708226923,1032962.8412794627,0.00848363283256942,5342250.007023715,0.045172513688308796,0.44721359549995776,full
insurance,std,claritree,4,0.0001,0.001,3,,quantile,0,0.009708753471365943,727343.7376422085,1071327351.897184,0.041886678094225686,1032978.2556580207,0.008006492749566843,5400020.419247318,0.042224331861385425,0.894427190999916,full
insurance,std,claritree,4,0.0001,0.01,3,,quantile,0,0.00931597822416038,503027.22710621555,1058438490.0080558,0.28312758530338195,924839.6045898644,0.00780886123202821,4476940.085159957,0.0346289952820679,0.5477225575051661,full
insurance,std,claritree,4,0.0001,0.1,3,,quantile,0,0.008048487139166859,536106.7711649834,1075623327.5294292,0.09580469803485618,1003635.2150306383,0.008368073953613466,3902075.9262890015,0.03316292898782962,0.44721359549995815,full
insurance,std,claritree,4,0.0005,1e-05,3,,quantile,0,0.00957262832362836,1659399.1303233006,1083296170.9591057,0.05695814708665084,1025116.8098690177,0.007922287613771239,6331305.21996164,0.049608324485361024,0.5477225575051662,full
insurance,std,claritree,4,0.0005,0.0001,3,,quantile,0,0.0066698846036877075,1257095.4805223017,1095989951.9414775,0.0767585617916537,1028707.3184711721,0.007992531340088104,6163400.60038071,0.04785735663740349,0.8944271909999157,full
insurance,std,claritree,4,0.0005,0.001,3,,quantile,0,0.011640463218684297,1196400.3040279206,1063695637.8025042,0.08772880527356858,979126.2737250583,0.007856653915505964,5361608.829055687,0.04160707366416282,0.8366600265340757,full
insurance,std,claritree,4,0.0005,0.01,3,,quantile,0,0.00828959387177726,557140.9354716938,1060661495.1405135,0.34652296061676563,953341.8178058852,0.0077256039299582295,4747771.311972604,0.0370125507221253,1.6431676725154982,full
insurance,std,claritree,4,0.0005,0.1,3,,quantile,0,0.008066221587955464,659670.9944633688,1109974895.1472993,0.1000944505089057,998885.5933566875,0.007983062915695865,4660166.276846569,0.03783904136302362,0.8944271909999159,full
insurance,std,claritree,4,0.001,1e-05,3,,quantile,0,0.046294358471887294,6279396.212696906,1150430942.937984,0.3851373179075537,1131458.2263447272,0.008324900006735138,5341462.306385113,0.043734221631277354,0.8944271909999157,full
insurance,std,claritree,4,0.001,0.0001,3,,quantile,0,0.010216905752173083,1496943.7675955256,1135986140.6015015,0.41499138533793045,1129120.8988893281,0.008566386142651898,5257512.550319608,0.04243581397392418,0.8366600265340752,full
insurance,std,claritree,4,0.001,0.001,3,,quantile,0,0.008764460345892386,724434.1299166122,1165773418.8580532,0.40791974109676377,1034685.683450628,0.007975803851137962,4271301.860877437,0.03416909754039658,0.547722557505166,full
insurance,std,claritree,4,0.001,0.01,3,,quantile,0,0.009917951946214008,772681.0934014539,1160550980.4395108,0.08903663639018773,1098102.372591016,0.00853458656755186,4743660.686137896,0.038446302380811974,1.3416407864998738,full
insurance,std,claritree,4,0.001,0.1,3,,quantile,0,0.008373221315964106,768348.6098993851,1165862429.7573981,0.08829747866107573,1102442.5436766117,0.008373819187270636,4330970.412625042,0.037491885239756495,0.7071067811865476,full
insurance,std,claritree,4,0.003,1e-05,3,,quantile,0,0.05030324742614018,6777564.392723463,1144956468.947716,0.10613650540053847,1128891.808631741,0.008825603167869574,4456232.797885185,0.03463884497727382,0.894427190999916,full
insurance,std,claritree,4,0.003,0.0001,3,,quantile,0,0.0425522650381908,5742996.912468035,1145138281.7227457,0.1123634104222721,1128646.426738618,0.008824344427099695,4393441.565570828,0.03440542548822199,0.894427190999916,full
insurance,std,claritree,4,0.003,0.001,3,,quantile,0,0.010395905687057231,1466353.4007716863,1146690601.012803,0.09856178591342014,1063353.6165011623,0.008564837419683264,4190369.428020641,0.03443634528062945,0.0,full
insurance,std,claritree,4,0.003,0.01,3,,quantile,0,0.00959300643997533,1234388.735435683,1163265730.021327,0.0850600641252705,896660.3688418226,0.007592110725700564,4152494.374823346,0.03438268595313482,0.5477225575051661,full
insurance,std,claritree,4,0.003,0.1,3,,quantile,0,0.009779799525556883,1275885.0317509754,1147503703.6135511,0.11283071437719143,977954.0244119136,0.00806985883296347,4072758.516356783,0.03584143907502747,0.4472135954999579,full
insurance,std,claritree,4,0.005,1e-05,3,,quantile,0,0.011096213876332334,1501510.0227022283,1179486492.428553,0.08177816706061139,1089161.7522901986,0.008628722681897117,4257346.6000251165,0.03429353606498121,0.0,full
insurance,std,claritree,4,0.005,0.0001,3,,quantile,0,0.011082041317191108,1498857.3289242117,1179466701.676975,0.07571676332774292,1089161.8530855125,0.008628727152420279,4257121.945395682,0.034294980350986395,0.0,full
insurance,std,claritree,4,0.005,0.001,3,,quantile,0,0.010295664431418803,1371192.3653679427,1179266015.427603,0.08956769137102191,1089171.1798411293,0.008629147718288344,4254944.113897636,0.034308909728494555,0.0,full
insurance,std,claritree,4,0.005,0.01,3,,quantile,0,0.009916958160894204,1319698.4051565393,1176987932.3946393,0.0653421240488254,1089762.406118781,0.008654641450251507,4236895.465489876,0.03440394843248754,0.0,full
insurance,std,claritree,4,0.005,0.1,3,,quantile,0,0.010243518408981639,1322794.8828134881,1135919253.0107734,0.09688453825349815,1084516.9651555608,0.008309731227500223,4001405.0289944806,0.03326751850046939,0.447213595499958,full
insurance,std,claritree,4,0.008,1e-05,3,,quantile,0,0.008914488977374022,1213928.6128105442,1193196814.8131542,0.11742598785339715,1089161.7522901986,0.008628722681897117,4257346.6000251165,0.03429353606498121,0.0,full
insurance,std,claritree,4,0.008,0.0001,3,,quantile,0,0.008916000764180311,1214198.7009181026,1193173275.4359534,0.10654345488445352,1089161.8530855125,0.008628727152420279,4257121.945395682,0.034294980350986395,0.0,full
insurance,std,claritree,4,0.008,0.001,3,,quantile,0,0.008930872252315782,1216771.4863754597,1192937751.5192065,0.11436350034841515,1089171.1798411293,0.008629147718288344,4254944.113897636,0.034308909728494555,0.0,full
insurance,std,claritree,4,0.008,0.01,3,,quantile,0,0.009062195368687092,1234807.4234744078,1190504531.0339968,0.07171138279197525,1089762.406118781,0.008654641450251507,4236895.465489876,0.03440394843248754,0.0,full
insurance,std,claritree,4,0.008,0.1,3,,quantile,0,0.010402858647122884,1317000.1403929247,1153007083.0010486,0.08259198502639024,1097598.1134158864,0.008906985644770342,4024566.9608195378,0.03381379109863956,0.0,full
insurance,std,claritree,4,0.01,1e-05,3,,quantile,0,0.008914488977374022,1213928.6128105442,1203756689.9367661,0.10890443894143015,1089161.7522901986,0.008628722681897117,4257346.6000251165,0.03429353606498121,0.0,full
insurance,std,claritree,4,0.01,0.0001,3,,quantile,0,0.008916000764180311,1214198.7009181026,1203730729.6190157,0.12006054597697982,1089161.8530855125,0.008628727152420279,4257121.945395682,0.034294980350986395,0.0,full
insurance,std,claritree,4,0.01,0.001,3,,quantile,0,0.008930872252315782,1216771.4863754597,1203472726.135715,0.11253222937887347,1089171.1798411293,0.008629147718288344,4254944.113897636,0.034308909728494555,0.0,full
insurance,std,claritree,4,0.01,0.01,3,,quantile,0,0.009062195368687092,1234807.4234744078,1200941032.2744524,0.11519439402992805,1089762.406118781,0.008654641450251507,4236895.465489876,0.03440394843248754,0.0,full
insurance,std,claritree,4,0.01,0.1,3,,quantile,0,0.009610459616501012,1289242.4931124402,1164824219.9725542,0.07982565840446983,1097598.1134158864,0.008906985644770342,4024566.9608195378,0.03381379109863956,0.0,full
insurance,std,claritree,4,0.03,1e-05,3,,quantile,0,0.008541756126998312,1432662.1102108788,1438091761.2259152,0.11514072595906948,1886097.1073143734,0.013396668623392899,5802106.417122042,0.04247226623562449,0.4472135954999579,full
insurance,std,claritree,4,0.03,0.0001,3,,quantile,0,0.008544987111070471,1432998.0335662365,1437105701.1990292,0.12463619121132054,1886095.945196045,0.01339666147107595,5800062.981966451,0.04245959470613056,0.4472135954999579,full
insurance,std,claritree,4,0.03,0.001,3,,quantile,0,0.008577313969104801,1436337.5051535447,1427355403.60242,0.10989232103677853,1885988.132005207,0.013396000709670805,5779744.5151608605,0.04233381131176884,0.4472135954999579,full
insurance,std,claritree,4,0.03,0.01,3,,quantile,0,0.01047211950665599,1041276.5565619103,1360635571.6086645,0.10071717729497345,1089762.406118781,0.008654641450251507,4236895.465489876,0.03440394843248754,0.0,full
insurance,std,claritree,4,0.03,0.1,3,,quantile,0,0.009610459616501012,1289242.4931124402,1337984795.5497816,0.10029846113387947,1097598.1134158864,0.008906985644770342,4024566.9608195378,0.03381379109863956,0.0,full
insurance,std,claritree,4,0.05,1e-05,3,,quantile,0,0.009807966936202724,1313298.6345174145,1585572110.3080206,0.2629477764516948,1219553.1200983264,0.009219385174295852,5111540.520847069,0.037681101370304185,0.0,full
insurance,std,claritree,4,0.05,0.0001,3,,quantile,0,0.009808009575020394,1313360.1728474186,1585282539.1775875,0.2580389748425604,1219552.9286806677,0.00921938464252584,5109155.395000861,0.03766625779415224,0.0,full
insurance,std,claritree,4,0.05,0.001,3,,quantile,0,0.009808406524226041,1313963.7170267894,1582409262.1045985,0.24648950495624272,1219533.9827914583,0.009219332140844765,5085488.413643723,0.037519249857746635,0.0,full
insurance,std,claritree,4,0.05,0.01,3,,quantile,0,0.009810061171391892,1318920.46061401,1555774444.9902475,0.24246271271951259,1217821.854257755,0.009214720717706404,4866034.676535939,0.03618301310108488,0.0,full
insurance,std,claritree,4,0.05,0.1,3,,quantile,0,0.009610459616501012,1289242.4931124402,1585423195.234098,0.21505844728180376,1097598.1134158864,0.008906985644770342,4024566.9608195378,0.03381379109863956,0.0,full
insurance,std,claritree,4,0.08,1e-05,3,,quantile,0,0.009807966936202724,1313298.6345174145,1841932559.001119,0.12244161602507013,1219553.1200983264,0.009219385174295852,5111540.520847069,0.037681101370304185,0.0,full
insurance,std,claritree,4,0.08,0.0001,3,,quantile,0,0.009808009575020394,1313360.1728474186,1841683097.359573,0.12716651406237856,1219552.9286806677,0.00921938464252584,5109155.395000861,0.03766625779415224,0.0,full
insurance,std,claritree,4,0.08,0.001,3,,quantile,0,0.009808406524226041,1313963.7170267894,1839208539.3889613,0.13819129683829365,1219533.9827914583,0.009219332140844765,5085488.413643723,0.037519249857746635,0.0,full
insurance,std,claritree,4,0.08,0.01,3,,quantile,0,0.009810061171391892,1318920.46061401,1816334712.1016333,0.24311595999929947,1217821.854257755,0.009214720717706404,4866034.676535939,0.03618301310108488,0.0,full
insurance,std,claritree,4,0.08,0.1,3,,quantile,0,0.009827566157592024,1316278.7843259329,1694643541.094103,0.2511212807099671,1144963.5810785445,0.00910245555075359,3670955.531177141,0.03070376998624424,0.0,full
