dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
airfoil,outer_2,claritree,4,0.1,0.1,3,20,quantile,0,0.5325699544719241,22.7569688515952,37969.64322226684,0.47037553787231445,17.841952947131904,0.6335539452214243,15.35953776456908,0.6432038410311922,2
airfoil,outer_2,claritree,4,0.1,0.01,3,20,quantile,0,0.6355356948348256,17.686786561489146,32558.598567314457,0.2652761936187744,16.72645079642938,0.6564646301354132,14.910539410777751,0.6536339002212291,2
airfoil,outer_2,claritree,4,0.1,0.001,3,20,quantile,0,0.6349753707976741,17.710112711222962,31866.23550558299,0.24776887893676758,16.70721236313989,0.6568597577315874,14.864708562303594,0.6546985332166035,2
airfoil,outer_2,claritree,4,0.1,0.0001,3,20,quantile,0,0.6320704704830538,17.85606507097336,31794.60926259452,0.24368786811828613,16.706942395222747,0.6568653024540989,14.860478849079804,0.6547967878291394,2
airfoil,outer_2,claritree,4,0.1,1e-05,3,20,quantile,0,0.631974785152372,17.860640943425114,31787.416408707275,0.2437458038330078,16.706939497724214,0.6568653619642271,14.860056854041051,0.6548065906116997,2
airfoil,outer_2,claritree,4,0.08,0.1,3,20,quantile,0,0.6179883483249294,18.550162414565467,35628.66810052225,0.5415668487548828,17.841952947131904,0.6335539452214243,15.35953776456908,0.6432038410311922,2
airfoil,outer_2,claritree,4,0.08,0.01,3,20,quantile,0,0.6355356948348256,17.686786561489146,30217.623445569865,0.34755921363830566,16.72645079642938,0.6564646301354132,14.910539410777751,0.6536339002212291,2
airfoil,outer_2,claritree,4,0.08,0.001,3,20,quantile,0,0.6349753707976741,17.710112711222962,29525.260383838395,0.3058655261993408,16.70721236313989,0.6568597577315874,14.864708562303594,0.6546985332166035,2
airfoil,outer_2,claritree,4,0.08,0.0001,3,20,quantile,0,0.6508498519867346,16.969072124776364,29453.634140849925,0.3115425109863281,16.706942395222747,0.6568653024540989,14.860478849079804,0.6547967878291394,2
airfoil,outer_2,claritree,4,0.08,1e-05,3,20,quantile,0,0.6506910695127784,16.97662821896751,29446.44128696268,0.30022311210632324,16.706939497724214,0.6568653619642271,14.860056854041051,0.6548065906116997,2
airfoil,outer_2,claritree,4,0.05,0.1,3,20,quantile,0,0.6179883483249294,18.550162414565467,32117.20541790536,0.6086795330047607,17.841952947131904,0.6335539452214243,15.35953776456908,0.6432038410311922,2
airfoil,outer_2,claritree,4,0.05,0.01,3,20,quantile,0,0.6515107272492601,16.93224940785102,26706.160762952975,0.5017044544219971,16.72645079642938,0.6564646301354132,14.910539410777751,0.6536339002212291,2
airfoil,outer_2,claritree,4,0.05,0.001,3,20,quantile,0,0.7123569711016051,13.940145357916421,24922.391087064505,0.42822909355163574,13.048492236707188,0.7320041973477539,11.765076579022002,0.7267017928721696,3
airfoil,outer_2,claritree,4,0.05,0.0001,3,20,quantile,0,0.707063885511189,14.206743439274833,24400.54952178734,0.4188399314880371,12.933395460505185,0.7343681067068881,11.669153880435907,0.7289300402932861,3
airfoil,outer_2,claritree,4,0.05,1e-05,3,20,quantile,0,0.7072417821390697,14.196788059380518,24329.538636819016,0.41283726692199707,12.930680403154403,0.7344238697759669,11.671881813201672,0.7288666714635941,3
airfoil,outer_2,claritree,4,0.03,0.1,3,20,quantile,0,0.6604209371409732,16.50382101443618,29776.230296160767,0.649146318435669,17.841952947131904,0.6335539452214243,15.35953776456908,0.6432038410311922,2
airfoil,outer_2,claritree,4,0.03,0.01,3,20,quantile,0,0.7354581311647079,12.8132291009368,22640.752526400927,0.6369857788085938,11.720454202788362,0.7592800398279729,10.789947061529503,0.7493536767811377,4
airfoil,outer_2,claritree,4,0.03,0.001,3,20,quantile,0,0.7714763840229989,11.073179692032484,20667.55569110041,0.5958366394042969,11.016128079163122,0.7737458065545602,10.996864116797067,0.7445470731140076,4
