dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_2,greedy,4,0.1,0.1,3,20,quantile,0,0.01959424226446275,312901060554.4512,1775517350067152.8,0.02593851089477539,312244459788.97955,0.022387843469674817,305704515827.1949,0.028643353428719265,1
walmart,outer_2,greedy,4,0.1,0.01,3,20,quantile,0,0.01975875569057506,312843487505.6448,1771818043779002.5,0.026270151138305664,312146660509.5015,0.022694045105989602,305247808870.5448,0.030094510722477374,1
walmart,outer_2,greedy,4,0.1,0.001,3,20,quantile,0,0.019746477057160927,312846761735.97095,1771396463586238.2,0.026200056076049805,312145388307.13434,0.022698028268735237,305203446090.7874,0.03023547063228149,1
walmart,outer_2,greedy,4,0.1,0.0001,3,20,quantile,0,0.019744867362707492,312847209311.689,1771353707595228.2,0.0258941650390625,312145375213.81335,0.022698069262864662,305199037768.03107,0.030249477797331004,1
walmart,outer_2,greedy,4,0.1,1e-05,3,20,quantile,0,0.01974470245563272,312847255308.4595,1771349425920912.8,0.02519059181213379,312145375082.4992,0.022698069673998456,305198597235.1242,0.03025087756261069,1
walmart,outer_2,greedy,4,0.08,0.1,3,20,quantile,0,0.01959424226446275,312901060554.4512,1742632438228522.0,0.02764439582824707,312244459788.97955,0.022387843469674817,305704515827.1949,0.028643353428719265,1
walmart,outer_2,greedy,4,0.08,0.01,3,20,quantile,0,0.01975875569057506,312843487505.6448,1738933131940372.0,0.026915788650512695,312146660509.5015,0.022694045105989602,305247808870.5448,0.030094510722477374,1
walmart,outer_2,greedy,4,0.08,0.001,3,20,quantile,0,0.019746477057160927,312846761735.97095,1738511551747607.5,0.02626776695251465,312145388307.13434,0.022698028268735237,305203446090.7874,0.03023547063228149,1
walmart,outer_2,greedy,4,0.08,0.0001,3,20,quantile,0,0.019744867362707492,312847209311.689,1738468795756597.5,0.02735161781311035,312145375213.81335,0.022698069262864662,305199037768.03107,0.030249477797331004,1
walmart,outer_2,greedy,4,0.08,1e-05,3,20,quantile,0,0.01974470245563272,312847255308.4595,1738464514082282.0,0.0273895263671875,312145375082.4992,0.022698069673998456,305198597235.1242,0.03025087756261069,1
walmart,outer_2,greedy,4,0.05,0.1,3,20,quantile,0,0.01959424226446275,312901060554.4512,1693305070470576.2,0.02827143669128418,312244459788.97955,0.022387843469674817,305704515827.1949,0.028643353428719265,1
walmart,outer_2,greedy,4,0.05,0.01,3,20,quantile,0,0.01975875569057506,312843487505.6448,1689605764182426.0,0.02882838249206543,312146660509.5015,0.022694045105989602,305247808870.5448,0.030094510722477374,1
walmart,outer_2,greedy,4,0.05,0.001,3,20,quantile,0,0.019746477057160927,312846761735.97095,1689184183989661.8,0.02708888053894043,312145388307.13434,0.022698028268735237,305203446090.7874,0.03023547063228149,1
walmart,outer_2,greedy,4,0.05,0.0001,3,20,quantile,0,0.019744867362707492,312847209311.689,1689141427998651.8,0.027935028076171875,312145375213.81335,0.022698069262864662,305199037768.03107,0.030249477797331004,1
walmart,outer_2,greedy,4,0.05,1e-05,3,20,quantile,0,0.01974470245563272,312847255308.4595,1689137146324336.2,0.02801346778869629,312145375082.4992,0.022698069673998456,305198597235.1242,0.03025087756261069,1
walmart,outer_2,greedy,4,0.03,0.1,3,20,quantile,0,0.05817541094894204,300564819905.5567,1656279934926582.5,0.029062271118164062,299168941780.1675,0.06332623311151087,293466516757.9126,0.06752881674781563,2
walmart,outer_2,greedy,4,0.03,0.01,3,20,quantile,0,0.06151949999792894,299481449080.70013,1635404005242493.5,0.028957128524780273,297897934315.7431,0.06730565471310412,290705454616.56384,0.0763019160111299,2
walmart,outer_2,greedy,4,0.03,0.001,3,20,quantile,0,0.06881491743346124,297267303216.81384,1632346117652630.5,0.028634071350097656,288060132752.3035,0.09810701595567439,282501592260.02014,0.10236916662410167,3
walmart,outer_2,greedy,4,0.03,0.0001,3,20,quantile,0,0.08115867258210004,293244385909.58185,1631026171156771.8,0.028627634048461914,288052369791.3975,0.09813132115858336,282435758850.80896,0.10257834809278454,3
walmart,outer_2,greedy,4,0.03,1e-05,3,20,quantile,0,0.08115004504744217,293247047093.0408,1630890386640816.8,0.02862834930419922,288052283532.8163,0.0981315912272267,282429733983.45166,0.10259749172544053,3
walmart,outer_2,greedy,4,0.01,0.1,3,20,quantile,0,0.09032952451756222,290232964697.134,1573523410919130.8,0.029729366302490234,284114281992.7139,0.11046115563532222,282477871250.9041,0.10244453862116198,6
walmart,outer_2,greedy,4,0.01,0.01,3,20,quantile,0,0.11874656834491071,281138216296.09534,1534501587490650.0,0.029168367385864258,278699527687.79205,0.12741431354465382,279946581061.29224,0.11048755212859085,5
walmart,outer_2,greedy,4,0.01,0.001,3,20,quantile,0,0.12798816864639173,278238248838.6776,1510150933169358.2,0.028943777084350586,266140212629.99518,0.1667365134853489,263872072104.47873,0.16156328149202803,8
walmart,outer_2,greedy,4,0.01,0.0001,3,20,quantile,0,0.1387581455443401,274753295364.30844,1499841147990015.5,0.02850508689880371,271153174461.07095,0.151041335324,270434110548.02228,0.1407128218907202,6
walmart,outer_2,greedy,4,0.01,1e-05,3,20,quantile,0,0.1513336214179023,270680898283.9388,1489252111090508.2,0.028684139251708984,266338976686.1743,0.16611419929686566,266045006468.41794,0.15465892081791688,7
walmart,outer_2,greedy,4,0.008,0.1,3,20,quantile,0,0.0937278792081619,289202886078.99884,1553792463815952.5,0.029944181442260742,284114281992.7139,0.11046115563532222,282477871250.9041,0.10244453862116198,6
walmart,outer_2,greedy,4,0.008,0.01,3,20,quantile,0,0.13886381143708512,274861571294.68155,1512636728845378.0,0.029231786727905273,272508449829.16202,0.14679807772965436,270257269173.15167,0.14127472410667075,7
walmart,outer_2,greedy,4,0.008,0.001,3,20,quantile,0,0.13820975084266263,275013894914.6135,1483843003698453.8,0.030020952224731445,266140212629.99518,0.1667365134853489,263872072104.47873,0.16156328149202803,8
walmart,outer_2,greedy,4,0.008,0.0001,3,20,quantile,0,0.13662972621241462,275414110640.4214,1479525542310518.2,0.028736114501953125,268457908224.4475,0.15947999598042784,267264594432.43576,0.15078375766659236,7
walmart,outer_2,greedy,4,0.008,1e-05,3,20,quantile,0,0.15575543899817243,269273239276.2889,1464964811724132.5,0.028716564178466797,260961483892.52536,0.1829506944272461,259908191136.1948,0.17415826104063403,9
walmart,outer_2,greedy,4,0.005,0.1,3,20,quantile,0,0.09823774219726052,287799069713.5201,1524196043161185.0,0.02982473373413086,284114281992.7139,0.11046115563532222,282477871250.9041,0.10244453862116198,6
walmart,outer_2,greedy,4,0.005,0.01,3,20,quantile,0,0.14610966492986086,272523653046.84695,1467013943773987.2,0.029892921447753906,263094517870.57788,0.17627233751213645,262518068756.506,0.16586554097280226,11
walmart,outer_2,greedy,4,0.005,0.001,3,20,quantile,0,0.15337063619025923,270128965168.33484,1427278184807754.2,0.02906322479248047,254067682780.00232,0.20453462830027447,252887707269.98358,0.19646540180084926,13
walmart,outer_2,greedy,4,0.005,0.0001,3,20,quantile,0,0.15458232037098948,269699508529.10324,1434227275163855.8,0.028713703155517578,258933509140.7922,0.1893001193994962,255718757036.83276,0.18746992131093243,11
walmart,outer_2,greedy,4,0.005,1e-05,3,20,quantile,0,0.16749759674516,265553356708.08414,1411322308070354.8,0.029130935668945312,252250161025.6718,0.21022514195420006,253785616522.8482,0.19361235228528073,13
walmart,outer_2,greedy,4,0.003,0.1,3,20,quantile,0,0.10681145170680757,285045029834.58887,1494774024347984.5,0.029819011688232422,277124997663.7912,0.13234403973843645,275010218481.14795,0.12617253011831542,12
walmart,outer_2,greedy,4,0.003,0.01,3,20,quantile,0,0.14891661724369162,271530278377.78833,1420654777632315.5,0.029321670532226562,257416057384.06412,0.19405113815361041,256420883681.4895,0.1852389585749823,15
walmart,outer_2,greedy,4,0.003,0.001,3,20,quantile,0,0.16113898020680817,267670454720.21713,1381726187330634.0,0.02901458740234375,251319605289.61334,0.21313863672209632,250300557663.84525,0.20468590504986672,15
walmart,outer_2,greedy,4,0.003,0.0001,3,20,quantile,0,0.16086325031771645,267738678858.584,1396906056637569.2,0.028937101364135742,257188293468.619,0.19476424855662144,255507096306.98737,0.18814245981170374,12
walmart,outer_2,greedy,4,0.003,1e-05,3,20,quantile,0,0.1671213378176852,265689056964.7939,1368438752942567.8,0.029044628143310547,251196628411.2908,0.2135236673846148,253073770482.75705,0.19587419778176285,14
walmart,outer_2,greedy,4,0.001,0.1,3,20,quantile,0,0.11127482473751238,283592463570.4561,1451422101844557.5,0.029626131057739258,274991778476.4465,0.13902297652886442,272499211874.35593,0.1341510938320113,15
walmart,outer_2,greedy,4,0.001,0.01,3,20,quantile,0,0.1515772815295858,270677387242.41623,1371326236021995.8,0.029517412185668945,256937985744.4544,0.19554794180191426,256555801379.31818,0.18481026617516172,16
walmart,outer_2,greedy,4,0.001,0.001,3,20,quantile,0,0.16360055198700363,266867183309.74683,1329745652684915.2,0.029067039489746094,250480912365.30768,0.21576451645412198,249833290342.70917,0.206170617229806,16
walmart,outer_2,greedy,4,0.001,0.0001,3,20,quantile,0,0.16394506079274196,266731261332.77994,1348297357546917.5,0.028945207595825195,254983739012.71024,0.20166653030498627,252804098042.99234,0.19673106479942448,15
walmart,outer_2,greedy,4,0.001,1e-05,3,20,quantile,0,0.16652180390533153,265884385601.76855,1320776551657600.2,0.029138565063476562,250571268026.37582,0.2154816201851818,252247594629.02734,0.19849931898609174,15
walmart,outer_2,greedy,4,0.0005,0.1,3,20,quantile,0,0.11044428695957975,283844208689.6364,1438799869832436.0,0.029642820358276367,274782318630.4623,0.13967877837040066,271584976271.45703,0.1370560192859418,16
walmart,outer_2,greedy,4,0.0005,0.01,3,20,quantile,0,0.15194246723247504,270558409442.96536,1358172271286543.5,0.029493093490600586,256937985744.4544,0.19554794180191426,256555801379.31818,0.18481026617516172,16
walmart,outer_2,greedy,4,0.0005,0.001,3,20,quantile,0,0.16360055198700363,266867183309.74683,1316591687949463.0,0.02909994125366211,250480912365.30768,0.21576451645412198,249833290342.70917,0.206170617229806,16
walmart,outer_2,greedy,4,0.0005,0.0001,3,20,quantile,0,0.16394506079274196,266731261332.77994,1335832486063182.0,0.02902817726135254,254787732119.1958,0.2022802120401016,252592164044.74442,0.19740447159315633,16
walmart,outer_2,greedy,4,0.0005,1e-05,3,20,quantile,0,0.16616054171020914,266001565382.29593,1307824141002093.2,0.02907538414001465,250384828098.78952,0.21606534852352988,252359714094.7928,0.19814306651796376,16
walmart,outer_2,greedy,4,0.0001,0.1,3,20,quantile,0,0.11058494952240976,283798380712.09454,1428276698044074.0,0.029689311981201172,274782318630.4623,0.13967877837040066,271584976271.45703,0.1370560192859418,16
walmart,outer_2,greedy,4,0.0001,0.01,3,20,quantile,0,0.15194246723247504,270558409442.96536,1347649099498181.8,0.0297091007232666,256937985744.4544,0.19554794180191426,256555801379.31818,0.18481026617516172,16
walmart,outer_2,greedy,4,0.0001,0.001,3,20,quantile,0,0.16341733492063437,266922718414.15088,1306068516161101.0,0.029081106185913086,250480912365.30768,0.21576451645412198,249833290342.70917,0.206170617229806,16
walmart,outer_2,greedy,4,0.0001,0.0001,3,20,quantile,0,0.1639361716152434,266734182452.9119,1325309314274820.5,0.029359102249145508,254787732119.1958,0.2022802120401016,252592164044.74442,0.19740447159315633,16
walmart,outer_2,greedy,4,0.0001,1e-05,3,20,quantile,0,0.16597246180522537,266060812122.51855,1297300969213731.5,0.029028892517089844,250384828098.78952,0.21606534852352988,252359714094.7928,0.19814306651796376,16
