dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_0,claritree,4,0.1,0.1,3,20,quantile,0,0.7511735877751805,0.0105534271794802,9.277918936575237,0.3105614185333252,0.0104017188926272,0.75682792076905,0.0187370566636975,0.4863830349729833,1.0
optical_net,outer_0,claritree,4,0.1,0.01,3,20,quantile,0,0.7911686106705952,0.0088554473698829,6.835901550386035,0.102856159210205,0.0084251600703081,0.8030360449749736,0.0182681405183211,0.4992368834596028,1.0
optical_net,outer_0,claritree,4,0.1,0.001,3,20,quantile,0,0.7869254010907779,0.0090224619273661,6.40776334205332,0.08695650100708,0.0083320119065141,0.8052136689715594,0.0178652966231333,0.5102795708218555,1.0
optical_net,outer_0,claritree,4,0.1,0.0001,3,20,quantile,0,0.7858419163473332,0.009065984193317,6.359906695948117,0.08351731300354,0.0083306744641727,0.8052449357879741,0.0178099172221598,0.5117976214081108,1.0
optical_net,outer_0,claritree,4,0.1,1e-05,3,20,quantile,0,0.7857229796884249,0.0090707669577138,6.355059042456452,0.0834872722625732,0.0083306604987376,0.8052452622728488,0.0178041854553008,0.5119547396124912,1.0
optical_net,outer_0,claritree,4,0.08,0.1,3,20,quantile,0,0.7511735877751805,0.0105534271794802,8.846745560218556,0.3764472007751465,0.0104017188926272,0.75682792076905,0.0187370566636975,0.4863830349729833,1.0
optical_net,outer_0,claritree,4,0.08,0.01,3,20,quantile,0,0.7911686106705952,0.0088554473698829,6.404728174029357,0.1406257152557373,0.0084251600703081,0.8030360449749736,0.0182681405183211,0.4992368834596028,1.0
optical_net,outer_0,claritree,4,0.08,0.001,3,20,quantile,0,0.7995100256374924,0.0084717355215652,5.9765899656966415,0.1057753562927246,0.0083320119065141,0.8052136689715594,0.0178652966231333,0.5102795708218555,1.0
optical_net,outer_0,claritree,4,0.08,0.0001,3,20,quantile,0,0.7695651332543182,0.0097555346692787,5.928733319591439,0.1042332649230957,0.0083306744641727,0.8052449357879741,0.0178099172221598,0.5117976214081108,1.0
optical_net,outer_0,claritree,4,0.08,1e-05,3,20,quantile,0,0.7541341707548604,0.0104183609990938,5.923885666099773,0.1024787425994873,0.0083306604987376,0.8052452622728488,0.0178041854553008,0.5119547396124912,1.0
optical_net,outer_0,claritree,4,0.05,0.1,3,20,quantile,0,0.7593291925604687,0.0102038612582662,7.9796424857685135,0.4708154201507568,0.009228609075567,0.7842529604500373,0.0167765697718719,0.5401235634576728,2.0
optical_net,outer_0,claritree,4,0.05,0.01,3,20,quantile,0,0.8281410265561213,0.0073187966522101,5.693049872359706,0.3001294136047363,0.0054437000127352,0.8727368173980684,0.0129690003512985,0.6444959995892005,2.0
optical_net,outer_0,claritree,4,0.05,0.001,3,20,quantile,0,0.8515125529871858,0.0063173695279099,4.822110665952242,0.1966612339019775,0.0050405015588971,0.8821628177903702,0.0103337974334975,0.7167317273859606,2.0
optical_net,outer_0,claritree,4,0.05,0.0001,3,20,quantile,0,0.803924606997156,0.0083619106824974,4.703122694746599,0.1817171573638916,0.0050263848808149,0.8824928384337387,0.009656415615334,0.7353000009336228,2.0
optical_net,outer_0,claritree,4,0.05,1e-05,3,20,quantile,0,0.7885959873230753,0.0090205859761997,4.69048206524941,0.1819615364074707,0.0050261940137771,0.8824973005361016,0.0095761451495794,0.7375003610938218,2.0
optical_net,outer_0,claritree,4,0.03,0.1,3,20,quantile,0,0.7691964360610197,0.0098036447902056,7.1172957330551565,0.5291314125061035,0.009228609075567,0.7842529604500373,0.0167765697718719,0.5401235634576728,2.0
optical_net,outer_0,claritree,4,0.03,0.01,3,20,quantile,0,0.857314702482352,0.0060650217176307,4.830703119646349,0.4444389343261719,0.0054437000127352,0.8727368173980684,0.0129690003512985,0.6444959995892005,2.0
optical_net,outer_0,claritree,4,0.03,0.001,3,20,quantile,0,0.8515125529871858,0.0063173695279099,3.959763913238885,0.2857635021209717,0.0050405015588971,0.8821628177903702,0.0103337974334975,0.7167317273859606,2.0
optical_net,outer_0,claritree,4,0.03,0.0001,3,20,quantile,0,0.8203986487468459,0.0076741157843901,3.674898707771604,0.3358173370361328,0.0032452757637161,0.9241317263726448,0.0067286477096939,0.8155554697080698,3.0
optical_net,outer_0,claritree,4,0.03,1e-05,3,20,quantile,0,0.8019311397329935,0.0084682218594153,3.5751933773016127,0.3395442962646484,0.0032191970016206,0.9247413974152864,0.0085542516626501,0.7655123290756674,3.0
optical_net,outer_0,claritree,4,0.01,0.1,3,20,quantile,0,0.7771695542955263,0.0094650195840116,5.166760838606979,0.4845738410949707,0.0060422837524737,0.8587430867379154,0.0113793709680074,0.6880706460247656,8.0
optical_net,outer_0,claritree,4,0.01,0.01,3,20,quantile,0,0.8555901513367347,0.0061349237653177,3.754360416790722,0.4990229606628418,0.004160628475656,0.902732549516416,0.0087267170173702,0.7607847385232371,4.0
optical_net,outer_0,claritree,4,0.01,0.001,3,20,quantile,0,0.88253581239498,0.0049593047835511,2.645226919886388,0.4678757190704345,0.002527345642432,0.9409155447143353,0.0040690799964842,0.8884590810735171,5.0
