dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_0,greedy,4,0.1,0.1,3,20,quantile,0,0.6005259117481163,5371480452.781844,125450785364222.8,0.2355082035064697,5366546775.52271,0.6009752857778263,5338311076.747693,0.5837264181049404,1.0
california_housing,outer_0,greedy,4,0.1,0.01,3,20,quantile,0,0.6366283519949698,4885366424.240127,105188984750420.14,0.1975507736206054,4872567568.806658,0.6377046613029973,4820002425.315581,0.6241433581739877,1.0
california_housing,outer_0,greedy,4,0.1,0.001,3,20,quantile,0,0.6379541688467153,4867366737.652421,101710209651850.84,0.2326054573059082,4851591745.071883,0.6392642996368172,4793575212.584495,0.6262041130353875,1.0
california_housing,outer_0,greedy,4,0.1,0.0001,3,20,quantile,0,0.6379468737331465,4867446871.688098,101326499514509.6,0.2120478153228759,4851305313.098908,0.6392855970261704,4792654582.736233,0.6262759023858067,1.0
california_housing,outer_0,greedy,4,0.1,1e-05,3,20,quantile,0,0.6379441799763413,4867481307.523083,101287698651295.16,0.2096693515777588,4851302331.639477,0.6392858187098801,4792586939.46897,0.6262811771074837,1.0
california_housing,outer_0,greedy,4,0.08,0.1,3,20,quantile,0,0.6005259117481163,5371480452.781844,121053986345711.3,0.2310447692871093,5366546775.52271,0.6009752857778263,5338311076.747693,0.5837264181049404,1.0
california_housing,outer_0,greedy,4,0.08,0.01,3,20,quantile,0,0.6366283519949698,4885366424.240127,100792185731908.62,0.2126226425170898,4872567568.806658,0.6377046613029973,4820002425.315581,0.6241433581739877,1.0
california_housing,outer_0,greedy,4,0.08,0.001,3,20,quantile,0,0.6379541688467153,4867366737.652421,97313410633339.31,0.2241458892822265,4851591745.071883,0.6392642996368172,4793575212.584495,0.6262041130353875,1.0
california_housing,outer_0,greedy,4,0.08,0.0001,3,20,quantile,0,0.6379468737331465,4867446871.688098,96929700495998.08,0.2353713512420654,4851305313.098908,0.6392855970261704,4792654582.736233,0.6262759023858067,1.0
california_housing,outer_0,greedy,4,0.08,1e-05,3,20,quantile,0,0.6379441799763413,4867481307.523083,96890899632783.64,0.236281156539917,4851302331.639477,0.6392858187098801,4792586939.46897,0.6262811771074837,1.0
