dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
temperature_max,outer_0,claritree,4,0.1,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,20892.797803010097,243.44002652168274,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.1,0.01,3,20,quantile,0,0.7780409880787826,2.1597565432332386,19160.37181667398,109.65970754623413,2.1417316457971,0.7799956767871152,2.101987003955938,0.7813101949497459,1
temperature_max,outer_0,claritree,4,0.1,0.001,3,20,quantile,0,0.7781797429032474,2.1583815650564557,18930.471736445437,104.17495942115784,2.1397679992947345,0.7801973877347169,2.0979674147392013,0.7817283912471235,1
temperature_max,outer_0,claritree,4,0.1,0.0001,3,20,quantile,0,0.7781749095718117,2.1584259505538554,18906.287230310863,105.18554306030273,2.1397436230567317,0.780199891726174,2.097689156355527,0.7817573411271964,1
temperature_max,outer_0,claritree,4,0.1,1e-05,3,20,quantile,0,0.7781741888423394,2.1584326972913366,18903.8553003233,106.11397051811218,2.139743373463093,0.7801999173650909,2.0976629300857437,0.7817600696967905,1
temperature_max,outer_0,claritree,4,0.08,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,19710.585166152392,260.9874062538147,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.08,0.01,3,20,quantile,0,0.7780409880787826,2.1597565432332386,17978.159179816277,152.58673858642578,2.1417316457971,0.7799956767871152,2.101987003955938,0.7813101949497459,1
temperature_max,outer_0,claritree,4,0.08,0.001,3,20,quantile,0,0.7781797429032474,2.1583815650564557,17748.259099587733,142.42634510993958,2.1397679992947345,0.7801973877347169,2.0979674147392013,0.7817283912471235,1
temperature_max,outer_0,claritree,4,0.08,0.0001,3,20,quantile,0,0.7781749095718117,2.1584259505538554,17724.07459345316,143.61052751541138,2.1397436230567317,0.780199891726174,2.097689156355527,0.7817573411271964,1
temperature_max,outer_0,claritree,4,0.08,1e-05,3,20,quantile,0,0.7781741888423394,2.1584326972913366,17721.642663465595,144.19940519332886,2.139743373463093,0.7801999173650909,2.0976629300857437,0.7817600696967905,1
temperature_max,outer_0,claritree,4,0.05,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,17937.266210865833,280.14615750312805,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.05,0.01,3,20,quantile,0,0.7780409880787826,2.1597565432332386,16204.840224529717,201.15147829055786,2.1417316457971,0.7799956767871152,2.101987003955938,0.7813101949497459,1
temperature_max,outer_0,claritree,4,0.05,0.001,3,20,quantile,0,0.7781797429032474,2.1583815650564557,15974.940144301172,193.31122255325317,2.1397679992947345,0.7801973877347169,2.0979674147392013,0.7817283912471235,1
temperature_max,outer_0,claritree,4,0.05,0.0001,3,20,quantile,0,0.7781749095718117,2.1584259505538554,15950.755638166598,193.1877920627594,2.1397436230567317,0.780199891726174,2.097689156355527,0.7817573411271964,1
temperature_max,outer_0,claritree,4,0.05,1e-05,3,20,quantile,0,0.7781741888423394,2.1584326972913366,15948.323708179034,193.73743057250977,2.139743373463093,0.7801999173650909,2.0976629300857437,0.7817600696967905,1
temperature_max,outer_0,claritree,4,0.03,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,16755.053574008125,287.2568371295929,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.03,0.01,3,20,quantile,0,0.7780409880787826,2.1597565432332386,15022.62758767201,254.90927457809448,2.1417316457971,0.7799956767871152,2.101987003955938,0.7813101949497459,1
temperature_max,outer_0,claritree,4,0.03,0.001,3,20,quantile,0,0.7781797429032474,2.1583815650564557,14792.727507443466,241.93657636642456,2.1397679992947345,0.7801973877347169,2.0979674147392013,0.7817283912471235,1
temperature_max,outer_0,claritree,4,0.03,0.0001,3,20,quantile,0,0.7781749095718117,2.1584259505538554,14768.543001308892,241.12841653823853,2.1397436230567317,0.780199891726174,2.097689156355527,0.7817573411271964,1
temperature_max,outer_0,claritree,4,0.03,1e-05,3,20,quantile,0,0.7781741888423394,2.1584326972913366,14766.111071321327,241.31685066223145,2.139743373463093,0.7801999173650909,2.0976629300857437,0.7817600696967905,1
temperature_max,outer_0,claritree,4,0.01,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,15572.840937150419,298.7785904407501,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.01,0.01,3,20,quantile,0,0.8040918843193653,1.9059251113044084,13668.083559340677,290.886572599411,1.7003505611978456,0.8253355058860534,1.7508135062003778,0.8178461314795367,4
temperature_max,outer_0,claritree,4,0.01,0.001,3,20,quantile,0,0.8297458915042112,1.6558335222217977,12401.534777427027,289.28677225112915,1.5177950378938674,0.8440880907078171,1.6085617209597074,0.832645944762771,5
temperature_max,outer_0,claritree,4,0.01,0.0001,3,20,quantile,0,0.8395593852877483,1.5602599244492403,12089.997687642564,281.0334224700928,1.400449034883725,0.856142181622823,1.5254111681953693,0.8412968917665494,6
temperature_max,outer_0,claritree,4,0.01,1e-05,3,20,quantile,0,0.8281157651287286,1.6718256930303423,12053.614122410057,281.2499005794525,1.400341296591294,0.8561532487843682,1.5257831222266862,0.8412581938324313,6
temperature_max,outer_0,claritree,4,0.008,0.1,3,20,quantile,0,0.7723139741557618,2.2156313844158855,15454.61967346465,302.6707262992859,2.200267809451938,0.7739826876744814,2.167073086131738,0.7745386675351031,1
temperature_max,outer_0,claritree,4,0.008,0.01,3,20,quantile,0,0.821205659779262,1.7399901516192868,13195.198504597594,295.14923095703125,1.7003505611978456,0.8253355058860534,1.7508135062003778,0.8178461314795367,4
temperature_max,outer_0,claritree,4,0.008,0.001,3,20,quantile,0,0.8433292467192985,1.5239511743470295,11821.96830906442,288.81782031059265,1.3414366467873575,0.8622040897660748,1.417517271515714,0.852522125408137,7
temperature_max,outer_0,claritree,4,0.008,0.0001,3,20,quantile,0,0.839156031086512,1.5644087038378167,11349.770460662252,287.0778431892395,1.3157379723152463,0.8648439253849769,1.4217089486214574,0.8520860251623393,7
