dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
servo,outer_0,greedy,4,0.05,0.001,3,133.0,quantile,0,0.5569596407679718,1.0490443846708986,159.9466475094642,0.0001337528228759,0.9650102655168692,0.5924087694257297,0.90343207425372,0.6500072966821644,2.0,full
servo,outer_0,greedy,4,0.05,0.0001,3,133.0,quantile,0,0.5559097901230939,1.0516909405001742,159.50430392269308,0.0002202987670898,0.9617185552554142,0.5937990885592177,0.928055764131682,0.640467994246874,2.0,full
servo,outer_0,greedy,4,0.05,1e-05,3,133.0,quantile,0,0.5557988831372833,1.0519703423135298,159.40815892184867,0.0002202987670898,0.9617178723924994,0.5937993769799171,0.9280687313948058,0.6404629706843896,2.0,full
servo,outer_0,greedy,4,0.03,0.1,3,133.0,quantile,0,0.5449983852458846,1.0778634958068902,150.62438612510834,0.0001375675201416,0.9825909030813894,0.5849832383663631,0.9091510831407296,0.6477917329029874,2.0,full
servo,outer_0,greedy,4,0.03,0.01,3,133.0,quantile,0,0.5581536856525763,1.045703136388383,148.16888742165855,0.0001320838928222,0.9664078384434454,0.5918184767736041,0.9010724323867688,0.6509214300845658,2.0,full
servo,outer_0,greedy,4,0.03,0.001,3,133.0,quantile,0,0.5569596407679718,1.0490443846708986,147.35105116820714,0.0001337528228759,0.9650102655168692,0.5924087694257297,0.90343207425372,0.6500072966821644,2.0,full
servo,outer_0,greedy,4,0.03,0.0001,3,133.0,quantile,0,0.5559097901230939,1.0516909405001742,146.90870758143603,0.0002274513244628,0.9617185552554142,0.5937990885592177,0.928055764131682,0.640467994246874,2.0,full
servo,outer_0,greedy,4,0.03,1e-05,3,133.0,quantile,0,0.5557988831372833,1.0519703423135298,146.81256258059162,0.0002212524414062,0.9617178723924994,0.5937993769799171,0.9280687313948058,0.6404629706843896,2.0,full
servo,outer_0,greedy,4,0.01,0.1,3,133.0,quantile,0,0.5449983852458846,1.0778634958068902,138.02878978385127,0.0001866817474365,0.9825909030813894,0.5849832383663631,0.9091510831407296,0.6477917329029874,2.0,full
servo,outer_0,greedy,4,0.01,0.01,3,133.0,quantile,0,0.5473457842861391,1.072915827460023,135.57329108040148,0.0001864433288574,0.9664078384434454,0.5918184767736041,0.9010724323867688,0.6509214300845658,2.0,full
servo,outer_0,greedy,4,0.01,0.001,3,133.0,quantile,0,0.5569596407679718,1.0490443846708986,134.75545482695006,0.0001983642578125,0.9650102655168692,0.5924087694257297,0.90343207425372,0.6500072966821644,2.0,full
servo,outer_0,greedy,4,0.01,0.0001,3,133.0,quantile,0,0.5559097901230939,1.0516909405001742,134.31311124017896,0.0002260208129882,0.9617185552554142,0.5937990885592177,0.928055764131682,0.640467994246874,2.0,full
servo,outer_0,greedy,4,0.01,1e-05,3,133.0,quantile,0,0.5557988831372833,1.0519703423135298,134.21696623933454,0.0002295970916748,0.9617178723924994,0.5937993769799171,0.9280687313948058,0.6404629706843896,2.0,full
servo,outer_0,greedy,4,0.008,0.1,3,133.0,quantile,0,0.5464859356616435,1.0747930318584202,136.3957480845445,0.0001971721649169,0.9666602724554966,0.5917118562605511,0.9045499921321156,0.6495742114381295,3.0,full
servo,outer_0,greedy,4,0.008,0.01,3,133.0,quantile,0,0.5473457842861391,1.072915827460023,134.31373144627577,0.0001919269561767,0.9664078384434454,0.5918184767736041,0.9010724323867688,0.6509214300845658,2.0,full
servo,outer_0,greedy,4,0.008,0.001,3,133.0,quantile,0,0.5569596407679718,1.0490443846708986,133.49589519282435,0.0001873970031738,0.9650102655168692,0.5924087694257297,0.90343207425372,0.6500072966821644,2.0,full
servo,outer_0,greedy,4,0.008,0.0001,3,133.0,quantile,0,0.5559097901230939,1.0516909405001742,133.05355160605325,0.0002586841583251,0.9617185552554142,0.5937990885592177,0.928055764131682,0.640467994246874,2.0,full
servo,outer_0,greedy,4,0.008,1e-05,3,133.0,quantile,0,0.5557988831372833,1.0519703423135298,132.95740660520883,0.0002210140228271,0.9617178723924994,0.5937993769799171,0.9280687313948058,0.6404629706843896,2.0,full
servo,outer_0,greedy,4,0.005,0.1,3,133.0,quantile,0,0.5471723379296506,1.0730913055083524,133.42159065235222,0.0002532005310058,0.9532915144010808,0.5973584164489347,0.9154320905346944,0.6453584489627543,4.0,full
servo,outer_0,greedy,4,0.005,0.01,3,133.0,quantile,0,0.5499279168706361,1.0664560256481384,132.31344739952394,0.0002436637878417,0.9538899123867004,0.597105671188032,0.915723033452806,0.6452457366722313,3.0,full
servo,outer_0,greedy,4,0.005,0.001,3,133.0,quantile,0,0.5583305594045466,1.0455926150741373,131.51588681438457,0.0002601146697998,0.952508460698684,0.5976891547152211,0.918734755905612,0.644078985000534,3.0,full
servo,outer_0,greedy,4,0.005,0.0001,3,133.0,quantile,0,0.5572641978490146,1.0482807429251872,130.8562980106188,0.0002357959747314,0.9466959891983018,0.6001441673675992,0.926423227358376,0.6411004446267512,3.0,full
servo,outer_0,greedy,4,0.005,1e-05,3,133.0,quantile,0,0.5571516044035856,1.048564390993486,130.65577120441785,0.0002303123474121,0.9466924754566656,0.6001456514660888,0.9268263511370524,0.6409442730837085,3.0,full
servo,outer_0,greedy,4,0.003,0.1,3,133.0,quantile,0,0.5557204241416124,1.0534020516518872,130.6581787197061,0.0002641677856445,0.9468138810255962,0.6000943734154739,0.9255949026184804,0.6414213404895428,5.0,full
servo,outer_0,greedy,4,0.003,0.01,3,133.0,quantile,0,0.552084641075875,1.0620043150715934,130.42410794833538,0.0002427101135253,0.9538899123867004,0.597105671188032,0.915723033452806,0.6452457366722313,3.0,full
servo,outer_0,greedy,4,0.003,0.001,3,133.0,quantile,0,0.5546654286347897,1.055469012869832,129.626547363196,0.0002615451812744,0.952508460698684,0.5976891547152211,0.918734755905612,0.644078985000534,3.0,full
servo,outer_0,greedy,4,0.003,0.0001,3,133.0,quantile,0,0.5522218719473904,1.0615532972402832,128.96695855943025,0.0002391338348388,0.9466959891983018,0.6001441673675992,0.926423227358376,0.6411004446267512,3.0,full
servo,outer_0,greedy,4,0.003,1e-05,3,133.0,quantile,0,0.5531381166002397,1.05928423528043,128.76643175322928,0.0002462863922119,0.9466924754566656,0.6001456514660888,0.9268263511370524,0.6409442730837085,3.0,full
servo,outer_0,greedy,4,0.001,0.1,3,133.0,quantile,0,0.5557204241416124,1.0534020516518872,127.50927963439182,0.0002751350402832,0.9468138810255962,0.6000943734154739,0.9255949026184804,0.6414213404895428,5.0,full
servo,outer_0,greedy,4,0.001,0.01,3,133.0,quantile,0,0.554180297883244,1.0571515908060407,127.48669401679332,0.0002787113189697,0.9466459578920088,0.600165299082388,0.9263284281519396,0.6411371701664776,5.0,full
servo,outer_0,greedy,4,0.001,0.001,3,133.0,quantile,0,0.555340521762646,1.0540789648918645,127.26005968836655,0.0002744197845458,0.9464340880709972,0.6002547865045984,0.9258194691156728,0.6413343426535494,4.0,full
servo,outer_0,greedy,4,0.001,0.0001,3,133.0,quantile,0,0.5543276192878892,1.0565250375190915,127.07761910824168,0.00030517578125,0.9466959891983018,0.6001441673675992,0.926423227358376,0.6411004446267512,3.0,full
servo,outer_0,greedy,4,0.001,1e-05,3,133.0,quantile,0,0.5552370015519835,1.0542686292223007,126.87709230204074,0.0002965927124023,0.9466924754566656,0.6001456514660888,0.9268263511370524,0.6409442730837085,3.0,full
servo,outer_0,greedy,4,0.0005,0.1,3,133.0,quantile,0,0.5557204241416124,1.0534020516518872,126.72205486306324,0.0002679824829101,0.9468138810255962,0.6000943734154739,0.9255949026184804,0.6414213404895428,5.0,full
servo,outer_0,greedy,4,0.0005,0.01,3,133.0,quantile,0,0.5552568682146662,1.054440946541941,126.69946924546474,0.0002744197845458,0.9466459578920088,0.600165299082388,0.9263284281519396,0.6411371701664776,5.0,full
servo,outer_0,greedy,4,0.0005,0.001,3,133.0,quantile,0,0.555340521762646,1.0540789648918645,126.63027987130371,0.0002849102020263,0.9464340880709972,0.6002547865045984,0.9258194691156728,0.6413343426535494,4.0,full
servo,outer_0,greedy,4,0.0005,0.0001,3,133.0,quantile,0,0.5543276192878892,1.0565250375190915,126.60528424544457,0.0002956390380859,0.9466959891983018,0.6001441673675992,0.926423227358376,0.6411004446267512,3.0,full
servo,outer_0,greedy,4,0.0005,1e-05,3,133.0,quantile,0,0.5552370015519835,1.0542686292223007,126.4047574392436,0.0002884864807128,0.9466924754566656,0.6001456514660888,0.9268263511370524,0.6409442730837085,3.0,full
servo,outer_0,greedy,4,0.0001,0.1,3,133.0,quantile,0,0.5552060352465167,1.0544638056207962,126.0922750460004,0.0002694129943847,0.9468138810255962,0.6000943734154739,0.9255949026184804,0.6414213404895428,5.0,full
servo,outer_0,greedy,4,0.0001,0.01,3,133.0,quantile,0,0.5550033635183572,1.0549642074832437,126.0696894284019,0.0002679824829101,0.9466459578920088,0.600165299082388,0.9263284281519396,0.6411371701664776,5.0,full
servo,outer_0,greedy,4,0.0001,0.001,3,133.0,quantile,0,0.5553118354947099,1.054138176432247,126.05269994545048,0.0002880096435546,0.9464129989116064,0.600263693929457,0.9263619228552676,0.6411241942028179,5.0,full
servo,outer_0,greedy,4,0.0001,0.0001,3,133.0,quantile,0,0.5552379433408209,1.0542740790561698,126.0755636658994,0.0003244876861572,0.9466926378252346,0.6001455828865023,0.9267020295900792,0.6409924356800405,5.0,full
servo,outer_0,greedy,4,0.0001,1e-05,3,133.0,quantile,0,0.5552370015519835,1.0542686292223007,126.02688954900589,0.00028657913208,0.9466924754566656,0.6001456514660888,0.9268263511370524,0.6409442730837085,3.0,full
servo,outer_1,greedy,4,0.1,0.1,3,133.0,quantile,0,0.5936879976232327,1.0152501103693128,198.848178535532,0.0002686977386474,0.9492346905747244,0.6361775784947626,1.029678130916312,0.3643487190220181,2.0,full
servo,outer_1,greedy,4,0.1,0.01,3,133.0,quantile,0,0.6032522157622906,0.9813599230008192,190.8955288445884,0.0002775192260742,0.894964318271699,0.6569783124579545,1.2637412354308386,0.2198545244313841,2.0,full
servo,outer_1,greedy,4,0.1,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,188.1882361586161,0.0002655982971191,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.1,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,187.8501682487856,0.0002834796905517,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.1,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,187.81551720041284,0.0001711845397949,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.08,0.1,3,133.0,quantile,0,0.5936879976232327,1.0152501103693128,184.96797694442463,0.0001718997955322,0.9492346905747244,0.6361775784947626,1.029678130916312,0.3643487190220181,2.0,full
servo,outer_1,greedy,4,0.08,0.01,3,133.0,quantile,0,0.6032522157622906,0.9813599230008192,177.015327253481,0.0001797676086425,0.894964318271699,0.6569783124579545,1.2637412354308386,0.2198545244313841,2.0,full
servo,outer_1,greedy,4,0.08,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,174.3080345675087,0.0001709461212158,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.08,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,173.96996665767824,0.0001707077026367,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.08,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,173.93531560930546,0.0001721382141113,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.05,0.1,3,133.0,quantile,0,0.5936879976232327,1.0152501103693128,164.14767455776357,0.0001702308654785,0.9492346905747244,0.6361775784947626,1.029678130916312,0.3643487190220181,2.0,full
servo,outer_1,greedy,4,0.05,0.01,3,133.0,quantile,0,0.6032522157622906,0.9813599230008192,156.19502486681992,0.000171422958374,0.894964318271699,0.6569783124579545,1.2637412354308386,0.2198545244313841,2.0,full
servo,outer_1,greedy,4,0.05,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,153.48773218084764,0.0001332759857177,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.05,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,153.14966427101717,0.0001454353332519,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.05,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,153.1150132226444,0.0001337528228759,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.03,0.1,3,133.0,quantile,0,0.5864126918558905,1.0290901756593025,149.98435614105136,0.0001356601715087,0.8914721417651396,0.6583167929470849,1.3779234989479188,0.149366378776578,3.0,full
servo,outer_1,greedy,4,0.03,0.01,3,133.0,quantile,0,0.6032522157622906,0.9813599230008192,142.31482327571254,0.0001378059387207,0.894964318271699,0.6569783124579545,1.2637412354308386,0.2198545244313841,2.0,full
servo,outer_1,greedy,4,0.03,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,139.60753058974026,0.0001633167266845,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.03,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,139.2694626799098,0.0001559257507324,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.03,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,139.234811631537,0.000145673751831,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.01,0.1,3,133.0,quantile,0,0.5986967639809307,0.9863484150281524,129.16405375439032,0.0002014636993408,0.8914721417651396,0.6583167929470849,1.3779234989479188,0.149366378776578,3.0,full
servo,outer_1,greedy,4,0.01,0.01,3,133.0,quantile,0,0.5962911711340734,0.9956713821790932,128.43462168460516,0.0001847743988037,0.894964318271699,0.6569783124579545,1.2637412354308386,0.2198545244313841,2.0,full
servo,outer_1,greedy,4,0.01,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,125.7273289986329,0.0001993179321289,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.01,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,125.3892610888024,0.000201940536499,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.01,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,125.35461004042963,0.0001938343048095,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.008,0.1,3,133.0,quantile,0,0.5986967639809307,0.9863484150281524,127.08202351572422,0.0002000331878662,0.8914721417651396,0.6583167929470849,1.3779234989479188,0.149366378776578,3.0,full
servo,outer_1,greedy,4,0.008,0.01,3,133.0,quantile,0,0.5962911711340734,0.9956713821790932,126.79688821272786,0.0002102851867675,0.8903395223829946,0.6587509030047423,1.37374140651003,0.1519481102278876,3.0,full
servo,outer_1,greedy,4,0.008,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,124.33930883952216,0.0001931190490722,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.008,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,124.00124092969168,0.0001993179321289,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.008,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,123.96658988131892,0.00018310546875,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.005,0.1,3,133.0,quantile,0,0.5986967639809307,0.9863484150281524,123.95897815772506,0.0002484321594238,0.8914721417651396,0.6583167929470849,1.3779234989479188,0.149366378776578,3.0,full
servo,outer_1,greedy,4,0.005,0.01,3,133.0,quantile,0,0.5991329072681308,0.9857837159082982,123.6738428547287,0.000244140625,0.8903395223829946,0.6587509030047423,1.37374140651003,0.1519481102278876,3.0,full
servo,outer_1,greedy,4,0.005,0.001,3,133.0,quantile,0,0.5998780691149114,0.98481104705653,122.25727860085604,0.0002164840698242,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.005,0.0001,3,133.0,quantile,0,0.5992159228603872,0.9857909252867966,121.91921069102555,0.000223159790039,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.005,1e-05,3,133.0,quantile,0,0.5991450204284634,0.9858982920523224,121.8845596426528,0.0002243518829345,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.003,0.1,3,133.0,quantile,0,0.5996515897486209,0.9839944932462752,121.87694791905896,0.0002379417419433,0.8914721417651396,0.6583167929470849,1.3779234989479188,0.149366378776578,3.0,full
servo,outer_1,greedy,4,0.003,0.01,3,133.0,quantile,0,0.599611512626716,0.9846038152221008,121.5918126160626,0.0002353191375732,0.8903395223829946,0.6587509030047423,1.37374140651003,0.1519481102278876,3.0,full
servo,outer_1,greedy,4,0.003,0.001,3,133.0,quantile,0,0.600128161650609,0.9841944965955092,120.86925844174532,0.0002491474151611,0.8903753064338394,0.6587371877031852,1.3591823082854,0.1609358794719859,2.0,full
servo,outer_1,greedy,4,0.003,0.0001,3,133.0,quantile,0,0.5994339892508357,0.9852533285401004,120.53119053191485,0.0002410411834716,0.8903063635568125,0.658763612110884,1.3716350435055291,0.1532484314659661,2.0,full
servo,outer_1,greedy,4,0.003,1e-05,3,133.0,quantile,0,0.5993597566494246,0.9853689051369466,120.49653948354208,0.0002551078796386,0.8903056419996944,0.6587638886691056,1.372918075207442,0.1524563774052176,2.0,full
servo,outer_1,greedy,4,0.001,0.1,3,133.0,quantile,0,0.6031383322974297,0.9751137717404011,118.8380618613226,0.0003001689910888,0.8804300082050023,0.6625490189817245,1.35604333571672,0.1628736616529678,5.0,full
servo,outer_1,greedy,4,0.001,0.01,3,133.0,quantile,0,0.6012069977998707,0.9810981467583064,118.82178999805367,0.0002856254577636,0.8802977998315851,0.6625996917721708,1.3564433785181564,0.1626267031991128,5.0,full
servo,outer_1,greedy,4,0.001,0.001,3,133.0,quantile,0,0.6004473489544778,0.9833198658970784,118.8054952912267,0.0003125667572021,0.8801847977693942,0.6626430031727228,1.3563455360978822,0.1626871042680624,5.0,full
servo,outer_1,greedy,4,0.001,0.0001,3,133.0,quantile,0,0.6007833491568282,0.9822408339720188,118.49042564936192,0.0002801418304443,0.8801795431601784,0.6626450171579554,1.3549629757092876,0.1635406003807336,4.0,full
servo,outer_1,greedy,4,0.001,1e-05,3,133.0,quantile,0,0.6007058675563063,0.9823627499738284,118.4556656458514,0.0002651214599609,0.8801787491315317,0.6626453214930454,1.3562694724876887,0.1627340606224839,4.0,full
servo,outer_1,greedy,4,0.0005,0.1,3,133.0,quantile,0,0.6024898145569815,0.9767125556094918,117.97054926187838,0.0002882480621337,0.8804300082050023,0.6625490189817245,1.35604333571672,0.1628736616529678,5.0,full
servo,outer_1,greedy,4,0.0005,0.01,3,133.0,quantile,0,0.6020597980494208,0.9781308746874964,117.95427739860946,0.0002813339233398,0.8802977998315851,0.6625996917721708,1.3564433785181564,0.1626267031991128,5.0,full
servo,outer_1,greedy,4,0.0005,0.001,3,133.0,quantile,0,0.6007682390264706,0.982203346349943,117.9379826917825,0.0002968311309814,0.8801847977693942,0.6626430031727228,1.3563455360978822,0.1626871042680624,5.0,full
servo,outer_1,greedy,4,0.0005,0.0001,3,133.0,quantile,0,0.6007833491568282,0.9822408339720188,117.79641556980656,0.0002868175506591,0.8801795431601784,0.6626450171579554,1.3549629757092876,0.1635406003807336,4.0,full
servo,outer_1,greedy,4,0.0005,1e-05,3,133.0,quantile,0,0.6007058675563063,0.9823627499738284,117.76165556629604,0.0002706050872802,0.8801787491315317,0.6626453214930454,1.3562694724876887,0.1627340606224839,4.0,full
servo,outer_1,greedy,4,0.0001,0.1,3,133.0,quantile,0,0.601714075955617,0.979108858688209,117.276539182323,0.0002903938293457,0.8804300082050023,0.6625490189817245,1.35604333571672,0.1628736616529678,5.0,full
servo,outer_1,greedy,4,0.0001,0.01,3,133.0,quantile,0,0.6017864910995288,0.9788046553962486,117.26026731905408,0.0002660751342773,0.8802977998315851,0.6625996917721708,1.3564433785181564,0.1626267031991128,5.0,full
servo,outer_1,greedy,4,0.0001,0.001,3,133.0,quantile,0,0.6015202691334882,0.979586698507568,117.24397261222713,0.0002658367156982,0.8801847977693942,0.6626430031727228,1.3563455360978822,0.1626871042680624,5.0,full
servo,outer_1,greedy,4,0.0001,0.0001,3,133.0,quantile,0,0.6014092409421167,0.9799067498883016,117.23802668176356,0.0002903938293457,0.8801788182639438,0.6626452949959927,1.356396052227652,0.1626559191417264,5.0,full
servo,outer_1,greedy,4,0.0001,1e-05,3,133.0,quantile,0,0.6014413924794006,0.9798035310209322,117.20644750265176,0.0002884864807128,0.8801787491315317,0.6626453214930454,1.3562694724876887,0.1627340606224839,4.0,full
servo,outer_2,greedy,4,0.1,0.1,3,134.0,quantile,0,0.5904075529477705,1.1006127001778552,213.02136023650127,0.0001475811004638,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,greedy,4,0.1,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,212.57137077452387,0.0001463890075683,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,greedy,4,0.1,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,212.46876840114908,0.0001499652862548,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,greedy,4,0.1,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,211.7205454835868,0.0002374649047851,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,greedy,4,0.1,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,211.6213959994968,0.0002450942993164,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,greedy,4,0.08,0.1,3,134.0,quantile,0,0.5904075529477705,1.1006127001778552,198.61797702265517,0.0001466274261474,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,greedy,4,0.08,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,198.1679875606777,0.0001454353332519,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,greedy,4,0.08,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,198.06538518730292,0.0001451969146728,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,greedy,4,0.08,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,197.31716226974063,0.0002355575561523,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
servo,outer_2,greedy,4,0.08,1e-05,3,134.0,quantile,0,0.5625958084868098,1.1755775371151456,197.21801278565064,0.0002367496490478,1.0417422094419015,0.6123314807564871,0.6355423725891676,0.4589806935270463,2.0,full
servo,outer_2,greedy,4,0.05,0.1,3,134.0,quantile,0,0.5904075529477705,1.1006127001778552,177.01290220188596,0.0001444816589355,1.0503279233548704,0.6091364379050774,0.6954808393835131,0.4079567663512397,2.0,full
servo,outer_2,greedy,4,0.05,0.01,3,134.0,quantile,0,0.5701213315713223,1.1552573789763674,176.56291273990854,0.0001449584960937,1.048161234508734,0.609942738205699,0.6644075512971689,0.4344085805738226,2.0,full
servo,outer_2,greedy,4,0.05,0.001,3,134.0,quantile,0,0.562039874381205,1.1768523838202043,176.46031036653378,0.0001370906829833,1.0480516720010506,0.609983510226582,0.6550915024182782,0.4423390703741993,2.0,full
servo,outer_2,greedy,4,0.05,0.0001,3,134.0,quantile,0,0.5626830476272614,1.175342517789807,175.7120874489715,0.0002233982086181,1.0417428046775066,0.6123312592486098,0.6354459112034118,0.4590628083855889,2.0,full
