dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_3,greedy,5,0.1,3,20,20,quantile,1,0.5451316458230335,90.95799896294305,46848.56665711791,0.0006947517395019531,102.12398754580555,0.4817681117960846,77.41782947836053,0.41753234708200826,2
real_estate,outer_3,greedy,5,0.08,3,20,20,quantile,1,0.5451316458230335,90.95799896294305,43561.78451532306,0.0005939006805419922,84.3116386101981,0.5721575241572745,67.80602119073048,0.4898486009903985,3
real_estate,outer_3,greedy,5,0.05,3,20,20,quantile,1,0.5809069428112953,82.98429844721687,36909.3306657033,0.0006835460662841797,72.09608424848061,0.6341457989442438,66.46957457195413,0.499903609384898,4
real_estate,outer_3,greedy,5,0.03,3,20,20,quantile,1,0.4011928087744634,116.78566351719155,31691.11995392082,0.0007193088531494141,72.09608424848061,0.6341457989442438,66.46957457195413,0.499903609384898,4
real_estate,outer_3,greedy,5,0.01,3,20,20,quantile,1,0.4280629295775551,111.89360992780276,20909.87921161112,0.0006918907165527344,39.52435995147237,0.7994321982529753,56.731140330960216,0.5731725575544334,12
real_estate,outer_3,greedy,5,0.008,3,20,20,quantile,1,0.445636777208776,108.073906191964,19228.035770553244,0.0007178783416748047,37.596259351166324,0.8092164148582615,56.298066934320865,0.5764308669978964,13
real_estate,outer_3,greedy,5,0.005,3,20,20,quantile,1,0.45667949050576184,106.07052837877058,16510.545832443393,0.0007650852203369141,35.101127764795635,0.8218780508205484,67.98431065407037,0.48850720656031277,15
real_estate,outer_3,greedy,5,0.003,3,20,20,quantile,1,0.4421132956155403,108.93950270088963,14326.813614779185,0.0007615089416503906,32.64205856291858,0.8343566869014325,70.5796043263424,0.46898102474784353,18
real_estate,outer_3,greedy,5,0.001,3,20,20,quantile,1,0.44860529090527335,107.72382342799342,11470.51751401866,0.0007834434509277344,29.136385996661108,0.852146349811152,69.9001460212484,0.4740930575559238,28
real_estate,outer_3,greedy,5,0.0005,3,20,20,quantile,1,0.44237700730328583,108.86936261487843,10534.043623072033,0.0007598400115966797,28.967501303811158,0.8530033613259551,70.09300914039166,0.47264201547558216,29
real_estate,outer_3,greedy,5,0.0001,3,20,20,quantile,1,0.44445509030030167,108.52520838655455,9777.403069863574,0.0008068084716796875,28.967501303811158,0.8530033613259551,70.09300914039166,0.47264201547558216,29
