dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
california_housing,outer_0,guide,4,20,3,2.0,,,0.6379440333333334,4867483182.333333,2.7268,4851302302.0,0.6393,4792579190.0,0.6262818,1.0
california_housing,outer_0,guide,4,20,3,4.0,,,0.6625995000000001,4537071965.333333,2.7133,4294310713.0,0.6807,4305788351.0,0.664241,4.0
california_housing,outer_0,guide,4,20,3,6.0,,,0.6893180333333334,4176628198.3333335,2.7709,4055286024.0,0.6985,4178551034.0,0.6741628,6.0
california_housing,outer_0,guide,4,20,3,8.0,,,0.7093660666666667,3906805946.6666665,2.7668,3955751200.0,0.7059,4053915348.0,0.6838817,7.0
california_housing,outer_0,guide,4,20,3,10.0,,,0.7226150666666666,3728570649.3333335,2.7862,3672882464.0,0.7269,3816663844.0,0.7023822,10.0
california_housing,outer_0,guide,4,20,3,12.0,,,0.7292302666666667,3640126556.0,2.7645,3499978590.0,0.7398,3639009539.0,0.7162354,12.0
california_housing,outer_0,guide,4,20,3,14.0,,,0.7321366333333333,3601052357.6666665,2.7628,3407974525.0,0.7466,3531736650.0,0.7246004,14.0
california_housing,outer_0,guide,4,20,3,16.0,,,0.7327898666666667,3592253934.333333,2.7872,3387796092.0,0.7481,3511619346.0,0.7261691,15.0
california_housing,outer_1,guide,4,20,3,2.0,,,0.6419265666666667,4790356088.333333,2.766,4826324785.0,0.6391,4903013942.0,0.626507,1.0
california_housing,outer_1,guide,4,20,3,4.0,,,0.6702925666666667,4412709810.333333,2.7809,4265383394.0,0.6811,4380616442.0,0.6663012,4.0
california_housing,outer_1,guide,4,20,3,6.0,,,0.6761111333333334,4335761509.666667,2.8649,4037854986.0,0.6981,4140615020.0,0.6845836,6.0
california_housing,outer_1,guide,4,20,3,8.0,,,0.6878232666666667,4177997531.6666665,2.8704,4037854986.0,0.6981,4140615020.0,0.6845836,6.0
california_housing,outer_1,guide,4,20,3,10.0,,,0.7019972,3988780439.0,2.9076,3666702055.0,0.7258,3786456505.0,0.7115621,10.0
california_housing,outer_1,guide,4,20,3,12.0,,,0.7177954999999999,3778244779.0,2.8459,3500770708.0,0.7382,3646201157.0,0.7222462,12.0
california_housing,outer_1,guide,4,20,3,14.0,,,0.7247514666666666,3685379868.6666665,2.8633,3444464175.0,0.7424,3608943356.0,0.7250844,14.0
california_housing,outer_1,guide,4,20,3,16.0,,,0.7254004333333334,3676622143.6666665,2.782,3424636979.0,0.7439,3590265139.0,0.7265072,15.0
california_housing,outer_2,guide,4,20,3,2.0,,,0.6397037666666666,4782212349.666667,2.7597,4823819096.0,0.6366,4899939627.0,0.6378274,1.0
california_housing,outer_2,guide,4,20,3,4.0,,,0.6761195999999999,4299137273.0,2.7717,4289831075.0,0.6768,4315413668.0,0.6810319,4.0
california_housing,outer_2,guide,4,20,3,6.0,,,0.6902232333333332,4112254844.0,2.7473,4056067676.0,0.6944,4077746793.0,0.6985987,6.0
california_housing,outer_2,guide,4,20,3,8.0,,,0.6961565,4033492143.6666665,2.7743,3839366167.0,0.7107,3883341021.0,0.712968,8.0
california_housing,outer_2,guide,4,20,3,10.0,,,0.7057895333333333,3905352004.6666665,2.766,3647707279.0,0.7252,3722550223.0,0.7248526,10.0
california_housing,outer_2,guide,4,20,3,12.0,,,0.7098738333333333,3850839391.6666665,2.7479,3498452817.0,0.7364,3555849752.0,0.737174,12.0
california_housing,outer_2,guide,4,20,3,14.0,,,0.7103958666666667,3843917523.0,2.7144,3416195235.0,0.7426,3487816500.0,0.7422026,14.0
california_housing,outer_2,guide,4,20,3,16.0,,,0.7109306000000001,3836817748.3333335,2.7612,3397965759.0,0.744,3557321109.0,0.7370653,15.0
california_housing,outer_3,guide,4,20,3,2.0,,,0.6313502333333333,4851811805.0,2.8525,4836429449.0,0.6326,4852060977.0,0.6521841,1.0
california_housing,outer_3,guide,4,20,3,4.0,,,0.6738876333333333,4292520081.0,2.7523,4262948973.0,0.6762,4427833199.0,0.6825946,4.0
california_housing,outer_3,guide,4,20,3,6.0,,,0.6787484333333333,4227531240.6666665,2.7609,4262948973.0,0.6762,4427833199.0,0.6825946,4.0
california_housing,outer_3,guide,4,20,3,8.0,,,0.6955695333333333,4008019527.6666665,2.7592,3941665050.0,0.7006,4155670637.0,0.7021043,7.0
california_housing,outer_3,guide,4,20,3,10.0,,,0.7120626333333333,3789797967.3333335,2.7569,3941665050.0,0.7006,4155670637.0,0.7021043,7.0
california_housing,outer_3,guide,4,20,3,12.0,,,0.7225199,3652061941.3333335,2.7624,3456922782.0,0.7374,3817964696.0,0.7263125,12.0
california_housing,outer_3,guide,4,20,3,14.0,,,0.7285659666666667,3572264552.6666665,2.7565,3355014192.0,0.7452,3738477707.0,0.7320104,14.0
california_housing,outer_3,guide,4,20,3,16.0,,,0.7285586333333334,3572393730.333333,2.783,3335034109.0,0.7467,3722344369.0,0.7331669,15.0
california_housing,outer_4,guide,4,20,3,2.0,,,0.6363464333333334,4857035197.333333,2.8551,4844778197.0,0.6374,4812688846.0,0.6347445,1.0
