dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_4,streed,4,5,3,0.1,0.1,0.1,0.1901161085201278,0.034379897374505614,2.40974760055542,0.03425639336879262,0.19362802285021574,0.03105457978091991,0.16651154112144084,1
optical_net,outer_4,streed,4,5,3,0.1,0.1,0.001,0.6783553507756235,0.013634219080359167,0.5615148544311523,0.010825609969067925,0.7451725749225482,0.009553757229752671,0.743582220525846,2
optical_net,outer_4,streed,4,5,3,0.1,0.01,0.1,0.2045518152932795,0.033767234653514264,2.443561315536499,0.03363650081178442,0.20821986798212366,0.030561900834549065,0.17973478286644262,1
optical_net,outer_4,streed,4,5,3,0.1,0.01,0.001,0.73614800820096,0.011173250889724595,0.1623702049255371,0.006851033902182215,0.8387313663248728,0.006135386540712788,0.8353294776963981,2
optical_net,outer_4,streed,4,5,3,0.1,0.001,0.1,0.20611163859640733,0.03370103587304129,2.4520645141601562,0.03356950931158423,0.20979680189595096,0.030508798665375078,0.18116001693691386,1
optical_net,outer_4,streed,4,5,3,0.1,0.001,0.001,0.744588633901198,0.01081486423113616,0.02626824378967285,0.006368482680306595,0.8500902907355894,0.006840201130534249,0.8164126277370776,2
optical_net,outer_4,streed,4,5,3,0.1,0.0001,0.1,0.2062688730649679,0.0336943628693939,2.457047700881958,0.033562756270710835,0.20995576384101688,0.030503447313820754,0.18130364437581015,1
optical_net,outer_4,streed,4,5,3,0.1,0.0001,0.001,0.7447422261132576,0.010808259088111158,0.02628946304321289,0.006255330652041728,0.8527538117831253,0.007097360801102908,0.8095105985027395,2
optical_net,outer_4,streed,4,5,3,0.1,1e-05,0.1,0.2062846091291273,0.03369369503370529,2.461261510848999,0.03356208042357259,0.209971672818569,0.03050291176435171,0.18131801823965732,1
optical_net,outer_4,streed,4,5,3,0.1,1e-05,0.001,0.7447567249688873,0.010807635141671644,0.026541709899902344,0.006252466387543977,0.852821234602605,0.00710562087437948,0.8092889025147699,2
optical_net,outer_4,streed,4,5,3,0.08,0.1,0.1,0.26843904484152237,0.031063987693365186,2.5394859313964844,0.031716912332839395,0.25340566265749,0.0348279212547676,0.06523705626133047,3
optical_net,outer_4,streed,4,5,3,0.08,0.1,0.001,0.7161437683420043,0.012041536878939602,0.8212716579437256,0.010825609969067925,0.7451725749225482,0.009553757229752671,0.743582220525846,2
optical_net,outer_4,streed,4,5,3,0.08,0.01,0.1,0.28030776871275137,0.03056000173879229,2.5362541675567627,0.031567907673099964,0.2569131300311007,0.03469131762962904,0.0689034251446703,3
optical_net,outer_4,streed,4,5,3,0.08,0.01,0.001,0.8144975850167132,0.007871022733067862,0.20918059349060059,0.006851033902182215,0.8387313663248728,0.006135386540712788,0.8353294776963981,2
optical_net,outer_4,streed,4,5,3,0.08,0.001,0.1,0.2815851190802613,0.030505761840172674,2.534921169281006,0.03155095386992396,0.25731221091623846,0.0346758086190032,0.06931967876833756,3
optical_net,outer_4,streed,4,5,3,0.08,0.001,0.001,0.8271188895563427,0.007336431480422169,0.19907426834106445,0.006368482680306595,0.8500902907355894,0.006840201130534249,0.8164126277370776,2
optical_net,outer_4,streed,4,5,3,0.08,0.0001,0.1,0.28171382551458196,0.030500296610254964,2.5317888259887695,0.031549241359659724,0.2573525222319333,0.03467424213547219,0.0693617223558961,3
optical_net,outer_4,streed,4,5,3,0.08,0.0001,0.001,0.8278238620721265,0.0073065871108693,0.19962692260742188,0.006255330652041728,0.8527538117831253,0.007097360801102908,0.8095105985027395,2
