dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_1,cart,5,0.1,3,20,20,quantile,1,0.7280444931231164,16.371895411169564,0.0009610652923583984,4.379233323061602,0.9283128801031789,12.767167601924218,0.7839714137956424,26
auto_mpg,outer_1,cart,5,0.08,3,20,20,quantile,1,0.7293643178300296,16.287492525983044,0.0009267330169677734,4.293490914954977,0.9297164651229158,12.673056390074228,0.7855638352845612,27
auto_mpg,outer_1,cart,5,0.05,3,20,20,quantile,1,0.7297585581599283,16.232540547884103,0.0008633136749267578,4.152380691312804,0.9320264095297672,12.641315883745113,0.7861009048148975,29
auto_mpg,outer_1,cart,5,0.03,3,20,20,quantile,1,0.7298239257366953,16.228053368396925,0.0009088516235351562,4.1182565784088565,0.9325850140143093,12.571304162563715,0.7872855476124332,30
auto_mpg,outer_1,cart,5,0.01,3,20,20,quantile,1,0.7328267503501457,16.044988408906182,0.0009481906890869141,4.092291772891336,0.9330100523689523,12.611106300015038,0.7866120701623349,31
auto_mpg,outer_1,cart,5,0.008,3,20,20,quantile,1,0.7328267503501457,16.044988408906182,0.0008640289306640625,4.092291772891336,0.9330100523689523,12.611106300015038,0.7866120701623349,31
auto_mpg,outer_1,cart,5,0.005,3,20,20,quantile,1,0.7328267503501457,16.044988408906182,0.0008604526519775391,4.092291772891336,0.9330100523689523,12.611106300015038,0.7866120701623349,31
auto_mpg,outer_1,cart,5,0.003,3,20,20,quantile,1,0.7328267503501457,16.044988408906182,0.0009298324584960938,4.087459504520728,0.9330891555764095,12.662451236723898,0.7857432812162028,32
auto_mpg,outer_1,cart,5,0.001,3,20,20,quantile,1,0.7328267503501457,16.044988408906182,0.0009632110595703125,4.087459504520728,0.9330891555764095,12.662451236723898,0.7857432812162028,32
auto_mpg,outer_1,cart,5,0.0005,3,20,20,quantile,1,0.7328023455763798,16.046416980334754,0.0009477138519287109,4.087459504520728,0.9330891555764095,12.662451236723898,0.7857432812162028,32
auto_mpg,outer_1,cart,5,0.0001,3,20,20,quantile,1,0.7328023455763798,16.046416980334754,0.0010151863098144531,4.087459504520728,0.9330891555764095,12.662451236723898,0.7857432812162028,32
