dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_2,greedy,4,0.03,0.1,3,1070.0,quantile,0,0.8510864613942571,21818286.244820677,38794362535.59136,0.0053787231445312,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3.0,full
insurance,outer_2,greedy,4,0.03,0.01,3,1070.0,quantile,0,0.8472309932143082,22297901.27150094,35981884626.32731,0.0055212974548339,19990826.210972656,0.8633182182353974,17434106.363922402,0.8818696194311635,3.0,full
insurance,outer_2,greedy,4,0.03,0.001,3,1070.0,quantile,0,0.847490447140855,22259931.15141113,35482876847.64186,0.0054678916931152,19941353.57279954,0.8636564738063646,17377346.36893264,0.8822542149859492,3.0,full
insurance,outer_2,greedy,4,0.03,0.0001,3,1070.0,quantile,0,0.8474881212726899,22260223.276806585,35427411819.32364,0.0052366256713867,19940673.5851589,0.8636611230350317,17375726.35239208,0.8822651919277247,3.0,full
insurance,outer_2,greedy,4,0.03,1e-05,3,1070.0,quantile,0,0.8474875186154119,22260306.01319201,35421798582.42402,0.0052552223205566,19940666.522062127,0.8636611713270154,17375620.943265554,0.8822659061610769,3.0,full
insurance,outer_2,greedy,4,0.01,0.1,3,1070.0,quantile,0,0.8510864613942571,21818286.244820677,29404588520.53811,0.0061972141265869,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3.0,full
insurance,outer_2,greedy,4,0.01,0.01,3,1070.0,quantile,0,0.8592490288098915,20635341.44251132,26592110611.27406,0.0060653686523437,19990826.210972656,0.8633182182353974,17434106.363922402,0.8818696194311635,3.0,full
insurance,outer_2,greedy,4,0.01,0.001,3,1070.0,quantile,0,0.8596218303154336,20581690.96184577,26093102832.588608,0.0058808326721191,19941353.57279954,0.8636564738063646,17377346.36893264,0.8822542149859492,3.0,full
insurance,outer_2,greedy,4,0.01,0.0001,3,1070.0,quantile,0,0.8596255541268691,20581146.182224423,26037637804.270386,0.0058901309967041,19940673.5851589,0.8636611230350317,17375726.35239208,0.8822651919277247,3.0,full
insurance,outer_2,greedy,4,0.01,1e-05,3,1070.0,quantile,0,0.859625443149827,20581160.900188483,26032024567.37077,0.0059077739715576,19940666.522062127,0.8636611713270154,17375620.943265554,0.8822659061610769,3.0,full
insurance,outer_2,greedy,4,0.008,0.1,3,1070.0,quantile,0,0.8510864613942571,21818286.244820677,28465611119.032784,0.0063214302062988,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3.0,full
insurance,outer_2,greedy,4,0.008,0.01,3,1070.0,quantile,0,0.8592490288098915,20635341.44251132,25653133209.76873,0.0060882568359375,19990826.210972656,0.8633182182353974,17434106.363922402,0.8818696194311635,3.0,full
insurance,outer_2,greedy,4,0.008,0.001,3,1070.0,quantile,0,0.8596218303154336,20581690.96184577,25154125431.08328,0.0059947967529296,19941353.57279954,0.8636564738063646,17377346.36893264,0.8822542149859492,3.0,full
insurance,outer_2,greedy,4,0.008,0.0001,3,1070.0,quantile,0,0.8596255541268691,20581146.182224423,25098660402.76506,0.0059766769409179,19940673.5851589,0.8636611230350317,17375726.35239208,0.8822651919277247,3.0,full
insurance,outer_2,greedy,4,0.008,1e-05,3,1070.0,quantile,0,0.859625443149827,20581160.900188483,25093047165.865444,0.0058803558349609,19940666.522062127,0.8636611713270154,17375620.943265554,0.8822659061610769,3.0,full
insurance,outer_2,greedy,4,0.005,0.1,3,1070.0,quantile,0,0.8482445015549427,22208540.469834924,27057145016.7748,0.0064291954040527,21107196.77300358,0.8556853412388388,18639982.79430733,0.8736988168292507,3.0,full
insurance,outer_2,greedy,4,0.005,0.01,3,1070.0,quantile,0,0.8556042711842587,21224190.94721769,24244667107.51075,0.0064475536346435,19990826.210972656,0.8633182182353974,17434106.363922402,0.8818696194311635,3.0,full
insurance,outer_2,greedy,4,0.005,0.001,3,1070.0,quantile,0,0.853227109551019,21604138.40217353,23745659328.8253,0.0062813758850097,19941353.57279954,0.8636564738063646,17377346.36893264,0.8822542149859492,3.0,full
insurance,outer_2,greedy,4,0.005,0.0001,3,1070.0,quantile,0,0.8498088174964176,22084322.10806321,23690194300.50708,0.0061655044555664,19940673.5851589,0.8636611230350317,17375726.35239208,0.8822651919277247,3.0,full
insurance,outer_2,greedy,4,0.005,1e-05,3,1070.0,quantile,0,0.8497350763199139,22096120.627188254,23684581063.607456,0.0060689449310302,19940666.522062127,0.8636611713270154,17375620.943265554,0.8822659061610769,3.0,full
insurance,outer_2,greedy,4,0.003,0.1,3,1070.0,quantile,0,0.8465096046717505,22458675.940029915,25644236391.37143,0.0064940452575683,20413095.59338822,0.8604310673510824,19269901.7598342,0.8694305987989188,7.0,full
insurance,outer_2,greedy,4,0.003,0.01,3,1070.0,quantile,0,0.8541699736163864,21449505.55213454,23284999231.020027,0.0064058303833007,19435427.9485945,0.867115601259474,17682479.45016206,0.8801866879067084,4.0,full
insurance,outer_2,greedy,4,0.003,0.001,3,1070.0,quantile,0,0.8500409936762726,22064251.62995414,22661922057.80564,0.0063817501068115,19350731.673835862,0.8676946887679472,17560524.62874555,0.8810130319225938,4.0,full
insurance,outer_2,greedy,4,0.003,0.0001,3,1070.0,quantile,0,0.8495338402430924,22144145.9930535,22590093059.98515,0.0063099861145019,19349572.5883588,0.8677026136964395,17553962.00278728,0.8810574991000791,4.0,full
insurance,outer_2,greedy,4,0.003,1e-05,3,1070.0,quantile,0,0.8494562246436613,22156398.79886855,22582796513.09107,0.0063295364379882,19349560.57180579,0.8677026958563191,17553386.859913945,0.8810613961651245,4.0,full
insurance,outer_2,greedy,4,0.001,0.1,3,1070.0,quantile,0,0.8487519388300301,22135902.72605717,23072530724.90958,0.0065274238586425,19479900.009984184,0.8668115357583617,20194080.792411845,0.8631685272850007,12.0,full
insurance,outer_2,greedy,4,0.001,0.01,3,1070.0,quantile,0,0.8505181190211283,21953926.431839064,21721166721.86412,0.0065169334411621,18613274.070944197,0.8727368525122231,18353246.503080823,0.8756416905560955,8.0,full
insurance,outer_2,greedy,4,0.001,0.001,3,1070.0,quantile,0,0.8301734704513408,24861147.757530022,20927681525.34337,0.0063979625701904,18259047.58632221,0.8751587787775702,18909412.50565002,0.8718732093863979,8.0,full
insurance,outer_2,greedy,4,0.001,0.0001,3,1070.0,quantile,0,0.7799863126649521,32853965.227951497,20755705620.00749,0.0063827037811279,17741014.603758853,0.878700686966974,19880331.951569986,0.8652944332074504,11.0,full
insurance,outer_2,greedy,4,0.001,1e-05,3,1070.0,quantile,0,0.7672567997334566,34890455.605286114,20677405879.53306,0.0065629482269287,17694814.64553509,0.8790165664879519,19822646.941550512,0.8656852964983168,11.0,full
insurance,outer_2,greedy,4,0.0005,0.1,3,1070.0,quantile,0,0.8497249358060767,21998234.91641873,22066416090.120026,0.0066242218017578,19214089.924100835,0.8686289391896214,20186798.487018447,0.8632178708813735,15.0,full
insurance,outer_2,greedy,4,0.0005,0.01,3,1070.0,quantile,0,0.8480560948507966,22329465.811248098,21064462506.68708,0.0064635276794433,18356752.48294617,0.8744907483911943,18958355.874327675,0.871541577890781,11.0,full
insurance,outer_2,greedy,4,0.0005,0.001,3,1070.0,quantile,0,0.8305405151526287,24821830.12534324,20107973115.580746,0.0064144134521484,17407164.372292977,0.8809832961997146,19913661.25638845,0.8650685998105379,15.0,full
insurance,outer_2,greedy,4,0.0005,0.0001,3,1070.0,quantile,0,0.7767436706985672,33344022.81550477,19813807679.61246,0.0063734054565429,17355766.87505663,0.8813347124656742,20503687.262312647,0.861070689325744,15.0,full
insurance,outer_2,greedy,4,0.0005,1e-05,3,1070.0,quantile,0,0.764061745327994,35369155.125213735,19718622034.92377,0.0064716339111328,17308835.517095197,0.8816555927314073,20470090.73007556,0.8612983334077586,15.0,full
insurance,outer_2,greedy,4,0.0001,0.1,3,1070.0,quantile,0,0.8496074057844568,22014493.870812017,21085954066.213837,0.0065438747406005,19149676.01869512,0.8690693515701982,20028893.352027148,0.8642878077798254,16.0,full
insurance,outer_2,greedy,4,0.0001,0.01,3,1070.0,quantile,0,0.8463737949163471,22588770.59067667,20182246856.64984,0.0065100193023681,18198147.283874195,0.8755751678632814,19734804.56691545,0.8662805006876857,15.0,full
insurance,outer_2,greedy,4,0.0001,0.001,3,1070.0,quantile,0,0.8296507993446899,24951253.822189625,19112809721.960854,0.0064082145690917,17339888.78387111,0.8814432745516707,20117328.007407263,0.8636885904022633,16.0,full
insurance,outer_2,greedy,4,0.0001,0.0001,3,1070.0,quantile,0,0.7762322771734711,33414213.5989908,18874830278.10714,0.0063953399658203,17355766.87505663,0.8813347124656742,20503687.262312647,0.861070689325744,15.0,full
insurance,outer_2,greedy,4,0.0001,1e-05,3,1070.0,quantile,0,0.7634328482521786,35455473.7356718,18779644633.41845,0.006554365158081,17308835.517095197,0.8816555927314073,20470090.73007556,0.8612983334077586,15.0,full
insurance,outer_3,greedy,4,0.1,0.1,3,1071.0,quantile,0,0.8366578548723039,24063585.46706754,63334823855.7008,0.0033209323883056,23773412.266674854,0.8389692541813691,31610772.46329488,0.7774712697051036,2.0,full
insurance,outer_3,greedy,4,0.1,0.01,3,1071.0,quantile,0,0.8513273102788587,21879320.29113075,55841751577.57124,0.0032830238342285,21569849.31175632,0.8538952303983487,32034612.95351743,0.7744875815890885,2.0,full
insurance,outer_3,greedy,4,0.1,0.001,3,1071.0,quantile,0,0.8515432117461156,21845551.997817863,54799272222.65235,0.0020749568939208,21527790.22902617,0.8541801203158965,32423515.380208205,0.7717498451632991,2.0,full
insurance,outer_3,greedy,4,0.1,0.0001,3,1071.0,quantile,0,0.8515382332964018,21846107.13679119,54690807726.31274,0.0020022392272949,21527335.235405024,0.8541832022446214,32468939.35432371,0.7714300763472536,2.0,full
insurance,outer_3,greedy,4,0.1,1e-05,3,1071.0,quantile,0,0.8515374451217368,21846205.63124012,54679917243.08791,0.0019721984863281,21527330.648718424,0.8541832333128399,32473552.27700733,0.7713976029925158,2.0,full
insurance,outer_3,greedy,4,0.08,0.1,3,1071.0,quantile,0,0.8366578548723039,24063585.46706754,57010236732.12481,0.003617525100708,23773412.266674854,0.8389692541813691,31610772.46329488,0.7774712697051036,2.0,full
insurance,outer_3,greedy,4,0.08,0.01,3,1071.0,quantile,0,0.8513273102788587,21879320.29113075,49517164453.99525,0.003242015838623,21569849.31175632,0.8538952303983487,32034612.95351743,0.7744875815890885,2.0,full
insurance,outer_3,greedy,4,0.08,0.001,3,1071.0,quantile,0,0.8515432117461156,21845551.997817863,48474685099.07636,0.0033507347106933,21527790.22902617,0.8541801203158965,32423515.380208205,0.7717498451632991,2.0,full
insurance,outer_3,greedy,4,0.08,0.0001,3,1071.0,quantile,0,0.8515382332964018,21846107.13679119,48366220602.73675,0.0031890869140625,21527335.235405024,0.8541832022446214,32468939.35432371,0.7714300763472536,2.0,full
insurance,outer_3,greedy,4,0.08,1e-05,3,1071.0,quantile,0,0.8515374451217368,21846205.63124012,48355330119.511925,0.0031914710998535,21527330.648718424,0.8541832333128399,32473552.27700733,0.7713976029925158,2.0,full
insurance,outer_3,greedy,4,0.05,0.1,3,1071.0,quantile,0,0.8694324302268174,19252101.71804049,45963912066.47637,0.0048725605010986,18665298.97042353,0.8735693900219641,28095322.33859263,0.8022188032737119,3.0,full
insurance,outer_3,greedy,4,0.05,0.01,3,1071.0,quantile,0,0.8513273102788587,21879320.29113075,40030283768.63127,0.0041182041168212,21569849.31175632,0.8538952303983487,32034612.95351743,0.7744875815890885,2.0,full
insurance,outer_3,greedy,4,0.05,0.001,3,1071.0,quantile,0,0.8515432117461156,21845551.997817863,38987804413.71239,0.003943920135498,21527790.22902617,0.8541801203158965,32423515.380208205,0.7717498451632991,2.0,full
insurance,outer_3,greedy,4,0.05,0.0001,3,1071.0,quantile,0,0.8515382332964018,21846107.13679119,38879339917.372765,0.0037877559661865,21527335.235405024,0.8541832022446214,32468939.35432371,0.7714300763472536,2.0,full
insurance,outer_3,greedy,4,0.05,1e-05,3,1071.0,quantile,0,0.8515374451217368,21846205.63124012,38868449434.14794,0.0038847923278808,21527330.648718424,0.8541832333128399,32473552.27700733,0.7713976029925158,2.0,full
insurance,outer_3,greedy,4,0.03,0.1,3,1071.0,quantile,0,0.8694324302268174,19252101.71804049,36477031381.11238,0.005582571029663,18665298.97042353,0.8735693900219641,28095322.33859263,0.8022188032737119,3.0,full
insurance,outer_3,greedy,4,0.03,0.01,3,1071.0,quantile,0,0.8659783693520039,19701730.7685464,33566369082.92328,0.00543212890625,17576367.177973337,0.8809453399578375,27354689.026542086,0.8074326015361897,3.0,full
insurance,outer_3,greedy,4,0.03,0.001,3,1071.0,quantile,0,0.8515432117461156,21845551.997817863,32663217290.136395,0.0051357746124267,21527790.22902617,0.8541801203158965,32423515.380208205,0.7717498451632991,2.0,full
insurance,outer_3,greedy,4,0.03,0.0001,3,1071.0,quantile,0,0.8515382332964018,21846107.13679119,32554752793.796776,0.0051474571228027,21527335.235405024,0.8541832022446214,32468939.35432371,0.7714300763472536,2.0,full
insurance,outer_3,greedy,4,0.03,1e-05,3,1071.0,quantile,0,0.8515374451217368,21846205.63124012,32543862310.571957,0.0052261352539062,21527330.648718424,0.8541832333128399,32473552.27700733,0.7713976029925158,2.0,full
insurance,outer_3,greedy,4,0.01,0.1,3,1071.0,quantile,0,0.8694324302268174,19252101.71804049,26990150695.7484,0.0062427520751953,18665298.97042353,0.8735693900219641,28095322.33859263,0.8022188032737119,3.0,full
insurance,outer_3,greedy,4,0.01,0.01,3,1071.0,quantile,0,0.876554817097238,18194979.355458345,24079488397.5593,0.0059914588928222,17576367.177973337,0.8809453399578375,27354689.026542086,0.8074326015361897,3.0,full
insurance,outer_3,greedy,4,0.01,0.001,3,1071.0,quantile,0,0.8766946755242723,18170858.077680238,23577408821.43317,0.0057878494262695,17528289.756688017,0.8812709954808969,27339212.948827635,0.8075415476850932,3.0,full
insurance,outer_3,greedy,4,0.01,0.0001,3,1071.0,quantile,0,0.8766643706890856,18174830.64046427,23521775049.187885,0.0057995319366455,17527625.986609723,0.8812754915704596,27343070.949801605,0.8075143887139162,3.0,full
insurance,outer_3,greedy,4,0.01,1e-05,3,1071.0,quantile,0,0.8766606560459703,18175326.66044509,23516146459.75149,0.0057928562164306,17527619.090198405,0.8812755382837477,27343536.722124293,0.8075111098404343,3.0,full
insurance,outer_3,greedy,4,0.008,0.1,3,1071.0,quantile,0,0.8694324302268174,19252101.71804049,26041462627.212,0.0061492919921875,18665298.97042353,0.8735693900219641,28095322.33859263,0.8022188032737119,3.0,full
insurance,outer_3,greedy,4,0.008,0.01,3,1071.0,quantile,0,0.876554817097238,18194979.355458345,23130800329.022903,0.0062339305877685,17576367.177973337,0.8809453399578375,27354689.026542086,0.8074326015361897,3.0,full
insurance,outer_3,greedy,4,0.008,0.001,3,1071.0,quantile,0,0.8766946755242723,18170858.077680238,22628720752.89677,0.0057778358459472,17528289.756688017,0.8812709954808969,27339212.948827635,0.8075415476850932,3.0,full
insurance,outer_3,greedy,4,0.008,0.0001,3,1071.0,quantile,0,0.8766643706890856,18174830.64046427,22573086980.651485,0.0058972835540771,17527625.986609723,0.8812754915704596,27343070.949801605,0.8075143887139162,3.0,full
insurance,outer_3,greedy,4,0.008,1e-05,3,1071.0,quantile,0,0.8766606560459703,18175326.66044509,22567458391.215096,0.0058822631835937,17527619.090198405,0.8812755382837477,27343536.722124293,0.8075111098404343,3.0,full
insurance,outer_3,greedy,4,0.005,0.1,3,1071.0,quantile,0,0.8682568379163388,19434807.32173287,24618430524.4074,0.0062963962554931,18665298.97042353,0.8735693900219641,28095322.33859263,0.8022188032737119,3.0,full
insurance,outer_3,greedy,4,0.005,0.01,3,1071.0,quantile,0,0.876554817097238,18194979.355458345,21707768226.218304,0.006230354309082,17576367.177973337,0.8809453399578375,27354689.026542086,0.8074326015361897,3.0,full
insurance,outer_3,greedy,4,0.005,0.001,3,1071.0,quantile,0,0.876284708729478,18234573.38958647,21205688650.09218,0.0063502788543701,17528289.756688017,0.8812709954808969,27339212.948827635,0.8075415476850932,3.0,full
insurance,outer_3,greedy,4,0.005,0.0001,3,1071.0,quantile,0,0.8762125461595335,18245051.30514459,21150054877.84689,0.0063412189483642,17527625.986609723,0.8812754915704596,27343070.949801605,0.8075143887139162,3.0,full
insurance,outer_3,greedy,4,0.005,1e-05,3,1071.0,quantile,0,0.8762043387009696,18246245.579572503,21144426288.410496,0.0063452720642089,17527619.090198405,0.8812755382837477,27343536.722124293,0.8075111098404343,3.0,full
insurance,outer_3,greedy,4,0.003,0.1,3,1071.0,quantile,0,0.8646752909876486,19960794.03128238,23196094342.776245,0.0063843727111816,18068308.4089885,0.8776131442073624,29231557.10580435,0.7942201097790136,6.0,full
insurance,outer_3,greedy,4,0.003,0.01,3,1071.0,quantile,0,0.8746503822508052,18481908.57696236,20759080157.681908,0.0062577724456787,17576367.177973337,0.8809453399578375,27354689.026542086,0.8074326015361897,3.0,full
insurance,outer_3,greedy,4,0.003,0.001,3,1071.0,quantile,0,0.8693278468074062,19306935.958981182,20201543100.15925,0.0062990188598632,17018189.935435515,0.8847261896169691,27106525.59594821,0.8091795848843444,4.0,full
insurance,outer_3,greedy,4,0.003,0.0001,3,1071.0,quantile,0,0.8664539219976906,19748662.76722235,20130622347.665874,0.0063631534576416,17017042.58058406,0.8847339612992744,27104742.460277643,0.8091921375328813,4.0,full
insurance,outer_3,greedy,4,0.003,1e-05,3,1071.0,quantile,0,0.8656974512453414,19865700.4951003,20123417682.386444,0.0062966346740722,17017030.688303076,0.8847340418524089,27104693.717124272,0.809192480667553,4.0,full
insurance,outer_3,greedy,4,0.001,0.1,3,1071.0,quantile,0,0.8667297233219724,19659308.287146937,20446841694.403576,0.006425142288208,17098010.190143887,0.8841855219583705,28401029.977394823,0.80006672892048,12.0,full
insurance,outer_3,greedy,4,0.001,0.01,3,1071.0,quantile,0,0.8689587494543485,19338526.34869794,19369449145.72085,0.0063259601593017,16751164.561370231,0.886534903261266,27672875.66630511,0.8051926794012441,6.0,full
insurance,outer_3,greedy,4,0.001,0.001,3,1071.0,quantile,0,0.8625457635015344,20309883.744779974,18666274059.48468,0.0064079761505126,16120119.618638452,0.890809327001253,29001055.166188017,0.7958427624368344,8.0,full
insurance,outer_3,greedy,4,0.001,0.0001,3,1071.0,quantile,0,0.8576555218540042,21013241.24795289,18533601873.03517,0.006321907043457,16104355.60678324,0.8909161055552807,29070081.63143924,0.7953568403769754,8.0,full
insurance,outer_3,greedy,4,0.001,1e-05,3,1071.0,quantile,0,0.8555029868638097,21331086.57553854,18514271431.74827,0.0063178539276123,16103771.439227784,0.8909200624520056,29073373.92831937,0.7953336637638337,8.0,full
insurance,outer_3,greedy,4,0.0005,0.1,3,1071.0,quantile,0,0.8668371719970541,19646685.33719649,19456317200.28481,0.0066938400268554,16932987.78610006,0.8853033118869628,28061265.27886403,0.802458553006743,14.0,full
insurance,outer_3,greedy,4,0.0005,0.01,3,1071.0,quantile,0,0.8668028014973429,19658741.61622157,18644282994.919502,0.0064260959625244,16098607.102202982,0.8909550434229085,28130525.39951575,0.8019709860949695,12.0,full
insurance,outer_3,greedy,4,0.0005,0.001,3,1071.0,quantile,0,0.8607665208645142,20567740.770758346,17936249406.309036,0.0063352584838867,15543053.372395728,0.8947181225488524,28713490.88044554,0.7978671139599974,13.0,full
insurance,outer_3,greedy,4,0.0005,0.0001,3,1071.0,quantile,0,0.8538491720821915,21580740.110910174,17632105068.873306,0.0063459873199462,15450795.473297186,0.8953430373962815,29691372.61865138,0.7909831701451417,13.0,full
insurance,outer_3,greedy,4,0.0005,1e-05,3,1071.0,quantile,0,0.8510012316171524,21999198.126799665,17575380861.30567,0.0063390731811523,15295472.229048504,0.896395129438592,29766589.058162224,0.7904536728416169,15.0,full
insurance,outer_3,greedy,4,0.0001,0.1,3,1071.0,quantile,0,0.8663601077782904,19718042.261447605,18517707684.22799,0.0065710544586181,16850201.5093514,0.8858640700877143,27888282.384119418,0.8036762918005339,16.0,full
insurance,outer_3,greedy,4,0.0001,0.01,3,1071.0,quantile,0,0.8657898327901603,19803507.16829256,17774789430.052994,0.0063982009887695,16023984.018176466,0.8914605077097042,27882387.129559964,0.8037177923210734,15.0,full
insurance,outer_3,greedy,4,0.0001,0.001,3,1071.0,quantile,0,0.8602021870375091,20649476.405918702,17052466053.570404,0.0063652992248535,15438160.69684784,0.8954286198718667,28610692.31969624,0.7985907797048396,15.0,full
insurance,outer_3,greedy,4,0.0001,0.0001,3,1071.0,quantile,0,0.8538491720821915,21580740.110910174,16694076118.68262,0.0063753128051757,15300555.260801349,0.8963606991942081,29722122.959159903,0.7907666985534575,15.0,full
insurance,outer_3,greedy,4,0.0001,1e-05,3,1071.0,quantile,0,0.8510012316171524,21999198.126799665,16626692792.769272,0.0063502788543701,15295472.229048504,0.896395129438592,29766589.058162224,0.7904536728416169,15.0,full
insurance,outer_4,greedy,4,0.1,0.1,3,1071.0,quantile,0,0.8225405454232456,27535781.970642917,67501984882.00894,0.003307819366455,26666213.07997475,0.8277631703569388,22480536.9495928,0.8005505568576246,2.0,full
insurance,outer_4,greedy,4,0.1,0.01,3,1071.0,quantile,0,0.8371887805601687,25315853.511234235,60592707483.16626,0.0032291412353515,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2.0,full
insurance,outer_4,greedy,4,0.1,0.001,3,1071.0,quantile,0,0.8376128762709051,25253684.566028904,59635119381.18141,0.0031607151031494,24614201.82335272,0.8410170925457578,19570343.00962504,0.8263700718480527,2.0,full
insurance,outer_4,greedy,4,0.1,0.0001,3,1071.0,quantile,0,0.8376319738762851,25251028.33413357,59535548216.25499,0.0032358169555664,24613790.77899398,0.8410197474775616,19559782.50026244,0.826463765682697,2.0,full
insurance,outer_4,greedy,4,0.1,1e-05,3,1071.0,quantile,0,0.8376336270948107,25250801.8708529,59525551322.9074,0.00321626663208,24613786.636057,0.8410197742367541,19558760.529044863,0.8264728327076845,2.0,full
insurance,outer_4,greedy,4,0.08,0.1,3,1071.0,quantile,0,0.8225405454232456,27535781.970642917,60869369948.75943,0.0045669078826904,26666213.07997475,0.8277631703569388,22480536.9495928,0.8005505568576246,2.0,full
insurance,outer_4,greedy,4,0.08,0.01,3,1071.0,quantile,0,0.8371887805601687,25315853.511234235,53960092549.91675,0.0032441616058349,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2.0,full
insurance,outer_4,greedy,4,0.08,0.001,3,1071.0,quantile,0,0.8376128762709051,25253684.566028904,53002504447.93189,0.0032134056091308,24614201.82335272,0.8410170925457578,19570343.00962504,0.8263700718480527,2.0,full
insurance,outer_4,greedy,4,0.08,0.0001,3,1071.0,quantile,0,0.8376319738762851,25251028.33413357,52902933283.00548,0.0030975341796875,24613790.77899398,0.8410197474775616,19559782.50026244,0.826463765682697,2.0,full
insurance,outer_4,greedy,4,0.08,1e-05,3,1071.0,quantile,0,0.8376336270948107,25250801.8708529,52892936389.65789,0.0031237602233886,24613786.636057,0.8410197742367541,19558760.529044863,0.8264728327076845,2.0,full
insurance,outer_4,greedy,4,0.05,0.1,3,1071.0,quantile,0,0.8534298030677337,22738206.79957684,50034192384.68582,0.0050609111785888,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
insurance,outer_4,greedy,4,0.05,0.01,3,1071.0,quantile,0,0.8371887805601687,25315853.511234235,44011170150.042496,0.0050990581512451,24652259.58351956,0.8407712778162799,19707073.154725127,0.8251569891106547,2.0,full
insurance,outer_4,greedy,4,0.05,0.001,3,1071.0,quantile,0,0.8376128762709051,25253684.566028904,43053582048.05764,0.0040187835693359,24614201.82335272,0.8410170925457578,19570343.00962504,0.8263700718480527,2.0,full
insurance,outer_4,greedy,4,0.05,0.0001,3,1071.0,quantile,0,0.8376319738762851,25251028.33413357,42954010883.131226,0.0039665699005126,24613790.77899398,0.8410197474775616,19559782.50026244,0.826463765682697,2.0,full
insurance,outer_4,greedy,4,0.05,1e-05,3,1071.0,quantile,0,0.8376336270948107,25250801.8708529,42944013989.78364,0.0040516853332519,24613786.636057,0.8410197742367541,19558760.529044863,0.8264728327076845,2.0,full
insurance,outer_4,greedy,4,0.03,0.1,3,1071.0,quantile,0,0.8534298030677337,22738206.79957684,40085269984.81156,0.005350112915039,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
insurance,outer_4,greedy,4,0.03,0.01,3,1071.0,quantile,0,0.8612339452083729,21553352.070911016,37263308398.95239,0.0053508281707763,20389275.68624109,0.8683058523389013,16989104.680361465,0.8492710616484187,3.0,full
insurance,outer_4,greedy,4,0.03,0.001,3,1071.0,quantile,0,0.8376128762709051,25253684.566028904,36420967114.80813,0.0053164958953857,24614201.82335272,0.8410170925457578,19570343.00962504,0.8263700718480527,2.0,full
insurance,outer_4,greedy,4,0.03,0.0001,3,1071.0,quantile,0,0.8376319738762851,25251028.33413357,36321395949.881714,0.0051512718200683,24613790.77899398,0.8410197474775616,19559782.50026244,0.826463765682697,2.0,full
insurance,outer_4,greedy,4,0.03,1e-05,3,1071.0,quantile,0,0.8376336270948107,25250801.8708529,36311399056.53413,0.0051562786102294,24613786.636057,0.8410197742367541,19558760.529044863,0.8264728327076845,2.0,full
insurance,outer_4,greedy,4,0.01,0.1,3,1071.0,quantile,0,0.8534298030677337,22738206.79957684,30136347584.93731,0.006380558013916,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
insurance,outer_4,greedy,4,0.01,0.01,3,1071.0,quantile,0,0.8612339452083729,21553352.070911016,27314385999.078133,0.0062239170074462,20389275.68624109,0.8683058523389013,16989104.680361465,0.8492710616484187,3.0,full
insurance,outer_4,greedy,4,0.01,0.001,3,1071.0,quantile,0,0.861744818884564,21480502.82063019,26820683008.81018,0.0059075355529785,20341794.852477517,0.8686125306157051,16887587.556135964,0.8501717311449521,3.0,full
insurance,outer_4,greedy,4,0.01,0.0001,3,1071.0,quantile,0,0.8617701232852829,21477316.18518844,26765967761.299667,0.0061163902282714,20341141.307407275,0.8686167518574159,16880055.176213074,0.850238559129734,3.0,full
insurance,outer_4,greedy,4,0.01,1e-05,3,1071.0,quantile,0,0.8617722635955847,21477059.27900243,26760432009.39521,0.0059916973114013,20341134.512766726,0.868616795743938,16879342.03909924,0.8502448861494382,3.0,full
insurance,outer_4,greedy,4,0.008,0.1,3,1071.0,quantile,0,0.8534298030677337,22738206.79957684,29141455344.949883,0.0064544677734375,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
insurance,outer_4,greedy,4,0.008,0.01,3,1071.0,quantile,0,0.8612339452083729,21553352.070911016,26319493759.09071,0.0063261985778808,20389275.68624109,0.8683058523389013,16989104.680361465,0.8492710616484187,3.0,full
insurance,outer_4,greedy,4,0.008,0.001,3,1071.0,quantile,0,0.861744818884564,21480502.82063019,25825790768.82276,0.0060513019561767,20341794.852477517,0.8686125306157051,16887587.556135964,0.8501717311449521,3.0,full
insurance,outer_4,greedy,4,0.008,0.0001,3,1071.0,quantile,0,0.8617701232852829,21477316.18518844,25771075521.31224,0.0060579776763916,20341141.307407275,0.8686167518574159,16880055.176213074,0.850238559129734,3.0,full
insurance,outer_4,greedy,4,0.008,1e-05,3,1071.0,quantile,0,0.8617722635955847,21477059.27900243,25765539769.40779,0.0059905052185058,20341134.512766726,0.868616795743938,16879342.03909924,0.8502448861494382,3.0,full
insurance,outer_4,greedy,4,0.005,0.1,3,1071.0,quantile,0,0.8522883389474365,22921051.385207813,27649116984.968742,0.0063858032226562,21487051.81599881,0.8612153262233169,18225988.32749078,0.8382973133253688,3.0,full
