dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
optical_net,outer_0,pilot,4,5,3,10.0,,,0.7558837491228814,0.0103561774927471,0.0077865123748779,0.0098888852980369,0.7688169788067938,0.0229727601265526,0.3702746623297454,1.0,10.0,10,51.0,102.0,
optical_net,outer_0,pilot,4,5,3,8.0,,,0.7558837491228814,0.0103561774927471,0.0079288482666015,0.0098888852980369,0.7688169788067938,0.0229727601265526,0.3702746623297454,1.0,8.0,11,63.0,126.0,
optical_net,outer_0,pilot,4,5,3,6.0,,,0.7558837491228814,0.0103561774927471,0.0078871250152587,0.0098888852980369,0.7688169788067938,0.0229727601265526,0.3702746623297454,1.0,6.0,12,84.0,168.0,
optical_net,outer_0,pilot,4,5,3,4.0,,,0.7558837491228814,0.0103561774927471,0.0081229209899902,0.0098888852980369,0.7688169788067938,0.0229727601265526,0.3702746623297454,1.0,4.0,13,126.0,252.0,
optical_net,outer_0,pilot,4,5,3,2.0,,,-0.0182103311029839,0.0432031421371086,0.001298189163208,0.0427751365433213,0.0,0.0364806883104502,-2.3348604478723445e-06,1.0,2.0,14,252.0,504.0,
optical_net,outer_1,pilot,4,5,3,504.0,,,0.703061849980036,0.0121713086334779,0.0151960849761962,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,504.0,0,1.0,2.0,
optical_net,outer_1,pilot,4,5,3,252.0,,,0.703061849980036,0.0121713086334779,0.0149059295654296,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,252.0,1,2.0,4.0,
optical_net,outer_1,pilot,4,5,3,126.0,,,0.703061849980036,0.0121713086334779,0.014503002166748,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,126.0,2,4.0,8.0,
optical_net,outer_1,pilot,4,5,3,64.0,,,0.703061849980036,0.0121713086334779,0.0145764350891113,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,64.0,3,8.0,16.0,
optical_net,outer_1,pilot,4,5,3,32.0,,,0.7030618499800357,0.0121713086334779,0.0145182609558105,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,32.0,4,16.0,32.0,
optical_net,outer_1,pilot,4,5,3,24.0,,,0.7088006395702099,0.0119299567891139,0.0144047737121582,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,24.0,5,21.0,42.0,
optical_net,outer_1,pilot,4,5,3,20.0,,,0.7088006395702099,0.0119299567891139,0.0145432949066162,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,20.0,6,26.0,52.0,
optical_net,outer_1,pilot,4,5,3,16.0,,,0.700693215933959,0.0122480766563543,0.0142073631286621,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,16.0,7,32.0,64.0,
optical_net,outer_1,pilot,4,5,3,14.0,,,0.6673644673309584,0.0136362358981405,0.0146832466125488,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,14.0,8,36.0,72.0,
optical_net,outer_1,pilot,4,5,3,12.0,,,0.6673644673309584,0.0136362358981405,0.0143425464630126,0.010333553343982,0.7490934489346419,0.0072285132869557,0.831096412066492,4.0,12.0,9,42.0,84.0,
optical_net,outer_1,pilot,4,5,3,10.0,,,0.6673644673309584,0.0136362358981405,0.011873722076416,0.0122167652467713,0.7033676286165751,0.0086994197749656,0.7967267742894036,2.0,10.0,10,51.0,102.0,
optical_net,outer_1,pilot,4,5,3,8.0,,,0.6673644673309584,0.0136362358981405,0.0116231441497802,0.0122167652467713,0.7033676286165751,0.0086994197749656,0.7967267742894036,2.0,8.0,11,63.0,126.0,
optical_net,outer_1,pilot,4,5,3,6.0,,,0.6673644673309584,0.0136362358981405,0.0116491317749023,0.0122167652467713,0.7033676286165751,0.0086994197749656,0.7967267742894036,2.0,6.0,12,84.0,168.0,
optical_net,outer_1,pilot,4,5,3,4.0,,,0.6613511545298504,0.013894154638485,0.0118093490600585,0.0122167652467713,0.7033676286165751,0.0086994197749656,0.7967267742894036,2.0,4.0,13,126.0,252.0,
optical_net,outer_1,pilot,4,5,3,2.0,,,-0.0075958285970596,0.04136107974707,0.0012731552124023,0.0411848686297963,0.0,0.0428530079460394,-0.0013161086513604,1.0,2.0,14,252.0,504.0,
optical_net,outer_2,pilot,4,5,3,504.0,,,0.6894707668275807,0.0127697078885838,0.0120589733123779,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,504.0,0,1.0,2.0,
optical_net,outer_2,pilot,4,5,3,252.0,,,0.6894707668275807,0.0127697078885838,0.0117022991180419,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,252.0,1,2.0,4.0,
optical_net,outer_2,pilot,4,5,3,126.0,,,0.6894707668275807,0.0127697078885838,0.0112533569335937,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,126.0,2,4.0,8.0,
optical_net,outer_2,pilot,4,5,3,64.0,,,0.6894707668275807,0.0127697078885838,0.0176057815551757,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,64.0,3,8.0,16.0,
optical_net,outer_2,pilot,4,5,3,32.0,,,0.6894707668275807,0.0127697078885838,0.0112032890319824,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,32.0,4,16.0,32.0,
optical_net,outer_2,pilot,4,5,3,24.0,,,0.6983400191571856,0.0123873053716233,0.0108251571655273,0.0102318594964461,0.7579918214627847,0.0092720110577612,0.7575114720937253,4.0,24.0,5,21.0,42.0,
optical_net,outer_2,pilot,4,5,3,20.0,,,0.6983400191571856,0.0123873053716233,0.0102055072784423,0.010369259203217,0.7547419866914278,0.0094659335332699,0.7524398673122906,4.0,20.0,6,26.0,52.0,
optical_net,outer_2,pilot,4,5,3,16.0,,,0.672385637778104,0.0135201853884773,0.0105156898498535,0.010369259203217,0.7547419866914278,0.0094659335332699,0.7524398673122906,4.0,16.0,7,32.0,64.0,
optical_net,outer_2,pilot,4,5,3,14.0,,,0.6662647587303815,0.0137844261504612,0.0102035999298095,0.010369259203217,0.7547419866914278,0.0094659335332699,0.7524398673122906,4.0,14.0,8,36.0,72.0,
optical_net,outer_2,pilot,4,5,3,12.0,,,0.6662647587303815,0.0137844261504612,0.0102283954620361,0.010369259203217,0.7547419866914278,0.0094659335332699,0.7524398673122906,4.0,12.0,9,42.0,84.0,
optical_net,outer_2,pilot,4,5,3,10.0,,,0.6662647587303815,0.0137844261504612,0.0106737613677978,0.010369259203217,0.7547419866914278,0.0094659335332699,0.7524398673122906,4.0,10.0,10,51.0,102.0,
optical_net,outer_2,pilot,4,5,3,8.0,,,0.6662647587303815,0.0137844261504612,0.0100324153900146,0.0117213173260782,0.7227625479878625,0.0100090907732652,0.7382348152769141,2.0,8.0,11,63.0,126.0,
