dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
energe_c,outer_0,pilot,4,614.0,3,12.0,,,0.8960921900879132,9.433468301649054,0.0146667957305908,8.081789059872914,0.9112435280307634,10.097496262530614,0.884088059221869,8.0,full,12.0,10,52.0,104.0,
energe_c,outer_0,pilot,4,614.0,3,10.0,,,0.8830643044429906,10.61559919240084,0.0121750831604003,8.77221186368577,0.903661111343127,10.566748771905711,0.8787013804192719,7.0,full,10.0,11,62.0,124.0,
energe_c,outer_0,pilot,4,614.0,3,8.0,,,0.859563976162781,12.70626808664602,0.0106072425842285,8.92395818455582,0.9019945907280804,10.659668149504126,0.8776347332907858,6.0,full,8.0,12,77.0,154.0,
energe_c,outer_0,pilot,4,614.0,3,6.0,,,0.845055743068657,14.05537453932208,0.0072472095489501,10.55770482463733,0.8840523273516208,13.24769702536577,0.8479260369970189,4.0,full,6.0,13,103.0,206.0,
energe_c,outer_0,pilot,4,614.0,3,4.0,,,0.845055743068657,14.05537453932208,0.0046274662017822,13.88474254047638,0.8475138669217831,15.427859147021389,0.8228993555146196,2.0,full,4.0,14,154.0,308.0,
energe_c,outer_0,pilot,4,614.0,3,2.0,,,-0.001259054163608,91.1136843064358,0.0015621185302734,91.0557718278178,0.0,87.86126336825646,-0.0085836420681961,1.0,full,2.0,15,307.0,614.0,
energe_c,outer_1,pilot,4,614.0,3,614.0,,,0.9137077442703232,7.824314308645089,0.0270955562591552,4.099654218126865,0.9544447502716298,5.188716326813597,0.943315356844579,15.0,full,614.0,0,1.0,2.0,
energe_c,outer_1,pilot,4,614.0,3,307.0,,,0.9137077442703232,7.824314308645089,0.0274827480316162,4.099654218126865,0.9544447502716298,5.188716326813597,0.943315356844579,15.0,full,307.0,1,2.0,4.0,
energe_c,outer_1,pilot,4,614.0,3,153.0,,,0.913999516129648,7.796366686669047,0.0257961750030517,4.099590385834629,0.9544454595743804,5.188716326813597,0.943315356844579,15.0,full,153.0,2,5.0,10.0,
energe_c,outer_1,pilot,4,614.0,3,76.0,,,0.9139058766679916,7.80444924124189,0.0250775814056396,4.100921580364152,0.9544306673758184,5.1887008853242405,0.9433155255366522,15.0,full,76.0,3,9.0,18.0,
energe_c,outer_1,pilot,4,614.0,3,64.0,,,0.9136758293263068,7.826059800416796,0.0252630710601806,4.100921580364152,0.9544306673758184,5.1887008853242405,0.9433155255366522,15.0,full,64.0,4,10.0,20.0,
energe_c,outer_1,pilot,4,614.0,3,32.0,,,0.9097218246973904,8.192159083441462,0.0235769748687744,4.84557581105563,0.9461560891710408,5.7057414553572245,0.9376670648455676,13.0,full,32.0,5,20.0,40.0,
energe_c,outer_1,pilot,4,614.0,3,24.0,,,0.9022069188993443,8.840289337256374,0.0210268497467041,4.954793274015,0.9449424675983203,5.724445027985804,0.9374627358220856,12.0,full,24.0,6,26.0,52.0,
energe_c,outer_1,pilot,4,614.0,3,20.0,,,0.899579326935536,9.0724558732135,0.0200705528259277,6.145440821378467,0.9317120234016396,7.886511820869181,0.9138430239485632,11.0,full,20.0,7,31.0,62.0,
energe_c,outer_1,pilot,4,614.0,3,16.0,,,0.8949429837893788,9.508145394510484,0.0158956050872802,7.417059349133884,0.9175818318028008,10.937079046783454,0.880516801482136,9.0,full,16.0,8,39.0,78.0,
energe_c,outer_1,pilot,4,614.0,3,14.0,,,0.8927955091845554,9.702265436231343,0.014355182647705,7.499299184734996,0.9166679849149671,11.131071807594823,0.8783975084376305,8.0,full,14.0,9,44.0,88.0,
energe_c,outer_1,pilot,4,614.0,3,12.0,,,0.8887275167683925,10.060162809369638,0.0135693550109863,7.570518891562949,0.9158765934079022,11.150033034091097,0.8781903646490646,8.0,full,12.0,10,52.0,104.0,
energe_c,outer_1,pilot,4,614.0,3,10.0,,,0.8874228267053845,10.177826905685066,0.012732982635498,8.014365592519407,0.91094458055331,11.503510810513466,0.8743287618251965,8.0,full,10.0,11,62.0,124.0,
energe_c,outer_1,pilot,4,614.0,3,8.0,,,0.8572693631081387,12.840538090653894,0.0099794864654541,8.86392520762949,0.9015042964790202,12.378786798262023,0.8647667229888001,6.0,full,8.0,12,77.0,154.0,
energe_c,outer_1,pilot,4,614.0,3,6.0,,,0.84897390635685,13.595654755405256,0.0068147182464599,10.317378244612948,0.8853535646013225,13.772327232571673,0.8495428531015053,4.0,full,6.0,13,103.0,206.0,
energe_c,outer_1,pilot,4,614.0,3,4.0,,,0.8488766805899228,13.604967610273109,0.0045046806335449,13.364849831238288,0.8514901405703414,17.518258287682052,0.8086200599153652,2.0,full,4.0,14,154.0,308.0,
energe_c,outer_1,pilot,4,614.0,3,2.0,,,-0.0003824481063392,90.00272725268866,0.0014986991882324,89.99301381447017,0.0,92.05189162992257,-0.0056299670612331,1.0,full,2.0,15,307.0,614.0,
energe_c,outer_2,pilot,4,614.0,3,614.0,,,0.9215867110141776,7.042301225877928,0.0248880386352539,4.411884785532203,0.951059912655138,4.872242154143613,0.9463245027906568,15.0,full,614.0,0,1.0,2.0,
energe_c,outer_2,pilot,4,614.0,3,307.0,,,0.9215867110141776,7.042301225877928,0.0247130393981933,4.411884785532203,0.951059912655138,4.872242154143613,0.9463245027906568,15.0,full,307.0,1,2.0,4.0,
energe_c,outer_2,pilot,4,614.0,3,153.0,,,0.921575572996828,7.043361195616865,0.0245821475982666,4.411884785532203,0.951059912655138,4.872242154143613,0.9463245027906568,15.0,full,153.0,2,5.0,10.0,
energe_c,outer_2,pilot,4,614.0,3,76.0,,,0.9190011422070766,7.274229774589407,0.0239496231079101,4.412420264935033,0.9510539726974964,4.874713817654878,0.9462972734856052,15.0,full,76.0,3,9.0,18.0,
energe_c,outer_2,pilot,4,614.0,3,64.0,,,0.9190326227689362,7.271446473536213,0.0236799716949462,4.412420264935033,0.9510539726974964,4.874713817654878,0.9462972734856052,15.0,full,64.0,4,10.0,20.0,
energe_c,outer_2,pilot,4,614.0,3,32.0,,,0.9102127785252178,8.071999662134866,0.0194592475891113,5.084364432315151,0.9436002408252832,5.351488931357233,0.9410448372405694,12.0,full,32.0,5,20.0,40.0,
energe_c,outer_2,pilot,4,614.0,3,24.0,,,0.8902307283237452,9.883683254552285,0.0172371864318847,5.383145965534299,0.9402859216525054,5.673083526761062,0.9375019612376888,11.0,full,24.0,6,26.0,52.0,
energe_c,outer_2,pilot,4,614.0,3,20.0,,,0.8872606003933147,10.167366260563668,0.0171079635620117,5.383145965534299,0.9402859216525054,5.673083526761062,0.9375019612376888,11.0,full,20.0,7,31.0,62.0,
energe_c,outer_2,pilot,4,614.0,3,16.0,,,0.8852787282443257,10.341503621975578,0.013643741607666,8.712371223224881,0.903355543181064,6.184158434198993,0.9318716582067486,8.0,full,16.0,8,39.0,78.0,
energe_c,outer_2,pilot,4,614.0,3,14.0,,,0.8816832597994314,10.657279048217765,0.0135469436645507,8.712371223224881,0.903355543181064,6.184158434198993,0.9318716582067486,8.0,full,14.0,9,44.0,88.0,
energe_c,outer_2,pilot,4,614.0,3,12.0,,,0.8725938028828121,11.44572502641242,0.013594627380371,8.882191302969842,0.9014717656257472,6.324100540646793,0.930329973309638,8.0,full,12.0,10,52.0,104.0,
energe_c,outer_2,pilot,4,614.0,3,10.0,,,0.8819830133742476,10.64996715504139,0.0111231803894042,9.3917954908973,0.8958188361679646,7.033982627627665,0.9225094929695344,7.0,full,10.0,11,62.0,124.0,
energe_c,outer_2,pilot,4,614.0,3,8.0,,,0.8599163417708421,12.649245537734645,0.0145671367645263,10.183689240549349,0.8870345294238469,7.495259228562258,0.917427797494866,6.0,full,8.0,12,77.0,154.0,
energe_c,outer_2,pilot,4,614.0,3,6.0,,,0.8450320759738634,14.018048871956514,0.006699800491333,11.849197520605411,0.8685594049222214,8.148106870293354,0.9102356422892668,4.0,full,6.0,13,103.0,206.0,
energe_c,outer_2,pilot,4,614.0,3,4.0,,,0.8366149672791763,14.731418809087272,0.0049681663513183,12.764743980587722,0.8584034453045206,13.701998215099318,0.8490506950005529,3.0,full,4.0,14,154.0,308.0,
energe_c,outer_2,pilot,4,614.0,3,2.0,,,-0.0047784143517571,90.38421586013042,0.001453161239624,90.14869046806862,0.0,91.46724234423309,-0.0076571639648184,1.0,full,2.0,15,307.0,614.0,
energe_c,outer_3,pilot,4,615.0,3,615.0,,,0.9188879429748252,7.2773759092882,0.0252473354339599,4.153482415480421,0.9537169241865202,4.938795004434467,0.9467008953888948,15.0,full,615.0,0,1.0,2.0,
energe_c,outer_3,pilot,4,615.0,3,307.0,,,0.918885726215566,7.277581632437833,0.024972915649414,4.153482415480421,0.9537169241865202,4.938795004434467,0.9467008953888948,15.0,full,307.0,1,3.0,6.0,
energe_c,outer_3,pilot,4,615.0,3,153.0,,,0.9189230211567222,7.2742663442404,0.0332207679748535,4.153482415480421,0.9537169241865202,4.938795004434467,0.9467008953888948,15.0,full,153.0,2,5.0,10.0,
energe_c,outer_3,pilot,4,615.0,3,76.0,,,0.9189557482411258,7.270365361662112,0.0245966911315917,4.158755579441612,0.953658164277851,4.969211535581095,0.9463726424701088,15.0,full,76.0,3,9.0,18.0,
energe_c,outer_3,pilot,4,615.0,3,64.0,,,0.9187913882265496,7.28518082021433,0.0258269309997558,4.158755579441612,0.953658164277851,4.969211535581096,0.9463726424701088,15.0,full,64.0,4,10.0,20.0,
energe_c,outer_3,pilot,4,615.0,3,32.0,,,0.9152783113308706,7.601603161452771,0.0200920104980468,4.76007200348706,0.9469575764679068,5.925247858373087,0.936055170306402,12.0,full,32.0,5,20.0,40.0,
energe_c,outer_3,pilot,4,615.0,3,24.0,,,0.9056245227181566,8.478345019756338,0.0199663639068603,4.89629882545099,0.9454395740549708,5.904776924499609,0.9362760910866794,12.0,full,24.0,6,26.0,52.0,
energe_c,outer_3,pilot,4,615.0,3,20.0,,,0.9052243150013212,8.51350702550665,0.0183813571929931,6.719506937771951,0.925123205560958,5.95186921652003,0.935767874609478,11.0,full,20.0,7,31.0,62.0,
energe_c,outer_3,pilot,4,615.0,3,16.0,,,0.9018019321606682,8.81798784847666,0.0155282020568847,8.113711915868185,0.9095873038173375,7.914866649534408,0.9145833538023536,9.0,full,16.0,8,39.0,78.0,
energe_c,outer_3,pilot,4,615.0,3,14.0,,,0.8959717449037723,9.330564360292149,0.0155446529388427,8.15260807277285,0.9091538762501082,7.958381166263382,0.9141137484072812,8.0,full,14.0,9,44.0,88.0,
energe_c,outer_3,pilot,4,615.0,3,12.0,,,0.8939334966786282,9.515561583843573,0.0144298076629638,8.447064218259587,0.905872693198866,8.205046084736182,0.9114517591403108,8.0,full,12.0,10,52.0,104.0,
energe_c,outer_3,pilot,4,615.0,3,10.0,,,0.8886478329992421,9.975670413695116,0.0113751888275146,8.792255263967874,0.9020261611227688,8.644221696532409,0.9067122089353,7.0,full,10.0,11,62.0,124.0,
energe_c,outer_3,pilot,4,615.0,3,8.0,,,0.8641814871219093,12.175813755066018,0.0099523067474365,9.223894842904944,0.8972163159476491,9.658450706035534,0.8957667256689188,6.0,full,8.0,12,77.0,154.0,
energe_c,outer_3,pilot,4,615.0,3,6.0,,,0.8398276357339912,14.359504603730166,0.0069460868835449,10.928475795309444,0.8782218333524396,11.804736114493544,0.8726041748021631,4.0,full,6.0,13,103.0,206.0,
energe_c,outer_3,pilot,4,615.0,3,4.0,,,0.8399232358368031,14.345100171173687,0.0044155120849609,14.041694930207653,0.8435306169631671,13.975188428313192,0.849180816508527,2.0,full,4.0,14,154.0,308.0,
energe_c,outer_3,pilot,4,615.0,3,2.0,,,-0.0040519437458411,89.93949414991077,0.0050067901611328,20.832209081166685,0.7678625751075012,17.510148277385888,0.811031795416821,1.0,full,2.0,15,307.0,614.0,
energe_c,outer_4,pilot,4,615.0,3,615.0,,,0.9105983810794678,8.250868340738352,0.0253107547760009,4.853403552034585,0.9466029220747312,3.0547049255172314,0.965417932061458,15.0,full,615.0,0,1.0,2.0,
energe_c,outer_4,pilot,4,615.0,3,307.0,,,0.9106061547831464,8.250229136886999,0.0251929759979248,4.853403552034585,0.9466029220747312,3.0547049255172314,0.965417932061458,15.0,full,307.0,1,3.0,6.0,
energe_c,outer_4,pilot,4,615.0,3,153.0,,,0.9105904811712554,8.25151825230192,0.0250279903411865,4.853403552034585,0.9466029220747312,3.0547049255172314,0.965417932061458,15.0,full,153.0,2,5.0,10.0,
energe_c,outer_4,pilot,4,615.0,3,76.0,,,0.9105308416532316,8.254810371818472,0.0244045257568359,4.855040553385163,0.9465849118087922,3.05278772436326,0.9654396365409988,15.0,full,76.0,3,9.0,18.0,
energe_c,outer_4,pilot,4,615.0,3,64.0,,,0.9103349148938972,8.273021494573383,0.023465871810913,4.896104381332943,0.94613312814866,3.025512188455353,0.9657484206818,15.0,full,64.0,4,10.0,20.0,
energe_c,outer_4,pilot,4,615.0,3,32.0,,,0.907813917496858,8.493170325095592,0.0218212604522705,4.932711684883468,0.9457303751075488,3.1154445147987584,0.9647303040730568,14.0,full,32.0,5,20.0,40.0,
energe_c,outer_4,pilot,4,615.0,3,24.0,,,0.8921106466497539,9.882669009724566,0.0176000595092773,5.706316551767562,0.9372191851936048,4.145790503139754,0.953065840290854,11.0,full,24.0,6,26.0,52.0,
energe_c,outer_4,pilot,4,615.0,3,20.0,,,0.8898114510763735,10.096052144632027,0.0161335468292236,7.006008816861789,0.922919989090488,6.190524889646303,0.9299175673170024,10.0,full,20.0,7,31.0,62.0,
energe_c,outer_4,pilot,4,615.0,3,16.0,,,0.8876466550069337,10.287917304867603,0.0144960880279541,7.804521797420096,0.9141347604586474,7.406321896541519,0.9161536275201636,9.0,full,16.0,8,39.0,78.0,
energe_c,outer_4,pilot,4,615.0,3,14.0,,,0.8859151003256631,10.450794111493783,0.01446533203125,7.804521797420096,0.9141347604586474,7.406321896541519,0.9161536275201636,9.0,full,14.0,9,44.0,88.0,
energe_c,outer_4,pilot,4,615.0,3,12.0,,,0.881512992686995,10.833306936168537,0.0149452686309814,8.747902923545622,0.9037556945176264,7.924679342368884,0.9102853447088488,8.0,full,12.0,10,52.0,104.0,
energe_c,outer_4,pilot,4,615.0,3,10.0,,,0.8704391772347151,11.795600725588654,0.0116403102874755,9.557454845160432,0.8948490156108423,7.536677108780088,0.9146778866824412,7.0,full,10.0,11,62.0,124.0,
energe_c,outer_4,pilot,4,615.0,3,8.0,,,0.8499159823463609,13.548485725186955,0.0101356506347656,9.715646132654443,0.8931085972807252,7.599073419922709,0.9139715030795524,6.0,full,8.0,12,77.0,154.0,
energe_c,outer_4,pilot,4,615.0,3,6.0,,,0.8312323779380714,15.342950160312492,0.0071818828582763,11.585303001244926,0.8725386585902182,9.072587633538395,0.8972899675839313,4.0,full,6.0,13,103.0,206.0,
energe_c,outer_4,pilot,4,615.0,3,4.0,,,0.8312323779380715,15.342950160312483,0.0034122467041015,14.76912815266206,0.8375102588521862,12.085229571414567,0.863184091333873,2.0,full,4.0,14,154.0,308.0,
energe_c,outer_4,pilot,4,615.0,3,2.0,,,-0.0014584176524357,90.96948567479672,0.0032830238342285,14.76912815266206,0.8375102588521862,12.085229571414567,0.863184091333873,2.0,full,2.0,15,307.0,614.0,
energe_c,mean,pilot,4,,3,614.4,,,0.9177089598755066,7.460517613166158,0.026102113723754823,4.378521249536979,0.9515572049531444,4.6147138636675376,0.9488285861104006,15.2,full,614.4,0,1.0,2.0,5.0
energe_c,mean,pilot,4,,3,307.0,,,0.9177100712643904,7.460430917025813,0.026037120819091757,4.378521249536979,0.9515572049531444,4.6147138636675376,0.9488285861104006,15.2,full,307.0,1,2.4,4.8,5.0
energe_c,mean,pilot,4,,3,153.0,,,0.9177630946591053,7.455329815372551,0.027226448059081997,4.378508483078532,0.9515573468136946,4.6147138636675376,0.9488285861104006,15.2,full,153.0,2,5.0,10.0,5.0
energe_c,mean,pilot,4,,3,76.0,,,0.9172515469497933,7.500361620683587,0.02473154067993158,4.380782644115476,0.9515321488153747,4.620937889884081,0.9487614864502651,15.0,full,76.0,3,9.0,18.0,5.0
energe_c,mean,pilot,4,,3,64.0,,,0.9171116565932772,7.513163124807468,0.02479739189147942,4.38505308205364,0.9514850878302543,4.595193610621976,0.9490561482730389,15.0,full,64.0,4,10.0,20.0,5.0
energe_c,mean,pilot,4,,3,32.0,,,0.9118076970241373,7.991066725190295,0.02162160873413082,4.811441518989883,0.9467487078884143,5.125408602975697,0.9432054164316168,13.0,full,32.0,5,20.0,40.0,5.0
energe_c,mean,pilot,4,,3,24.0,,,0.8993990497587554,9.105461864466653,0.01920685768127438,5.181700241381736,0.9426655534060083,5.59596613865439,0.9378654093275598,11.6,full,24.0,6,26.0,52.0,5.0
energe_c,mean,pilot,4,,3,20.0,,,0.8973026634361281,9.29975304981259,0.018405723571777298,6.084676831831807,0.9326541281101104,6.558765448058997,0.9271242535675139,11.0,full,20.0,7,31.0,62.0,5.0
energe_c,mean,pilot,4,,3,16.0,,,0.8939241491132206,9.605914068695572,0.01534581184387202,7.866103489470549,0.912935421037154,8.438695009190017,0.9062380927131795,9.0,full,16.0,8,39.0,78.0,5.0
energe_c,mean,pilot,4,,3,14.0,,,0.8905889581126955,9.905935723847744,0.01486601829528802,7.969995532969913,0.911791064496317,8.537458741415572,0.9051318592315172,8.4,full,14.0,9,44.0,88.0,5.0
energe_c,mean,pilot,4,,3,12.0,,,0.8865719998209481,10.257644931488645,0.014241170883178661,8.345893279242183,0.907644054956181,8.740271052874714,0.9028691002059462,8.0,full,12.0,10,52.0,104.0,5.0
energe_c,mean,pilot,4,,3,10.0,,,0.882311430951316,10.642932878482213,0.011809349060058521,8.905616611246156,0.9014599409596025,9.05702820307187,0.8993859461663488,7.2,full,10.0,11,62.0,124.0,5.0
energe_c,mean,pilot,4,,3,8.0,,,0.8581694301020064,12.784070239057506,0.0110483646392822,9.38222272165881,0.8961716659718644,9.55824766045733,0.8939134965045847,6.0,full,8.0,12,77.0,154.0,5.0
energe_c,mean,pilot,4,,3,6.0,,,0.8420243478142867,14.274306586145304,0.006977939605712841,11.047611877282012,0.8777451577635645,11.209090975252547,0.8755197349547771,4.0,full,6.0,13,103.0,206.0,5.0
energe_c,mean,pilot,4,,3,4.0,,,0.840340600942526,14.415962258033726,0.00438561439514156,13.76503188703442,0.8476896657223996,14.541706729906105,0.8385870036545875,2.2,full,4.0,14,154.0,308.0,5.0
energe_c,mean,pilot,4,,3,2.0,,,-0.00238605560399622,90.48192144879246,0.00256075859069822,61.359762668837064,0.3210745667919375,60.19515503824251,0.3304690227312893,1.2,full,2.0,15,307.0,614.0,5.0
energe_c,std,pilot,4,,3,614.4,,,0.005469478168805186,0.5636985417660816,0.0013511690079184503,0.29793223229722265,0.003080502827601636,0.8800558348772173,0.009459507772779164,0.44721359549995804,full,614.4,0,1.0,2.0,5.0
energe_c,std,pilot,4,,3,307.0,,,0.005466832876909114,0.5634578187062966,0.0014900345646475183,0.29793223229722265,0.003080502827601636,0.8800558348772173,0.009459507772779164,0.44721359549995804,full,307.0,1,2.4,4.8,5.0
energe_c,std,pilot,4,,3,153.0,,,0.0054096692528463036,0.5587643861061395,0.0035313160978304448,0.29794717017860806,0.00308066905775387,0.8800558348772173,0.009459507772779164,0.44721359549995804,full,153.0,2,5.0,10.0,5.0
energe_c,std,pilot,4,,3,76.0,,,0.005149101289256714,0.5311760088917283,0.0006446320476622671,0.2973027897934144,0.0030735102913844905,0.8839993432255021,0.00949067212919605,0.0,full,76.0,3,9.0,18.0,5.0
energe_c,std,pilot,4,,3,64.0,,,0.005195132016578765,0.5360430461996927,0.0011410485460445535,0.3141047094543161,0.0032660941951894993,0.8857575296081102,0.00944393121103309,0.0,full,64.0,4,10.0,20.0,5.0
energe_c,std,pilot,4,,3,32.0,,,0.003625028048125631,0.38940303450498165,0.0018194080957734619,0.242432759650602,0.002830732001861515,1.1435230761383728,0.012189681725046855,1.0,full,32.0,5,20.0,40.0,5.0
energe_c,std,pilot,4,,3,24.0,,,0.007728618689715613,0.7268123958076409,0.0016840856165832136,0.3515800109419796,0.0037385187318419665,0.8798423456254418,0.009985828351483657,0.547722557505166,full,24.0,6,26.0,52.0,5.0
energe_c,std,pilot,4,,3,20.0,,,0.008347135678545453,0.7873486713982308,0.0018263411373620193,0.8039975290783821,0.008978287689353078,0.9131584143715369,0.010481195039720264,0.7071067811865476,full,20.0,7,31.0,62.0,5.0
energe_c,std,pilot,4,,3,16.0,,,0.007306914236857066,0.6927341152925688,0.0013477383993761131,0.5751288767791757,0.0066364465147163085,1.8965311365854958,0.021312474015542506,0.7071067811865476,full,16.0,8,39.0,78.0,5.0
energe_c,std,pilot,4,,3,14.0,,,0.006536099464940751,0.612653200075997,0.001121448966433161,0.4787539911556852,0.005527853722531583,2.002514879225282,0.022540299353178982,0.5477225575051662,full,14.0,9,44.0,88.0,5.0
energe_c,std,pilot,4,,3,12.0,,,0.009623609702682707,0.8677377276816777,0.000628857903471759,0.5316059073755752,0.0058541677616825855,1.8999045123877847,0.021473994491358596,0.0,full,12.0,10,52.0,104.0,5.0
energe_c,std,pilot,4,,3,10.0,,,0.007209393913124893,0.7055144470597035,0.0006470620280503269,0.609557008474431,0.006531664064197658,1.9260791395055732,0.02166754332474138,0.44721359549995787,full,10.0,11,62.0,124.0,5.0
energe_c,std,pilot,4,,3,8.0,,,0.005245731816284558,0.4954105567665014,0.0019845173370150824,0.5606304861734622,0.006251086875857336,2.0780335504287804,0.02276627426320521,0.0,full,8.0,12,77.0,154.0,5.0
energe_c,std,pilot,4,,3,6.0,,,0.006852450429946611,0.6563964799158166,0.00023404931508714548,0.6555712724240056,0.007235004342477513,2.5007577896641444,0.027945698683297878,0.0,full,6.0,13,103.0,206.0,5.0
energe_c,std,pilot,4,,3,4.0,,,0.006930214411188038,0.6617357220805687,0.0005831754412193211,0.7516322179459645,0.007908501723358054,2.043615588150513,0.022197153257250832,0.4472135954999579,full,4.0,14,154.0,308.0,5.0
energe_c,std,pilot,4,,3,2.0,,,0.001913351189641315,0.5408890868247062,0.001569773993472666,39.823636886244536,0.44033850068164243,41.517416199323414,0.4628645810019111,0.4472135954999579,full,2.0,15,307.0,614.0,5.0
energe_c,best_by_mean_val_r2,pilot,4,,3,153.0,,,0.9177630946591053,7.455329815372551,0.027226448059081997,4.378508483078532,0.9515573468136946,4.6147138636675376,0.9488285861104006,15.2,full,153.0,2,5.0,10.0,5.0
