dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
servo,outer_2,claritree,5,0.1,3,20,20,quantile,1,0.5986148777507417,1.0783248090793587,213.6309413707063,0.0003650188446044922,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.08,3,20,20,quantile,1,0.5986148777507417,1.0783248090793587,199.22755815686014,0.0003592967987060547,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.05,3,20,20,quantile,1,0.5986148777507417,1.0783248090793587,177.622483336091,0.0003402233123779297,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.03,3,20,20,quantile,1,0.5986148777507417,1.0783248090793587,163.21910012224487,0.00035953521728515625,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.01,3,20,20,quantile,1,0.5781426155392199,1.1290799505577966,148.81571690839877,0.0006186962127685547,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.008,3,20,20,quantile,1,0.5615991822520716,1.1784691534692033,147.37537858701415,0.0006222724914550781,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.005,3,20,20,quantile,1,0.5615991822520716,1.1784691534692033,145.21487110493723,0.0007612705230712891,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.003,3,20,20,quantile,1,0.5624091578373135,1.1764610497726862,143.77453278355262,0.0007693767547607422,1.0568210843393708,0.6067201068000725,0.7194755918320647,0.3875307099801766,2
servo,outer_2,claritree,5,0.001,3,20,20,quantile,1,0.5648338149162456,1.1694773924744346,141.01543560619507,0.000873565673828125,1.04160520361799,0.6123824653901155,0.685198194839549,0.4167100917939156,4
servo,outer_2,claritree,5,0.0005,3,20,20,quantile,1,0.5648338149162456,1.1694773924744346,140.21142347719726,0.0008852481842041016,1.039635910644269,0.6131153078190386,0.6315949372731055,0.4623410339373044,5
servo,outer_2,claritree,5,0.0001,3,20,20,quantile,1,0.5640888664757141,1.17136250527909,139.48030780256252,0.0008671283721923828,1.0392855004056343,0.6132457076599089,0.631900191360198,0.46208117973777396,6
