dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_1,greedy,4,0.1,0.1,3,1070,quantile,0,0.8105648733952079,26146339.608312655,62781807143.51088,0.0034275054931640625,25532737.100657027,0.8154405035075083,26556818.504036613,0.8515689409732459,2
insurance,outer_1,greedy,4,0.1,0.01,3,1070,quantile,0,0.8254952702766799,24068788.718520764,55762361667.03327,0.0034437179565429688,23467629.94015742,0.8303678156966523,24505802.008220498,0.8630324583561377,2
insurance,outer_1,greedy,4,0.1,0.001,3,1070,quantile,0,0.8257788600933428,24028977.751780238,54786409855.23437,0.0033507347106933594,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.1,0.0001,3,1070,quantile,0,0.8257815510778456,24028571.62463039,54684883889.129395,0.0033936500549316406,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.1,1e-05,3,1070,quantile,0,0.8257815398322341,24028570.07229958,54674690260.94405,0.0032548904418945312,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
insurance,outer_1,greedy,4,0.08,0.1,3,1070,quantile,0,0.8105648733952079,26146339.608312655,56860675103.83511,0.004725456237792969,25532737.100657027,0.8154405035075083,26556818.504036613,0.8515689409732459,2
insurance,outer_1,greedy,4,0.08,0.01,3,1070,quantile,0,0.8254952702766799,24068788.718520764,49841229627.357506,0.0044667720794677734,23467629.94015742,0.8303678156966523,24505802.008220498,0.8630324583561377,2
insurance,outer_1,greedy,4,0.08,0.001,3,1070,quantile,0,0.8257788600933428,24028977.751780238,48865277815.5586,0.003401041030883789,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.08,0.0001,3,1070,quantile,0,0.8257815510778456,24028571.62463039,48763751849.45363,0.0033562183380126953,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.08,1e-05,3,1070,quantile,0,0.8257815398322341,24028570.07229958,48753558221.26829,0.003413677215576172,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
insurance,outer_1,greedy,4,0.05,0.1,3,1070,quantile,0,0.8429291106943211,21656359.75361677,46552971076.86148,0.005311489105224609,20834680.262329753,0.8493996909286046,19974503.150165994,0.8883587408762189,3
insurance,outer_1,greedy,4,0.05,0.01,3,1070,quantile,0,0.8254952702766799,24068788.718520764,40959531567.84385,0.0048940181732177734,23467629.94015742,0.8303678156966523,24505802.008220498,0.8630324583561377,2
insurance,outer_1,greedy,4,0.05,0.001,3,1070,quantile,0,0.8257788600933428,24028977.751780238,39983579756.044945,0.00466156005859375,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.05,0.0001,3,1070,quantile,0,0.8257815510778456,24028571.62463039,39882053789.93997,0.004578590393066406,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.05,1e-05,3,1070,quantile,0,0.8257815398322341,24028570.07229958,39871860161.75463,0.0046672821044921875,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
insurance,outer_1,greedy,4,0.03,0.1,3,1070,quantile,0,0.8429291106943211,21656359.75361677,37671273017.347824,0.005517482757568359,20834680.262329753,0.8493996909286046,19974503.150165994,0.8883587408762189,3
insurance,outer_1,greedy,4,0.03,0.01,3,1070,quantile,0,0.8400778610474108,22130491.179108363,34923807740.57675,0.005558490753173828,19711765.401091795,0.8575165097630679,18623904.52001598,0.8959074909255811,3
insurance,outer_1,greedy,4,0.03,0.001,3,1070,quantile,0,0.8323780237410264,23108070.73042016,34062447716.36918,0.005667924880981445,23428369.80688381,0.8306516015830083,24501470.57598598,0.8630566675464657,2
insurance,outer_1,greedy,4,0.03,0.0001,3,1070,quantile,0,0.8324165656065244,23102661.646866605,33960921750.264206,0.005708456039428711,23427945.418875698,0.8306546692070075,24505181.453028798,0.863035926755949,2
insurance,outer_1,greedy,4,0.03,1e-05,3,1070,quantile,0,0.8324200808687152,23102167.9737203,33950728122.078865,0.0056912899017333984,23427941.141072646,0.8306547001284545,24505597.642900202,0.8630336005923929,2
insurance,outer_1,greedy,4,0.01,0.1,3,1070,quantile,0,0.8429291106943211,21656359.75361677,28789574957.83417,0.006545305252075195,20834680.262329753,0.8493996909286046,19974503.150165994,0.8883587408762189,3
insurance,outer_1,greedy,4,0.01,0.01,3,1070,quantile,0,0.8515827700073645,20440627.180128966,26042109681.063095,0.00614166259765625,19711765.401091795,0.8575165097630679,18623904.52001598,0.8959074909255811,3
insurance,outer_1,greedy,4,0.01,0.001,3,1070,quantile,0,0.8520847111492209,20369246.217037216,25534220858.5466,0.005982875823974609,19654591.398324598,0.8579297833232653,18671592.714297015,0.8956409526284906,3
insurance,outer_1,greedy,4,0.01,0.0001,3,1070,quantile,0,0.8520925015768105,20368099.13606876,25476834439.105125,0.005982160568237305,19653763.53931715,0.8579357673758555,18688346.515198123,0.8955473124806658,3
insurance,outer_1,greedy,4,0.01,1e-05,3,1070,quantile,0,0.8520926071785787,20368079.793589365,25471014282.6954,0.005968809127807617,19653754.883338675,0.8579358299442759,18690194.650188964,0.895536982906215,3
insurance,outer_1,greedy,4,0.008,0.1,3,1070,quantile,0,0.8403681327723215,21984103.296372507,27901405151.88281,0.0064656734466552734,20834680.262329753,0.8493996909286046,19974503.150165994,0.8883587408762189,3
insurance,outer_1,greedy,4,0.008,0.01,3,1070,quantile,0,0.8515827700073645,20440627.180128966,25153939875.111732,0.006512641906738281,19711765.401091795,0.8575165097630679,18623904.52001598,0.8959074909255811,3
insurance,outer_1,greedy,4,0.008,0.001,3,1070,quantile,0,0.8520847111492209,20369246.217037216,24646051052.595234,0.0059964656829833984,19654591.398324598,0.8579297833232653,18671592.714297015,0.8956409526284906,3
insurance,outer_1,greedy,4,0.008,0.0001,3,1070,quantile,0,0.8520925015768105,20368099.13606876,24588664633.15376,0.005985260009765625,19653763.53931715,0.8579357673758555,18688346.515198123,0.8955473124806658,3
insurance,outer_1,greedy,4,0.008,1e-05,3,1070,quantile,0,0.8520926071785787,20368079.793589365,24582844476.744034,0.005982637405395508,19653754.883338675,0.8579358299442759,18690194.650188964,0.895536982906215,3
insurance,outer_1,greedy,4,0.005,0.1,3,1070,quantile,0,0.8402208841690872,22004651.699146483,26427293601.79721,0.006555080413818359,20535461.184697315,0.851562550401566,20355776.652723733,0.8862277314800865,4
insurance,outer_1,greedy,4,0.005,0.01,3,1070,quantile,0,0.8499751257395033,20646366.957623202,23821685166.184685,0.006555318832397461,19711765.401091795,0.8575165097630679,18623904.52001598,0.8959074909255811,3
insurance,outer_1,greedy,4,0.005,0.001,3,1070,quantile,0,0.8496052869094394,20699459.300888076,23313796343.668186,0.006353855133056641,19654591.398324598,0.8579297833232653,18671592.714297015,0.8956409526284906,3
insurance,outer_1,greedy,4,0.005,0.0001,3,1070,quantile,0,0.8496264534852455,20696779.106804144,23256409924.22671,0.006314754486083984,19653763.53931715,0.8579357673758555,18688346.515198123,0.8955473124806658,3
insurance,outer_1,greedy,4,0.005,1e-05,3,1070,quantile,0,0.8496282448957048,20696558.135895588,23250589767.81699,0.0061876773834228516,19653754.883338675,0.8579358299442759,18690194.650188964,0.895536982906215,3
insurance,outer_1,greedy,4,0.003,0.1,3,1070,quantile,0,0.8378125607171153,22341820.416412245,25032528994.469963,0.00676417350769043,20011616.795751613,0.8553490796828997,19973586.076879498,0.8883638665714937,7
insurance,outer_1,greedy,4,0.003,0.01,3,1070,quantile,0,0.8490884205525965,20770105.82456061,22921169736.172684,0.006661176681518555,19293546.67290542,0.8605395400630909,18616502.49233671,0.8959488622520151,4
insurance,outer_1,greedy,4,0.003,0.001,3,1070,quantile,0,0.8496052869094394,20699459.300888076,22369166179.71094,0.006456136703491211,19170501.89042019,0.8614289505094515,18149551.66255237,0.8985587383622795,4
insurance,outer_1,greedy,4,0.003,0.0001,3,1070,quantile,0,0.8457285104500233,21198705.702349693,22295684855.775574,0.006536960601806641,19169207.9416699,0.861438303620671,18165153.01967596,0.8984715394397219,4
insurance,outer_1,greedy,4,0.003,1e-05,3,1070,quantile,0,0.8442392961687294,21402748.74434222,22288209594.121677,0.006581306457519531,19169194.47189942,0.8614384009848528,18166933.262537207,0.8984615893271668,4
insurance,outer_1,greedy,4,0.001,0.1,3,1070,quantile,0,0.8359687140601446,22565470.84363741,22524200976.30877,0.0067746639251708984,19269571.388901897,0.8607128417473761,19665430.516729895,0.8900862060200626,11
insurance,outer_1,greedy,4,0.001,0.01,3,1070,quantile,0,0.8398926190975978,21983107.004970577,21435516854.008224,0.006670951843261719,18065916.38337861,0.869413278402259,18466869.84046811,0.8967851873177779,9
insurance,outer_1,greedy,4,0.001,0.001,3,1070,quantile,0,0.8374598743275349,22329631.005410507,20919004251.80725,0.006518840789794922,18296219.796494935,0.8677485653008908,18545165.332338076,0.8963475790713867,8
