dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
optical_net,outer_1,streed_s,4,20,3,0.1,0.1,0.0,0.6472416850292956,0.014498683560701322,26.382113933563232,0.01429626750619602,0.6528757288337449,0.013159592531715076,0.6925090532294296,2
optical_net,outer_1,streed_s,4,20,3,0.1,0.01,0.0,0.6472416850292956,0.014498683560701322,27.024178504943848,0.01429626750619602,0.6528757288337449,0.013159592531715076,0.6925090532294296,2
optical_net,outer_1,streed_s,4,20,3,0.1,0.001,0.0,0.6472416850292956,0.014498683560701322,27.23593807220459,0.01429626750619602,0.6528757288337449,0.013159592531715076,0.6925090532294296,2
optical_net,outer_1,streed_s,4,20,3,0.1,0.0001,0.0,0.6472416850292956,0.014498683560701322,27.406447410583496,0.01429626750619602,0.6528757288337449,0.013159592531715076,0.6925090532294296,2
optical_net,outer_1,streed_s,4,20,3,0.1,1e-05,0.0,0.6472416850292956,0.014498683560701322,28.491426706314087,0.01429626750619602,0.6528757288337449,0.013159592531715076,0.6925090532294296,2
optical_net,outer_1,streed_s,4,20,3,0.08,0.1,0.0,0.67939791204985,0.013119461517596192,63.87033152580261,0.010767785334850883,0.7385499652398884,0.008387414355184947,0.8040171855764316,3
optical_net,outer_1,streed_s,4,20,3,0.08,0.01,0.0,0.67939791204985,0.013119461517596192,63.496153354644775,0.010767785334850883,0.7385499652398884,0.008387414355184947,0.8040171855764316,3
optical_net,outer_1,streed_s,4,20,3,0.08,0.001,0.0,0.67939791204985,0.013119461517596192,63.54953217506409,0.010767785334850883,0.7385499652398884,0.008387414355184947,0.8040171855764316,3
optical_net,outer_1,streed_s,4,20,3,0.08,0.0001,0.0,0.67939791204985,0.013119461517596192,63.51759052276611,0.010767785334850883,0.7385499652398884,0.008387414355184947,0.8040171855764316,3
optical_net,outer_1,streed_s,4,20,3,0.08,1e-05,0.0,0.67939791204985,0.013119461517596192,63.62743616104126,0.010767785334850883,0.7385499652398884,0.008387414355184947,0.8040171855764316,3
optical_net,outer_1,streed_s,4,20,3,0.05,0.1,0.0,0.7798183636134551,0.008991349906825761,92.56661891937256,0.007900285515892572,0.8081750463524148,0.007480035595601002,0.8252192671144083,4
optical_net,outer_1,streed_s,4,20,3,0.05,0.01,0.0,0.7798183636134551,0.008991349906825761,92.44580817222595,0.007900285515892572,0.8081750463524148,0.007480035595601002,0.8252192671144083,4
optical_net,outer_1,streed_s,4,20,3,0.05,0.001,0.0,0.7798183636134551,0.008991349906825761,92.365731716156,0.007900285515892572,0.8081750463524148,0.007480035595601002,0.8252192671144083,4
optical_net,outer_1,streed_s,4,20,3,0.05,0.0001,0.0,0.7798183636134551,0.008991349906825761,92.40371227264404,0.007900285515892572,0.8081750463524148,0.007480035595601002,0.8252192671144083,4
optical_net,outer_1,streed_s,4,20,3,0.05,1e-05,0.0,0.7798183636134551,0.008991349906825761,92.76330327987671,0.007900285515892572,0.8081750463524148,0.007480035595601002,0.8252192671144083,4
optical_net,outer_1,streed_s,4,20,3,0.03,0.1,0.0,0.7889657933680718,0.008624750510338753,128.59938168525696,0.0065346986781011,0.8413325355765882,0.007152782817522983,0.8328659527030384,5
optical_net,outer_1,streed_s,4,20,3,0.03,0.01,0.0,0.7889657933680718,0.008624750510338753,132.2383143901825,0.0065346986781011,0.8413325355765882,0.007152782817522983,0.8328659527030384,5
optical_net,outer_1,streed_s,4,20,3,0.03,0.001,0.0,0.7889657933680718,0.008624750510338753,130.3132336139679,0.0065346986781011,0.8413325355765882,0.007152782817522983,0.8328659527030384,5
optical_net,outer_1,streed_s,4,20,3,0.03,0.0001,0.0,0.7889657933680718,0.008624750510338753,131.32104873657227,0.0065346986781011,0.8413325355765882,0.007152782817522983,0.8328659527030384,5
optical_net,outer_1,streed_s,4,20,3,0.03,1e-05,0.0,0.7889657933680718,0.008624750510338753,129.74083638191223,0.0065346986781011,0.8413325355765882,0.007152782817522983,0.8328659527030384,5
optical_net,outer_1,streed_s,4,20,3,0.01,0.1,0.0,0.8459115816213538,0.006292664557319186,201.36663460731506,0.004260195618120399,0.8965592034197181,0.004649571741055552,0.8913567260316586,8
optical_net,outer_1,streed_s,4,20,3,0.01,0.01,0.0,0.8459115816213538,0.006292664557319186,206.13432359695435,0.004260195618120399,0.8965592034197181,0.004649571741055552,0.8913567260316586,8
optical_net,outer_1,streed_s,4,20,3,0.01,0.001,0.0,0.8459115816213538,0.006292664557319186,209.92111110687256,0.004260195618120399,0.8965592034197181,0.004649571741055552,0.8913567260316586,8
optical_net,outer_1,streed_s,4,20,3,0.01,0.0001,0.0,0.8459115816213538,0.006292664557319186,205.76824951171875,0.004260195618120399,0.8965592034197181,0.004649571741055552,0.8913567260316586,8
optical_net,outer_1,streed_s,4,20,3,0.01,1e-05,0.0,0.8459115816213538,0.006292664557319186,206.31305050849915,0.004260195618120399,0.8965592034197181,0.004649571741055552,0.8913567260316586,8
optical_net,outer_1,streed_s,4,20,3,0.008,0.1,0.0,0.8565095867257863,0.00585522506938067,222.89781665802002,0.003801021153422381,0.9077083093893269,0.005322079969306187,0.8756426990724335,9
optical_net,outer_1,streed_s,4,20,3,0.008,0.01,0.0,0.8565095867257863,0.00585522506938067,222.49049353599548,0.003801021153422381,0.9077083093893269,0.005322079969306187,0.8756426990724335,9
optical_net,outer_1,streed_s,4,20,3,0.008,0.001,0.0,0.8565095867257863,0.00585522506938067,223.6700417995453,0.003801021153422381,0.9077083093893269,0.005322079969306187,0.8756426990724335,9
optical_net,outer_1,streed_s,4,20,3,0.008,0.0001,0.0,0.8565095867257863,0.00585522506938067,222.61035299301147,0.003801021153422381,0.9077083093893269,0.005322079969306187,0.8756426990724335,9
optical_net,outer_1,streed_s,4,20,3,0.008,1e-05,0.0,0.8565095867257863,0.00585522506938067,223.7475848197937,0.003801021153422381,0.9077083093893269,0.005322079969306187,0.8756426990724335,9
optical_net,outer_1,streed_s,4,20,3,0.005,0.1,0.0,0.9033638690713685,0.00394711522383764,247.40014338493347,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.005,0.01,0.0,0.9033638690713685,0.00394711522383764,257.7825496196747,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.005,0.001,0.0,0.9033638690713685,0.00394711522383764,260.239590883255,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.005,0.0001,0.0,0.9033638690713685,0.00394711522383764,259.4437828063965,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.005,1e-05,0.0,0.9033638690713685,0.00394711522383764,256.7074353694916,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.003,0.1,0.0,0.9024064911299353,0.003990747042105026,275.99974274635315,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.003,0.01,0.0,0.9024064911299353,0.003990747042105026,278.4498951435089,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.003,0.001,0.0,0.9024064911299353,0.003990747042105026,279.94530177116394,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.003,0.0001,0.0,0.9024064911299353,0.003990747042105026,280.052547454834,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.003,1e-05,0.0,0.9024064911299353,0.003990747042105026,272.77982211112976,0.002302622427574832,0.9440905724800847,0.005364352739415563,0.8746549409733724,15
optical_net,outer_1,streed_s,4,20,3,0.001,0.1,0.0,-76.93685709495308,3.342425920305189,289.3243989944458,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.001,0.01,0.0,-76.93685709495308,3.342425920305189,288.27733731269836,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.001,0.001,0.0,-76.93685709495308,3.342425920305189,290.15168356895447,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.001,0.0001,0.0,-76.93685709495308,3.342425920305189,289.3317165374756,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.001,1e-05,0.0,-76.93685709495308,3.342425920305189,289.30458760261536,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.0005,0.1,0.0,-76.93685709495308,3.342425920305189,294.3111877441406,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.0005,0.01,0.0,-76.93685709495308,3.342425920305189,294.4655704498291,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.0005,0.001,0.0,-76.93685709495308,3.342425920305189,291.25563788414,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.0005,0.0001,0.0,-76.93685709495308,3.342425920305189,293.1674802303314,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
optical_net,outer_1,streed_s,4,20,3,0.0005,1e-05,0.0,-76.93685709495308,3.342425920305189,293.2773997783661,0.0021939860629673117,0.9467283462115984,0.005353036469926947,0.8749193602865525,16
