dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
seoul_bike,outer_1,pilot,4,5,3,7008.0,,,0.5432798960472706,192779.328812564,0.0903768539428711,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,7008.0,0,1.0,2.0,
seoul_bike,outer_1,pilot,4,5,3,3504.0,,,0.5432798960472706,192779.328812564,0.0894105434417724,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,3504.0,1,2.0,4.0,
seoul_bike,outer_1,pilot,4,5,3,1752.0,,,0.5432798960472706,192779.328812564,0.0934503078460693,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,1752.0,2,4.0,8.0,
seoul_bike,outer_1,pilot,4,5,3,876.0,,,0.5432798960472706,192779.328812564,0.0930712223052978,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,876.0,3,8.0,16.0,
seoul_bike,outer_1,pilot,4,5,3,438.0,,,0.5432798960472706,192779.328812564,0.0930254459381103,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,438.0,4,16.0,32.0,
seoul_bike,outer_1,pilot,4,5,3,219.0,,,0.5432798960472706,192779.328812564,0.0933241844177246,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,219.0,5,32.0,64.0,
seoul_bike,outer_1,pilot,4,5,3,109.0,,,0.5432798960472706,192779.328812564,0.0924150943756103,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,109.0,6,65.0,130.0,
seoul_bike,outer_1,pilot,4,5,3,64.0,,,0.5423599237544025,193167.9268684022,0.0991697311401367,191007.15741367632,0.5475058096274514,188106.7818182721,0.5178186247227439,5.0,64.0,7,110.0,220.0,
seoul_bike,outer_1,pilot,4,5,3,32.0,,,0.5203217212778074,202472.41538803,0.0791056156158447,196231.45294338992,0.5351295018073998,193075.71321023785,0.5050815710712118,5.0,32.0,8,219.0,438.0,
seoul_bike,outer_1,pilot,4,5,3,24.0,,,0.5075978711130414,207848.85162778464,0.075432538986206,200850.09417320025,0.5241879834255623,197959.0209693509,0.4925639997830801,3.0,24.0,9,292.0,584.0,
seoul_bike,outer_1,pilot,4,5,3,20.0,,,0.5007711690198801,210723.5952368384,0.0759859085083007,200850.09417320025,0.5241879834255623,197959.0209693509,0.4925639997830801,3.0,20.0,10,351.0,702.0,
seoul_bike,outer_1,pilot,4,5,3,16.0,,,0.5007711690198801,210723.5952368384,0.0714504718780517,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,16.0,11,438.0,876.0,
seoul_bike,outer_1,pilot,4,5,3,14.0,,,0.5007711690198801,210723.5952368384,0.0723001956939697,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,14.0,12,501.0,1002.0,
seoul_bike,outer_1,pilot,4,5,3,12.0,,,0.5007711690198801,210723.5952368384,0.0739507675170898,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,12.0,13,584.0,1168.0,
seoul_bike,outer_1,pilot,4,5,3,10.0,,,0.5007711690198801,210723.5952368384,0.0712733268737793,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,10.0,14,701.0,1402.0,
seoul_bike,outer_1,pilot,4,5,3,8.0,,,0.5007711690198801,210723.5952368384,0.0718884468078613,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,8.0,15,876.0,1752.0,
seoul_bike,outer_1,pilot,4,5,3,6.0,,,0.4928136340672053,214084.7671933428,0.0776958465576171,210024.19831254944,0.5024546155186326,205105.0851619614,0.4742462175803027,2.0,6.0,16,1168.0,2336.0,
seoul_bike,outer_1,pilot,4,5,3,4.0,,,0.480564755878511,219255.22340967535,0.0677437782287597,213483.0921316745,0.4942605280327909,210341.5999706866,0.4608232570271305,2.0,4.0,17,1752.0,3504.0,
seoul_bike,outer_1,pilot,4,5,3,2.0,,,-0.0002080024707071,422169.39482583135,0.0075821876525878,422120.6845913664,0.0,391706.5332840624,-0.0040764777235102,1.0,2.0,18,3504.0,7008.0,
seoul_bike,outer_2,pilot,4,5,3,7008.0,,,0.5365686823206164,193339.0297761576,0.0760583877563476,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618079,5.0,7008.0,0,1.0,2.0,
seoul_bike,outer_2,pilot,4,5,3,3504.0,,,0.5365686823206164,193339.0297761576,0.0755298137664794,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618079,5.0,3504.0,1,2.0,4.0,
seoul_bike,outer_2,pilot,4,5,3,1752.0,,,0.5365686823206164,193339.0297761576,0.078165054321289,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618079,5.0,1752.0,2,4.0,8.0,
seoul_bike,outer_2,pilot,4,5,3,876.0,,,0.5365686823206164,193339.0297761576,0.0756421089172363,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618079,5.0,876.0,3,8.0,16.0,
seoul_bike,outer_2,pilot,4,5,3,438.0,,,0.5365686823206164,193339.0297761576,0.0749988555908203,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618077,5.0,438.0,4,16.0,32.0,
seoul_bike,outer_2,pilot,4,5,3,219.0,,,0.5365686823206164,193339.0297761576,0.0746853351593017,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618077,5.0,219.0,5,32.0,64.0,
seoul_bike,outer_2,pilot,4,5,3,109.0,,,0.5365686823206164,193339.0297761576,0.0747921466827392,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618077,5.0,109.0,6,65.0,130.0,
seoul_bike,outer_2,pilot,4,5,3,64.0,,,0.5358589346682247,193632.4215723027,0.0748469829559326,192736.3403038471,0.5380074517685911,184526.5849503948,0.5511568322618079,5.0,64.0,7,110.0,220.0,
seoul_bike,outer_2,pilot,4,5,3,32.0,,,0.5136625823392885,202902.1394703761,0.0734367370605468,193080.44810503785,0.5371826190479543,184931.78691482055,0.550171217460908,5.0,32.0,8,219.0,438.0,
seoul_bike,outer_2,pilot,4,5,3,24.0,,,0.5065568202381568,205943.90645412816,0.0644540786743164,202147.6182774195,0.5154484455828849,194854.19879936395,0.5260359050176697,3.0,24.0,9,292.0,584.0,
seoul_bike,outer_2,pilot,4,5,3,20.0,,,0.4878506043465989,213629.0652346821,0.064577579498291,202147.61827741947,0.5154484455828849,194854.19879936395,0.5260359050176697,3.0,20.0,10,351.0,702.0,
seoul_bike,outer_2,pilot,4,5,3,16.0,,,0.4878506043465989,213629.0652346821,0.0644395351409912,202147.61827741947,0.5154484455828849,194854.19879936395,0.5260359050176697,3.0,16.0,11,438.0,876.0,
seoul_bike,outer_2,pilot,4,5,3,14.0,,,0.4878506043465989,213629.0652346821,0.065425157546997,211722.3227785384,0.4924977030085414,199502.11655820563,0.5147302921661345,2.0,14.0,12,501.0,1002.0,
seoul_bike,outer_2,pilot,4,5,3,12.0,,,0.4878506043465989,213629.06523468212,0.065641164779663,211722.3227785384,0.4924977030085414,199502.11655820563,0.5147302921661345,2.0,12.0,13,584.0,1168.0,
seoul_bike,outer_2,pilot,4,5,3,10.0,,,0.4878506043465989,213629.0652346821,0.0660328865051269,211722.3227785384,0.4924977030085414,199502.11655820563,0.5147302921661345,2.0,10.0,14,701.0,1402.0,
seoul_bike,outer_2,pilot,4,5,3,8.0,,,0.4878506043465989,213629.0652346821,0.0650086402893066,211722.3227785384,0.4924977030085414,199502.11655820563,0.5147302921661345,2.0,8.0,15,876.0,1752.0,
seoul_bike,outer_2,pilot,4,5,3,6.0,,,0.4798337654563078,216975.21903507737,0.0649735927581787,211722.3227785384,0.4924977030085414,199502.1165582056,0.5147302921661345,2.0,6.0,16,1168.0,2336.0,
seoul_bike,outer_2,pilot,4,5,3,4.0,,,0.4697869748690317,221204.46302143487,0.0577402114868164,215096.93303800095,0.4844087002257805,203609.13415653788,0.5047403669242647,2.0,4.0,17,1752.0,3504.0,
seoul_bike,outer_2,pilot,4,5,3,2.0,,,-0.0003804266541209,417271.6884621465,0.0071723461151123,417184.9546960805,0.0,411135.2537459025,-4.69564304994563e-05,1.0,2.0,18,3504.0,7008.0,
seoul_bike,outer_3,pilot,4,5,3,7008.0,,,0.5399972396113961,190913.2050669447,0.0845623016357421,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,7008.0,0,1.0,2.0,
seoul_bike,outer_3,pilot,4,5,3,3504.0,,,0.5399972396113961,190913.2050669447,0.0853190422058105,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,3504.0,1,2.0,4.0,
seoul_bike,outer_3,pilot,4,5,3,1752.0,,,0.5399972396113961,190913.2050669447,0.0841546058654785,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,1752.0,2,4.0,8.0,
seoul_bike,outer_3,pilot,4,5,3,876.0,,,0.5399972396113961,190913.2050669447,0.0831866264343261,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,876.0,3,8.0,16.0,
seoul_bike,outer_3,pilot,4,5,3,438.0,,,0.5399972396113961,190913.2050669447,0.0834465026855468,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,438.0,4,16.0,32.0,
seoul_bike,outer_3,pilot,4,5,3,219.0,,,0.5399972396113961,190913.2050669447,0.0992071628570556,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,219.0,5,32.0,64.0,
seoul_bike,outer_3,pilot,4,5,3,109.0,,,0.5399972396113961,190913.2050669447,0.0826222896575927,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,109.0,6,65.0,130.0,
seoul_bike,outer_3,pilot,4,5,3,64.0,,,0.5392340224115335,191225.84579733488,0.0910682678222656,189572.09590728572,0.544304919920402,194272.46577681656,0.5327588445423266,5.0,64.0,7,110.0,220.0,
seoul_bike,outer_3,pilot,4,5,3,32.0,,,0.5170778180757718,200409.42949287608,0.071709394454956,194487.42120054684,0.5324894175258652,199494.8176298233,0.520198661583571,5.0,32.0,8,219.0,438.0,
seoul_bike,outer_3,pilot,4,5,3,24.0,,,0.5016076724498569,206679.4332117648,0.0783920288085937,199203.80684409235,0.5211521280200675,204343.631014895,0.5085368691644525,3.0,24.0,9,292.0,584.0,
seoul_bike,outer_3,pilot,4,5,3,20.0,,,0.4959099689416639,209160.84163681677,0.069653034210205,199203.80684409235,0.5211521280200675,204343.631014895,0.5085368691644525,3.0,20.0,10,351.0,702.0,
seoul_bike,outer_3,pilot,4,5,3,16.0,,,0.4959099689416639,209160.84163681677,0.0694212913513183,207187.8254641911,0.5019600734772816,216671.88661233732,0.4788864070308016,2.0,16.0,11,438.0,876.0,
seoul_bike,outer_3,pilot,4,5,3,14.0,,,0.4959099689416639,209160.84163681677,0.0693278312683105,207187.8254641911,0.5019600734772816,216671.8866123373,0.4788864070308016,2.0,14.0,12,501.0,1002.0,
seoul_bike,outer_3,pilot,4,5,3,12.0,,,0.4959099689416639,209160.84163681677,0.1127541065216064,207187.8254641911,0.5019600734772816,216671.88661233732,0.4788864070308016,2.0,12.0,13,584.0,1168.0,
seoul_bike,outer_3,pilot,4,5,3,10.0,,,0.4959099689416639,209160.84163681677,0.0702769756317138,207187.8254641911,0.5019600734772816,216671.88661233732,0.4788864070308016,2.0,10.0,14,701.0,1402.0,
seoul_bike,outer_3,pilot,4,5,3,8.0,,,0.4959099689416639,209160.84163681677,0.0709853172302246,207187.8254641911,0.5019600734772816,216671.88661233732,0.4788864070308016,2.0,8.0,15,876.0,1752.0,
seoul_bike,outer_3,pilot,4,5,3,6.0,,,0.4838522874409222,214184.917555781,0.0701804161071777,207187.8254641911,0.5019600734772816,216671.88661233732,0.4788864070308016,2.0,6.0,16,1168.0,2336.0,
seoul_bike,outer_3,pilot,4,5,3,4.0,,,0.4773451508312831,216876.47459881252,0.0636038780212402,210636.9429192372,0.4936690544464539,220030.2767027941,0.4708092044273955,2.0,4.0,17,1752.0,3504.0,
seoul_bike,outer_3,pilot,4,5,3,2.0,,,-0.0031606120166457,416754.0158592907,0.0073673725128173,416006.4573753407,0.0,415860.1555723865,-0.0001776567847386,1.0,2.0,18,3504.0,7008.0,
seoul_bike,outer_4,pilot,4,5,3,7008.0,,,0.5340471896792846,190138.2971153235,0.0879907608032226,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,7008.0,0,1.0,2.0,
seoul_bike,outer_4,pilot,4,5,3,3504.0,,,0.5340471896792846,190138.2971153235,0.087717056274414,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,3504.0,1,2.0,4.0,
seoul_bike,outer_4,pilot,4,5,3,1752.0,,,0.5340471896792846,190138.2971153235,0.0869860649108886,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,1752.0,2,4.0,8.0,
seoul_bike,outer_4,pilot,4,5,3,876.0,,,0.5340471896792846,190138.2971153235,0.0861170291900634,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,876.0,3,8.0,16.0,
seoul_bike,outer_4,pilot,4,5,3,438.0,,,0.5340471896792846,190138.2971153235,0.0870647430419921,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,438.0,4,16.0,32.0,
seoul_bike,outer_4,pilot,4,5,3,219.0,,,0.5340471896792846,190138.2971153235,0.0856082439422607,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,219.0,5,32.0,64.0,
seoul_bike,outer_4,pilot,4,5,3,109.0,,,0.5340471896792846,190138.2971153235,0.086458683013916,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,109.0,6,65.0,130.0,
seoul_bike,outer_4,pilot,4,5,3,64.0,,,0.533166738922295,190496.78163719884,0.0857727527618408,188278.9206113642,0.5389374473747854,199405.558278158,0.5526517863360617,5.0,64.0,7,110.0,220.0,
seoul_bike,outer_4,pilot,4,5,3,32.0,,,0.5115606983212699,199289.57666984224,0.0752620697021484,193117.02024570244,0.5270897771203573,203860.09378069788,0.5426584415317804,5.0,32.0,8,219.0,438.0,
seoul_bike,outer_4,pilot,4,5,3,24.0,,,0.49104781946764,207700.8872743971,0.0738434791564941,197805.4156773805,0.5156087065978221,208909.6631425261,0.5313301924433828,3.0,24.0,9,292.0,584.0,
seoul_bike,outer_4,pilot,4,5,3,20.0,,,0.49104781946764,207700.8872743971,0.0724902153015136,197805.4156773805,0.5156087065978221,208909.6631425261,0.5313301924433828,3.0,20.0,10,351.0,702.0,
seoul_bike,outer_4,pilot,4,5,3,16.0,,,0.49104781946764,207700.8872743971,0.0666027069091796,206218.33233393208,0.4950069269822513,221257.47590028236,0.5036289988180087,2.0,16.0,11,438.0,876.0,
seoul_bike,outer_4,pilot,4,5,3,14.0,,,0.49104781946764,207700.8872743971,0.0666146278381347,206218.33233393208,0.4950069269822513,221257.47590028236,0.5036289988180087,2.0,14.0,12,501.0,1002.0,
seoul_bike,outer_4,pilot,4,5,3,12.0,,,0.49104781946764,207700.8872743971,0.06654953956604,206218.33233393208,0.4950069269822513,221257.47590028236,0.5036289988180087,2.0,12.0,13,584.0,1168.0,
seoul_bike,outer_4,pilot,4,5,3,10.0,,,0.49104781946764,207700.8872743971,0.0656893253326416,206218.33233393208,0.4950069269822513,221257.47590028227,0.5036289988180089,2.0,10.0,14,701.0,1402.0,
seoul_bike,outer_4,pilot,4,5,3,8.0,,,0.49104781946764,207700.8872743971,0.0663235187530517,206218.33233393208,0.4950069269822513,221257.47590028236,0.5036289988180087,2.0,8.0,15,876.0,1752.0,
seoul_bike,outer_4,pilot,4,5,3,6.0,,,0.4812929837997455,211735.79815118868,0.0685398578643798,206218.33233393208,0.4950069269822513,221257.47590028236,0.5036289988180087,2.0,6.0,16,1168.0,2336.0,
seoul_bike,outer_4,pilot,4,5,3,4.0,,,0.4725278527225918,215304.62902157768,0.058659553527832,209337.6077967891,0.4873683602081476,222748.0993403356,0.5002849208549298,2.0,4.0,17,1752.0,3504.0,
seoul_bike,outer_4,pilot,4,5,3,2.0,,,-0.0014281401924967,408685.2420095906,0.0076720714569091,408358.7347081972,0.0,446607.7895524,-0.0019239111979671,1.0,2.0,18,3504.0,7008.0,
seoul_bike,mean,pilot,4,5,3,7008.0,,,0.538710111338421,191741.5000230409,0.08966445922851558,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,7008.0,0,1.0,2.0,5.0
seoul_bike,mean,pilot,4,5,3,3504.0,,,0.538710111338421,191741.5000230409,0.08323745727539056,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,3504.0,1,2.0,4.0,5.0
seoul_bike,mean,pilot,4,5,3,1752.0,,,0.538710111338421,191741.5000230409,0.08441457748413081,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,1752.0,2,4.0,8.0,5.0
seoul_bike,mean,pilot,4,5,3,876.0,,,0.538710111338421,191741.5000230409,0.08274645805358882,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,876.0,3,8.0,16.0,5.0
seoul_bike,mean,pilot,4,5,3,438.0,,,0.538710111338421,191741.5000230409,0.08307499885559076,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,438.0,4,16.0,32.0,5.0
seoul_bike,mean,pilot,4,5,3,219.0,,,0.538710111338421,191741.5000230409,0.0894365787506103,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,219.0,5,32.0,64.0,5.0
seoul_bike,mean,pilot,4,5,3,109.0,,,0.538710111338421,191741.5000230409,0.08311505317687984,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,109.0,6,65.0,130.0,5.0
seoul_bike,mean,pilot,4,5,3,64.0,,,0.5379383185700741,192060.82671451967,0.08605675697326658,190506.32164468543,0.5419761782270964,191565.298531654,0.538685768073649,5.0,64.0,7,110.0,220.0,5.0
seoul_bike,mean,pilot,4,5,3,32.0,,,0.5155265056168594,201372.25860893907,0.0734125137329101,194560.55216653348,0.5322243960559356,195556.94033001992,0.5290683088481434,5.0,32.0,8,219.0,438.0,5.0
seoul_bike,mean,pilot,4,5,3,24.0,,,0.4999474708527517,207829.7347756337,0.07169218063354488,200174.8096656818,0.5187315876665132,201137.323823226,0.515600361085816,3.0,24.0,9,292.0,584.0,5.0
seoul_bike,mean,pilot,4,5,3,20.0,,,0.4937013465541692,210437.9969385656,0.07036705017089838,200174.8096656818,0.5187315876665132,201137.323823226,0.515600361085816,3.0,20.0,10,351.0,702.0,5.0
seoul_bike,mean,pilot,4,5,3,16.0,,,0.4937013465541692,210437.9969385656,0.0673481941223144,207146.32980693417,0.5019625113136013,208949.18649689798,0.49698264279947396,2.2,16.0,11,438.0,876.0,5.0
seoul_bike,mean,pilot,4,5,3,14.0,,,0.4937013465541692,210437.9969385656,0.06729636192321772,209061.27070715796,0.4973723627987326,209878.77004866628,0.4947215202291669,2.0,14.0,12,501.0,1002.0,5.0
seoul_bike,mean,pilot,4,5,3,12.0,,,0.4937013465541692,210437.9969385656,0.07674317359924313,209061.27070715796,0.4973723627987326,209878.77004866628,0.4947215202291669,2.0,12.0,13,584.0,1168.0,5.0
seoul_bike,mean,pilot,4,5,3,10.0,,,0.4937013465541692,210437.9969385656,0.0672157287597656,209061.27070715796,0.4973723627987326,209878.77004866628,0.49472152022916693,2.0,10.0,14,701.0,1402.0,5.0
seoul_bike,mean,pilot,4,5,3,8.0,,,0.4937013465541692,210437.9969385656,0.0675955772399902,209061.27070715796,0.4973723627987326,209878.77004866628,0.4947215202291669,2.0,8.0,15,876.0,1752.0,5.0
seoul_bike,mean,pilot,4,5,3,6.0,,,0.48448724079949734,214281.59386553778,0.06978898048400875,209061.27070715796,0.4973723627987326,209878.77004866628,0.4947215202291669,2.0,6.0,16,1168.0,2336.0,5.0
seoul_bike,mean,pilot,4,5,3,4.0,,,0.47478140502760946,218326.68821101915,0.060635089874267536,212450.34799498259,0.48922663020727286,213274.8750186556,0.48641261098142935,2.0,4.0,17,1752.0,3504.0,5.0
seoul_bike,mean,pilot,4,5,3,2.0,,,-0.0010491007554990993,416198.9293045228,0.00751905441284174,415953.86801864405,0.0,416157.61107765295,-0.0012477599348467735,1.0,2.0,18,3504.0,7008.0,5.0
seoul_bike,std,pilot,4,5,3,7008.0,,,0.0035272448986423772,1315.967437138493,0.012261285467646574,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.014328909938905314,0.0,7008.0,0,1.0,2.0,5.0
seoul_bike,std,pilot,4,5,3,3504.0,,,0.0035272448986423772,1315.967437138493,0.006065919945418618,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.014328909938905314,0.0,3504.0,1,2.0,4.0,5.0
seoul_bike,std,pilot,4,5,3,1752.0,,,0.0035272448986423772,1315.967437138493,0.0061920892197865895,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.014328909938905314,0.0,1752.0,2,4.0,8.0,5.0
seoul_bike,std,pilot,4,5,3,876.0,,,0.0035272448986423772,1315.967437138493,0.0073834979339247415,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.014328909938905314,0.0,876.0,3,8.0,16.0,5.0
seoul_bike,std,pilot,4,5,3,438.0,,,0.0035272448986423772,1315.967437138493,0.0074022575546170795,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.01432890993890526,0.0,438.0,4,16.0,32.0,5.0
seoul_bike,std,pilot,4,5,3,219.0,,,0.0035272448986423772,1315.967437138493,0.00957931616176407,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.01432890993890526,0.0,219.0,5,32.0,64.0,5.0
seoul_bike,std,pilot,4,5,3,109.0,,,0.0035272448986423772,1315.967437138493,0.006742362475578907,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.01432890993890526,0.0,109.0,6,65.0,130.0,5.0
seoul_bike,std,pilot,4,5,3,64.0,,,0.003521591372399971,1315.0309923011544,0.009575637014045854,1676.5647609391808,0.0039277408857589895,5707.577722424554,0.014328909938905314,0.0,64.0,7,110.0,220.0,5.0
seoul_bike,std,pilot,4,5,3,32.0,,,0.0033492380019518593,1499.008214888744,0.0042754289848800885,1485.7381236453678,0.00413583696556023,7145.775644039823,0.01794040130719923,0.0,32.0,8,219.0,438.0,5.0
seoul_bike,std,pilot,4,5,3,24.0,,,0.007639646550273308,1923.0800672954342,0.006011559201683804,1687.0196898702898,0.00381858165192802,5535.586820273548,0.015430287979352256,0.0,24.0,9,292.0,584.0,5.0
seoul_bike,std,pilot,4,5,3,20.0,,,0.00491762495321469,2217.9038666044275,0.004232055119552203,1687.019689870285,0.00381858165192802,5535.586820273545,0.015430287979352243,0.0,20.0,10,351.0,702.0,5.0
seoul_bike,std,pilot,4,5,3,16.0,,,0.00491762495321469,2217.9038666044275,0.0030207225035433693,3285.4325542811757,0.008363213765401166,10355.625597014554,0.02097041369686975,0.4472135954999579,16.0,11,438.0,876.0,5.0
seoul_bike,std,pilot,4,5,3,14.0,,,0.00491762495321469,2217.9038666044275,0.003647704078663723,2280.0147882766382,0.004531507313701362,8877.13003110366,0.01735192092107078,0.0,14.0,12,501.0,1002.0,5.0
