dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
real_estate,outer_3,cart,5,0.1,3,20,20,quantile,1,0.4579793167720558,106.169955626729,0.0009162425994873047,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.08,3,20,20,quantile,1,0.45763299451676187,106.23361889203511,0.0009539127349853516,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.05,3,20,20,quantile,1,0.4581165906318205,106.12583360674984,0.0009205341339111328,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.03,3,20,20,quantile,1,0.4569645975565975,106.33760065220439,0.0009148120880126953,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.01,3,20,20,quantile,1,0.4569645975565975,106.33760065220439,0.0009233951568603516,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.008,3,20,20,quantile,1,0.4569645975565975,106.33760065220439,0.0009238719940185547,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.005,3,20,20,quantile,1,0.4569645975565975,106.33760065220439,0.0009198188781738281,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.003,3,20,20,quantile,1,0.4569645975565975,106.33760065220439,0.0009138584136962891,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.001,3,20,20,quantile,1,0.45713318420811716,106.3000255771293,0.0009114742279052734,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.0005,3,20,20,quantile,1,0.45713318420811716,106.3000255771293,0.0009143352508544922,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
real_estate,outer_3,cart,5,0.0001,3,20,20,quantile,1,0.45713318420811716,106.3000255771293,0.0009660720825195312,28.967501303811158,0.8530033613259551,201.1732595670985,-0.5135649903832882,29
