dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
auto_mpg,outer_4,claritree,4,0.1,0.1,3,314,quantile,0,0.7982041052597802,12.543173933986196,6240.230815131325,0.5202286243438721,11.870594471099661,0.8070302684655303,9.863149526070561,0.8277323194086926,1
auto_mpg,outer_4,claritree,4,0.1,0.01,3,314,quantile,0,0.8070664199650818,11.950375386271274,5520.13908223559,0.28467440605163574,11.0128591270024,0.8209737116082511,10.224195201153464,0.8214263721177533,1
auto_mpg,outer_4,claritree,4,0.1,0.001,3,314,quantile,0,0.8071293954741012,11.93426521037482,5389.291622301036,0.23589658737182617,10.95985403453615,0.8218353684096922,10.541610396033812,0.8158824655530255,1
auto_mpg,outer_4,claritree,4,0.1,0.0001,3,314,quantile,0,0.8070520650499469,11.937648103712943,5374.41092503441,0.22462749481201172,10.959090129090033,0.8218477865433597,10.585716359259807,0.8151121201410345,1
auto_mpg,outer_4,claritree,4,0.1,1e-05,3,314,quantile,0,0.8070430602202884,11.938063199104704,5372.900814737355,0.22276711463928223,10.959082166081835,0.8218479159909251,10.590291042179574,0.8150322196980831,1
auto_mpg,outer_4,claritree,4,0.08,0.1,3,314,quantile,0,0.7982041052597802,12.543173933986196,5853.914615768267,0.6549422740936279,11.870594471099661,0.8070302684655303,9.863149526070561,0.8277323194086926,1
auto_mpg,outer_4,claritree,4,0.08,0.01,3,314,quantile,0,0.8070664199650818,11.950375386271274,5133.822882872532,0.4103658199310303,11.0128591270024,0.8209737116082511,10.224195201153464,0.8214263721177533,1
auto_mpg,outer_4,claritree,4,0.08,0.001,3,314,quantile,0,0.8071293954741012,11.93426521037482,5002.975422937979,0.350355863571167,10.95985403453615,0.8218353684096922,10.541610396033812,0.8158824655530255,1
auto_mpg,outer_4,claritree,4,0.08,0.0001,3,314,quantile,0,0.8070520650499469,11.937648103712943,4988.0947256713525,0.34273695945739746,10.959090129090033,0.8218477865433597,10.585716359259807,0.8151121201410345,1
auto_mpg,outer_4,claritree,4,0.08,1e-05,3,314,quantile,0,0.8070430602202884,11.938063199104704,4986.584615374298,0.3255951404571533,10.959082166081835,0.8218479159909251,10.590291042179574,0.8150322196980831,1
auto_mpg,outer_4,claritree,4,0.05,0.1,3,314,quantile,0,0.7913474218051956,12.94467497249611,5274.4403167236815,0.9775862693786621,11.870594471099661,0.8070302684655303,9.863149526070561,0.8277323194086926,1
auto_mpg,outer_4,claritree,4,0.05,0.01,3,314,quantile,0,0.851297505520158,9.235864864306832,4508.672867084544,0.6354806423187256,7.655053093092029,0.8755585877478604,8.383872541573782,0.8535690579066526,2
auto_mpg,outer_4,claritree,4,0.05,0.001,3,314,quantile,0,0.8412048634552622,9.869857245919418,4338.567089779874,0.5827383995056152,7.599302618189556,0.8764648737979013,8.334801445103093,0.854426123284272,2
auto_mpg,outer_4,claritree,4,0.05,0.0001,3,314,quantile,0,0.8316274696290552,10.431024613108839,4297.030647230998,0.5574102401733398,7.511773601262312,0.8778877554352993,9.01856867586879,0.842483589654725,2
auto_mpg,outer_4,claritree,4,0.05,1e-05,3,314,quantile,0,0.8308854950046024,10.47456217025649,4290.801945623131,0.5594265460968018,7.511182904100357,0.8778973578754331,9.008870518688715,0.8426529756139468,2
auto_mpg,outer_4,claritree,4,0.03,0.1,3,314,quantile,0,0.8115318437706867,11.671991617740469,4760.524912934501,1.2307024002075195,9.734446454378794,0.8417557331680852,8.08537481307906,0.8587825560102392,2
auto_mpg,outer_4,claritree,4,0.03,0.01,3,314,quantile,0,0.851297505520158,9.235864864306832,3736.0404683584293,0.7834854125976562,7.655053093092029,0.8755585877478604,8.383872541573782,0.8535690579066526,2
auto_mpg,outer_4,claritree,4,0.03,0.001,3,314,quantile,0,0.8412048634552622,9.869857245919418,3565.934691053759,0.7465684413909912,7.599302618189556,0.8764648737979013,8.334801445103093,0.854426123284272,2
auto_mpg,outer_4,claritree,4,0.03,0.0001,3,314,quantile,0,0.8316274696290552,10.431024613108839,3524.3982485048828,0.7677969932556152,7.511773601262312,0.8778877554352993,9.01856867586879,0.842483589654725,2
auto_mpg,outer_4,claritree,4,0.03,1e-05,3,314,quantile,0,0.8308854950046024,10.47456217025649,3518.1695468970165,0.7692859172821045,7.511182904100357,0.8778973578754331,9.008870518688715,0.8426529756139468,2
auto_mpg,outer_4,claritree,4,0.01,0.1,3,314,quantile,0,0.828342477735429,10.592910733521842,3648.6062526881447,1.4401822090148926,7.94998820151491,0.8707640891377854,8.08214808206987,0.8588389134106189,4
auto_mpg,outer_4,claritree,4,0.01,0.01,3,314,quantile,0,0.8551233292191318,9.022304569424575,2895.8919063070343,1.218470811843872,6.642258524844278,0.8920226912441223,8.051070346877212,0.8593817105511792,3
auto_mpg,outer_4,claritree,4,0.01,0.001,3,314,quantile,0,0.8230036571666152,10.94580807586203,2529.656889995227,1.3048319816589355,5.312314859095244,0.9136424064791407,5.943115375878747,0.8961988056063621,4
auto_mpg,outer_4,claritree,4,0.01,0.0001,3,314,quantile,0,0.7965602172257227,12.521113911811385,2406.996744289263,1.2968220710754395,4.537249183439254,0.9262419621051922,7.20020384555926,0.8742427646482958,5
auto_mpg,outer_4,claritree,4,0.01,1e-05,3,314,quantile,0,0.8064301746736966,11.951422216053393,2391.6560355061374,1.3010189533233643,4.535360420132354,0.9262726660559633,7.251666672649049,0.8733439258102557,5
auto_mpg,outer_4,claritree,4,0.008,0.1,3,314,quantile,0,0.8389519738404835,9.976116529063356,3494.0797729429214,1.4467592239379883,7.94998820151491,0.8707640891377854,8.08214808206987,0.8588389134106189,4
auto_mpg,outer_4,claritree,4,0.008,0.01,3,314,quantile,0,0.8551233292191318,9.022304569424575,2776.1520105813993,1.2187790870666504,5.989971769199649,0.902626338805892,6.528803634922321,0.8859692985236287,4
