dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,streed,4,5,3,0.1,0.1,0.1,0.01787816752208112,310674598983.6717,4.6121203899383545,309975870697.2651,0.02074085586336727,315305321971.3642,0.03241770081870554,1
walmart,outer_1,streed,4,5,3,0.1,0.1,0.001,0.017878164083629893,310674600031.47235,4.664485692977905,309975869332.95544,0.020740860173420916,315305313846.45654,0.03241772575173485,1
walmart,outer_1,streed,4,5,3,0.1,0.01,0.1,0.018027146463354387,310625489372.26855,5.424447298049927,309888902767.0716,0.021015600283625036,314796284435.3373,0.03397979214783087,1
walmart,outer_1,streed,4,5,3,0.1,0.01,0.001,0.018027134209431066,310625493204.1037,5.617225170135498,309888903971.32324,0.021015596479217802,314796278406.34906,0.033979810649079845,1
walmart,outer_1,streed,4,5,3,0.1,0.001,0.1,0.018020184096385727,310627461668.109,5.781933546066284,309886755452.30927,0.021022383965243918,314747267328.4345,0.03413021169894914,1
walmart,outer_1,streed,4,5,3,0.1,0.001,0.001,0.018020170762463133,310627465841.0669,5.816938877105713,309886756972.6383,0.021022379162301874,314747261565.86993,0.03413022938261989,1
walmart,outer_1,streed,4,5,3,0.1,0.0001,0.1,0.018019212358922787,310627745680.35034,5.888310670852661,309886623884.81866,0.021022799606203124,314742397017.54504,0.03414515729700851,1
walmart,outer_1,streed,4,5,3,0.1,0.0001,0.001,0.01801919891467474,310627749888.1555,5.682599306106567,309886625437.4487,0.021022794701217484,314742391282.29364,0.03414517489686286,1
walmart,outer_1,streed,4,5,3,0.1,1e-05,0.1,0.018019112362484362,310627774970.7561,5.585173606872559,309886611580.7623,0.02102283847651787,314741910315.83026,0.034146650846058946,1
walmart,outer_1,streed,4,5,3,0.1,1e-05,0.001,0.01801909890718001,310627779182.05347,5.667915105819702,309886613136.6295,0.021022833561305743,314741904583.3171,0.034146668437510574,1
walmart,outer_1,streed,4,5,3,0.08,0.1,0.1,0.01787816752208112,310674598983.6717,6.699555397033691,309975870697.2651,0.02074085586336727,315305321971.3642,0.03241770081870554,1
walmart,outer_1,streed,4,5,3,0.08,0.1,0.001,0.017878164083629893,310674600031.47235,6.656588792800903,309975869332.95544,0.020740860173420916,315305313846.45654,0.03241772575173485,1
walmart,outer_1,streed,4,5,3,0.08,0.01,0.1,0.018027146463354387,310625489372.26855,6.667439937591553,309888902767.0716,0.021015600283625036,314796284435.3373,0.03397979214783087,1
walmart,outer_1,streed,4,5,3,0.08,0.01,0.001,0.018027134209431066,310625493204.1037,6.6132402420043945,309888903971.32324,0.021015596479217802,314796278406.34906,0.033979810649079845,1
walmart,outer_1,streed,4,5,3,0.08,0.001,0.1,0.018020184096385727,310627461668.109,6.682125568389893,309886755452.30927,0.021022383965243918,314747267328.4345,0.03413021169894914,1
walmart,outer_1,streed,4,5,3,0.08,0.001,0.001,0.018020170762463133,310627465841.0669,6.735533952713013,309886756972.6383,0.021022379162301874,314747261565.86993,0.03413022938261989,1
walmart,outer_1,streed,4,5,3,0.08,0.0001,0.1,0.018019212358922787,310627745680.35034,6.81618070602417,309886623884.81866,0.021022799606203124,314742397017.54504,0.03414515729700851,1
walmart,outer_1,streed,4,5,3,0.08,0.0001,0.001,0.01801919891467474,310627749888.1555,6.900786399841309,309886625437.4487,0.021022794701217484,314742391282.29364,0.03414517489686286,1
walmart,outer_1,streed,4,5,3,0.08,1e-05,0.1,0.018019112362484362,310627774970.7561,6.62692928314209,309886611580.7623,0.02102283847651787,314741910315.83026,0.034146650846058946,1
walmart,outer_1,streed,4,5,3,0.08,1e-05,0.001,0.01801909890718001,310627779182.05347,6.8927834033966064,309886613136.6295,0.021022833561305743,314741904583.3171,0.034146668437510574,1
walmart,outer_1,streed,4,5,3,0.05,0.1,0.1,0.01787816752208112,310674598983.6717,8.818817853927612,309975870697.2651,0.02074085586336727,315305321971.3642,0.03241770081870554,1
walmart,outer_1,streed,4,5,3,0.05,0.1,0.001,0.017878164083629893,310674600031.47235,8.562572717666626,309975869332.95544,0.020740860173420916,315305313846.45654,0.03241772575173485,1
walmart,outer_1,streed,4,5,3,0.05,0.01,0.1,0.018027146463354387,310625489372.26855,8.797759771347046,309888902767.0716,0.021015600283625036,314796284435.3373,0.03397979214783087,1
walmart,outer_1,streed,4,5,3,0.05,0.01,0.001,0.018027134209431066,310625493204.1037,8.812628746032715,309888903971.32324,0.021015596479217802,314796278406.34906,0.033979810649079845,1
