dataset,outer,method,depth,lambda,cv_folds,n_thresholds,threshold_label,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
walmart,outer_1,cart,5,0.1,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.0037224292755126953,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.08,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003217458724975586,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.05,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003204345703125,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.03,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.0032041072845458984,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.01,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.0032062530517578125,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.008,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003216981887817383,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.005,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003197908401489258,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.003,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003201007843017578,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.001,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.0032205581665039062,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.0005,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.0031855106353759766,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
walmart,outer_1,cart,5,0.0001,3,20,20,quantile,1,0.1376576653518563,272819525254.0004,0.003217935562133789,266486033134.99786,0.15813161797033126,293885548870.3502,0.09814888853047854,32
