dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_0,guide,4,20,3,2.0,,,0.8335317666666665,24336013.33333333,0.15609,23730252.0,0.837,23157241.0,0.8458042,2.0
insurance,outer_0,guide,4,20,3,4.0,,,0.8596256666666666,20535396.33333333,0.15386,19615395.0,0.8653,19478092.0,0.8703024,3.0
insurance,outer_0,guide,4,20,3,6.0,,,0.8446300333333334,22722182.0,0.15614,18167261.0,0.8752,23528253.0,0.8433338,6.0
insurance,outer_0,guide,4,20,3,8.0,,,0.8400876333333334,23383522.666666668,0.1554,17997021.0,0.8764,23234756.0,0.8452881,7.0
insurance,outer_0,guide,4,20,3,10.0,,,0.8364285666666667,23923156.0,0.15526,17765190.0,0.878,24207009.0,0.8388142,9.0
insurance,outer_0,guide,4,20,3,12.0,,,0.8336253666666668,24321486.666666668,0.15685,17567359.0,0.8793,24153455.0,0.8391708,11.0
insurance,outer_0,guide,4,20,3,14.0,,,0.8301051999999999,24836993.0,0.1497,17295512.0,0.8812,24742771.0,0.8352467,14.0
insurance,outer_0,guide,4,20,3,16.0,,,0.8301501,24830289.666666668,0.15265,17241259.0,0.8816,24778454.0,0.8350091,15.0
insurance,outer_1,guide,4,20,3,2.0,,,0.8257815333333335,24028570.0,0.15201,23427941.0,0.8307,24505644.0,0.8630333,2.0
insurance,outer_1,guide,4,20,3,4.0,,,0.8522191333333332,20318292.666666668,0.15167,20157001.0,0.8543,20104176.0,0.887634,3.0
insurance,outer_1,guide,4,20,3,6.0,,,0.8502970666666667,20573032.0,0.15503,19157891.0,0.8615,19849110.0,0.8890596,6.0
insurance,outer_1,guide,4,20,3,8.0,,,0.8441722666666666,21470279.33333333,0.15397,18824062.0,0.8639,20743446.0,0.884061,8.0
insurance,outer_1,guide,4,20,3,10.0,,,0.8414477000000001,21853687.0,0.14661,18671887.0,0.865,20760016.0,0.8839684,9.0
insurance,outer_1,guide,4,20,3,12.0,,,0.8388123333333333,22227452.33333333,0.15698,18307507.0,0.8677,21359013.0,0.8806205,12.0
insurance,outer_1,guide,4,20,3,14.0,,,0.8377624,22371852.666666668,0.15801,18179793.0,0.8686,21820855.0,0.8780391,14.0
insurance,outer_1,guide,4,20,3,16.0,,,0.8362078,22591202.33333333,0.15696,18154709.0,0.8688,21883183.0,0.8776908,15.0
insurance,outer_2,guide,4,20,3,2.0,,,0.8304855999999999,24769876.33333333,0.1537,24374725.0,0.8333,20531396.0,0.8608829,2.0
insurance,outer_2,guide,4,20,3,4.0,,,0.8529665,21699171.33333333,0.1554,20174292.0,0.8621,18422928.0,0.8751695,4.0
insurance,outer_2,guide,4,20,3,6.0,,,0.8497993666666667,22155184.0,0.15554,19727672.0,0.8651,18705018.0,0.8732581,6.0
