dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
synch,outer_0,guide,4,20,3,2.0,,,1.0,4.109057233333333e-30,0.025511,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,4.0,,,1.0,4.109057233333333e-30,0.024172,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,6.0,,,1.0,4.109057233333333e-30,0.024916,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,8.0,,,1.0,4.109057233333333e-30,0.025079,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,10.0,,,1.0,4.109057233333333e-30,0.025261,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,12.0,,,1.0,4.109057233333333e-30,0.024836,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,14.0,,,1.0,4.109057233333333e-30,0.026145,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_0,guide,4,20,3,16.0,,,1.0,4.109057233333333e-30,0.029832,7.994418e-30,1.0,7.718686999999999e-30,1.0,1.0
synch,outer_1,guide,4,20,3,2.0,,,1.0,1.1178869333333336e-29,0.01869,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,4.0,,,1.0,1.1178869333333336e-29,0.025377,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,6.0,,,1.0,1.1178869333333336e-29,0.026435,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,8.0,,,1.0,1.1178869333333336e-29,0.025659,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,10.0,,,1.0,1.1178869333333336e-29,0.024433,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,12.0,,,1.0,1.1178869333333336e-29,0.024911,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,14.0,,,1.0,1.1178869333333336e-29,0.025574,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_1,guide,4,20,3,16.0,,,1.0,1.1178869333333336e-29,0.025413,3.63276e-29,1.0,3.554672e-29,1.0,1.0
synch,outer_2,guide,4,20,3,2.0,,,1.0,5.226863666666666e-30,0.025281,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,4.0,,,1.0,5.226863666666666e-30,0.025105,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,6.0,,,1.0,5.226863666666666e-30,0.027658,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,8.0,,,1.0,5.226863666666666e-30,0.025135,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,10.0,,,1.0,5.226863666666666e-30,0.025407,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,12.0,,,1.0,5.226863666666666e-30,0.022872,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,14.0,,,1.0,5.226863666666666e-30,0.025471,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
synch,outer_2,guide,4,20,3,16.0,,,1.0,5.226863666666666e-30,0.026148,2.401073e-31,1.0,1.9943610000000003e-31,1.0,1.0
